"ID","data","event","event_group","event_type","timestamp"
2018-03-30 17:28:59,0,"timer",0,"start",2018-03-30 16:44:27
2018-03-30 17:28:59,120,NA,255,"marker",2018-03-30 16:47:11
2018-03-30 17:28:59,0,"timer",0,"stop_all",2018-03-30 16:47:12
2018-03-30 17:28:59,0,"timer",0,"start",2018-03-30 16:47:32
2018-03-30 17:28:59,526,NA,255,"marker",2018-03-30 16:53:10
2018-03-30 17:28:59,0,"timer",0,"stop_all",2018-03-30 16:53:11
2018-03-30 17:28:59,0,"timer",0,"start",2018-03-30 16:53:13
2018-03-30 17:28:59,816,NA,255,"marker",2018-03-30 17:00:03
2018-03-30 17:28:59,0,"timer",0,"stop_all",2018-03-30 17:00:04
2018-03-30 17:28:59,0,"timer",0,"start",2018-03-30 17:00:14
2018-03-30 17:28:59,1584,NA,255,"marker",2018-03-30 17:27:02
2018-03-30 17:28:59,0,"timer",0,"stop_all",2018-03-30 17:27:03
2018-03-30 17:28:59,0,"timer",0,"start",2018-03-30 17:27:08
2018-03-30 17:28:59,1584,NA,255,"marker",2018-03-30 17:28:05
2018-03-30 17:28:59,0,"timer",0,"stop_all",2018-03-30 17:28:06
