"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-03-30 21:02:41,45.0127700809389,-93.1501344591379,406.22,280.6,3.48,86,0.5,137
2021-03-30 21:02:42,45.0127448514104,-93.1501072179526,409.75,280.4,3.48,85,0.5,137
2021-03-30 21:02:43,45.0127220526338,-93.1500748638064,413.35,280.4,3.471,85,0.5,138
2021-03-30 21:02:44,45.0127000082284,-93.1500361394137,417.26,280.6,3.471,85,0.5,139
2021-03-30 21:02:45,45.012680478394,-93.1499959062785,421.1,280.4,3.471,85,0.5,139
2021-03-30 21:02:46,45.0126636307687,-93.1499531585723,424.95,280.4,3.48,86,0.5,140
2021-03-30 21:02:47,45.0126505549997,-93.1499063875526,428.92,280.2,3.48,86,0.5,140
2021-03-30 21:02:48,45.0126409158111,-93.149859784171,432.75,280,3.49,86,0.5,140
2021-03-30 21:02:49,45.0126340426505,-93.1498137675226,436.46,280,3.49,86,0.5,140
2021-03-30 21:02:50,45.0126305222511,-93.1497659906745,440.24,280,3.49,86,0.5,140
2021-03-30 21:02:51,45.0126290973276,-93.1497164536268,444.15,280.2,3.499,86,0.5,140
2021-03-30 21:02:52,45.0126285944134,-93.1496673356742,448.02,280.6,3.499,86,0.5,140
2021-03-30 21:02:53,45.0126295164227,-93.1496173795313,451.95,280.8,3.508,85,0.5,140
2021-03-30 21:02:54,45.0126306060702,-93.1495707761496,455.63,280.8,3.508,85,0.5,140
2021-03-30 21:02:55,45.0126313604414,-93.1495281122625,458.98,280.6,3.518,85,0.5,140
2021-03-30 21:02:56,45.0126311089844,-93.149481844157,462.62,280.8,3.518,85,0.5,140
2021-03-30 21:02:57,45.0126317795366,-93.1494364142418,466.21,280.8,3.518,85,0.5,140
2021-03-30 21:02:58,45.0126321986318,-93.1493901461363,469.85,281,3.518,86,0.5,140
2021-03-30 21:02:59,45.012632701546,-93.1493463087827,473.31,281,3.518,86,0.5,140
2021-03-30 21:03:00,45.012632701546,-93.1493002083153,476.94,281,3.518,86,0.5,140
2021-03-30 21:03:01,45.0126324500889,-93.1492536049336,480.62,281.2,3.518,85,0.5,140
2021-03-30 21:03:02,45.0126321986318,-93.1492075044662,484.25,281.2,3.518,85,0.5,140
2021-03-30 21:03:03,45.0126313604414,-93.14916215837,487.82,281.4,3.518,85,0.5,140
2021-03-30 21:03:04,45.0126308575273,-93.1491184048355,491.27,281.6,3.518,85,0.5,140
2021-03-30 21:03:05,45.0126312766224,-93.1490738131106,494.78,282,3.527,85,0.5,140
2021-03-30 21:03:06,45.0126322824508,-93.1490314844996,498.12,282.2,3.527,85,0.5,140
2021-03-30 21:03:07,45.012632869184,-93.1489883176982,501.52,282,3.527,85,0.5,140
2021-03-30 21:03:08,45.0126338750124,-93.1489449832588,504.93,281.8,3.518,85,0.5,140
2021-03-30 21:03:09,45.0126352999359,-93.1489011459053,508.39,281.8,3.518,85,0.5,140
2021-03-30 21:03:10,45.0126366410404,-93.148858146742,511.78,281.8,3.518,85,0.5,140
2021-03-30 21:03:11,45.0126378983259,-93.14881590195,515.11,281.8,3.518,85,0.5,140
2021-03-30 21:03:12,45.0126399099827,-93.1487722322345,518.57,281.8,3.508,85,0.5,140
2021-03-30 21:03:13,45.0126421730965,-93.1487278919667,522.07,281.8,3.508,85,0.5,140
2021-03-30 21:03:14,45.0126451905817,-93.1486834678799,525.58,281.6,3.508,85,0.5,140
2021-03-30 21:03:15,45.0126478727907,-93.1486386246979,529.13,281.4,3.508,85,0.5,140
2021-03-30 21:03:16,45.0126491300762,-93.1485945358872,532.61,281.4,3.508,85,0.5,140
2021-03-30 21:03:17,45.0126490462571,-93.1485498603433,536.12,281.2,3.508,85,0.5,140
2021-03-30 21:03:18,45.012648710981,-93.1485055200756,539.62,281,3.508,85,0.5,140
2021-03-30 21:03:19,45.0126480404288,-93.1484610959888,543.12,281,3.508,85,0.5,140
2021-03-30 21:03:20,45.0126497168094,-93.1484180130064,546.52,281.2,3.508,85,0.5,140
2021-03-30 21:03:21,45.01265399158,-93.1483746785671,549.97,281.4,3.508,85,0.5,140
2021-03-30 21:03:22,45.0126622058451,-93.1483327690512,553.39,281.6,3.508,85,0.5,140
2021-03-30 21:03:23,45.0126739405096,-93.1482907757163,556.95,281.4,3.508,85,0.5,140
2021-03-30 21:03:24,45.0126898661256,-93.1482516322285,560.51,281.4,3.508,85,0.5,140
2021-03-30 21:03:25,45.0127088930458,-93.1482147518545,564.1,281.4,3.508,85,0.5,140
2021-03-30 21:03:26,45.0127314403653,-93.1481802184135,567.8,281.6,3.508,86,0.5,140
2021-03-30 21:03:27,45.0127550773323,-93.1481487024575,571.41,281.6,3.508,86,0.5,140
2021-03-30 21:03:28,45.0127816479653,-93.1481206230819,575.11,281.4,3.508,85,0.5,140
2021-03-30 21:03:29,45.0128096435219,-93.1480956450105,578.78,281.4,3.508,85,0.5,140
2021-03-30 21:03:30,45.0128395669162,-93.1480768695474,582.42,281.4,3.508,85,0.5,139
2021-03-30 21:03:31,45.0128702446818,-93.1480621173978,586.02,281.4,3.508,85,0.5,139
2021-03-30 21:03:32,45.0129017606378,-93.1480527296662,589.6,281.2,3.518,85,0.5,138
2021-03-30 21:03:33,45.0129326060414,-93.1480430904776,593.1,281.2,3.518,85,0.5,138
2021-03-30 21:03:34,45.0129645410925,-93.1480378098786,596.68,281.6,3.518,85,0.5,137
2021-03-30 21:03:35,45.0129956379533,-93.1480351276696,600.14,281.8,3.518,86,0.5,136
2021-03-30 21:03:36,45.0130260642618,-93.148036133498,603.51,282.6,3.518,86,0.5,136
2021-03-30 21:03:37,45.0130573287606,-93.1480454374105,607.05,283,3.518,86,0.5,137
2021-03-30 21:03:38,45.0130880065262,-93.1480603571981,610.65,283.4,3.518,87,0.5,137
2021-03-30 21:03:39,45.0131186004728,-93.1480840779841,614.53,283.8,3.518,87,0.5,137
2021-03-30 21:03:40,45.0131462607533,-93.1481108162552,618.26,283.8,3.527,88,0.5,137
2021-03-30 21:03:41,45.0131722446531,-93.1481424998492,622.07,283.8,3.527,88,0.5,137
2021-03-30 21:03:42,45.0131938699633,-93.1481769494712,625.7,283.6,3.536,88,0.5,137
2021-03-30 21:03:43,45.0132106337696,-93.1482154224068,629.26,283.6,3.536,88,0.5,137
2021-03-30 21:03:44,45.0132245477289,-93.1482567451894,632.85,283.4,3.536,88,0.5,137
2021-03-30 21:03:45,45.0132362823933,-93.1482981517911,636.37,283.2,3.546,88,0.5,137
2021-03-30 21:03:46,45.013243323192,-93.1483424920589,639.96,282.8,3.546,88,0.5,137
2021-03-30 21:03:47,45.0132489390671,-93.1483901012689,643.74,282.4,3.546,88,0.5,136
2021-03-30 21:03:48,45.0132518727332,-93.1484388001263,647.59,282.2,3.546,88,0.5,137
2021-03-30 21:03:49,45.0132508669049,-93.1484833080322,651.1,281.8,3.546,88,0.5,137
2021-03-30 21:03:50,45.0132483523339,-93.1485274806619,654.6,281.6,3.546,88,0.5,137
2021-03-30 21:03:51,45.013245837763,-93.1485708989203,658.03,281.4,3.546,88,0.5,137
2021-03-30 21:03:52,45.0132439099252,-93.1486163288355,661.61,281,3.546,88,0.5,137
2021-03-30 21:03:53,45.0132438261062,-93.1486620102078,665.19,280.6,3.546,87,0.5,137
2021-03-30 21:03:54,45.0132448319346,-93.1487061828375,668.67,280.2,3.546,87,0.5,138
2021-03-30 21:03:55,45.0132442452013,-93.1487508583814,672.19,279.8,3.546,87,0.5,137
2021-03-30 21:03:56,45.0132447481155,-93.1487944442779,675.62,279.4,3.536,87,0.5,137
2021-03-30 21:03:57,45.0132445804775,-93.1488367728889,678.95,279,3.536,87,0.5,137
2021-03-30 21:03:58,45.0132422335446,-93.1488786824048,682.26,278.8,3.536,87,0.5,138
2021-03-30 21:03:59,45.0132413953543,-93.1489219330251,685.67,278.8,3.536,86,0.5,138
2021-03-30 21:04:00,45.0132397189736,-93.1489645969123,689.04,278.4,3.527,86,0.5,138
2021-03-30 21:04:01,45.0132386293262,-93.1490075122565,692.41,278.4,3.527,86,0.5,138
2021-03-30 21:04:02,45.0132387131453,-93.1490498408675,695.75,278.2,3.527,86,0.5,139
2021-03-30 21:04:03,45.0132404733449,-93.1490940973163,699.24,278.2,3.518,86,0.5,139
2021-03-30 21:04:04,45.0132424011827,-93.1491360068321,702.55,278,3.518,86,0.5,139
2021-03-30 21:04:05,45.0132438261062,-93.1491792574525,705.96,278.2,3.518,86,0.5,138
2021-03-30 21:04:06,45.013248603791,-93.1492249388248,709.58,278.2,3.508,86,0.5,138
2021-03-30 21:04:07,45.0132506992668,-93.1492694467306,713.09,278.4,3.508,87,0.5,138
2021-03-30 21:04:08,45.0132517050952,-93.1493133679032,716.55,278.2,3.508,87,0.5,138
2021-03-30 21:04:09,45.013251369819,-93.1493561994284,719.92,278,3.499,87,0.5,138
2021-03-30 21:04:10,45.013251286,-93.1493997853249,723.36,278,3.499,87,0.5,138
2021-03-30 21:04:11,45.013251286,-93.1494439579546,726.84,277.6,3.499,87,0.5,138
2021-03-30 21:04:12,45.013251369819,-93.1494893040508,730.41,277.4,3.499,87,0.5,138
2021-03-30 21:04:13,45.0132517889142,-93.1495340634137,733.94,277.2,3.499,87,0.5,137
2021-03-30 21:04:14,45.013256650418,-93.1495811697096,737.69,277.2,3.499,87,0.5,138
2021-03-30 21:04:15,45.0132588297129,-93.1496252585202,741.17,277.2,3.499,87,0.5,138
2021-03-30 21:04:16,45.0132589135319,-93.1496665813029,744.43,277.4,3.508,87,0.5,138
2021-03-30 21:04:17,45.0132594164461,-93.1497073173523,747.63,277.6,3.508,87,0.5,138
2021-03-30 21:04:18,45.0132608413696,-93.1497496459633,750.97,278,3.499,87,0.5,138
2021-03-30 21:04:19,45.0132601708174,-93.1497941538692,754.48,278.2,3.499,87,0.5,138
2021-03-30 21:04:20,45.0132568180561,-93.1498392485082,758.06,278.6,3.499,87,0.5,138
2021-03-30 21:04:21,45.0132506154478,-93.1498830858618,761.58,278.6,3.499,88,0.5,138
2021-03-30 21:04:22,45.013240724802,-93.1499239895493,764.98,278.6,3.499,88,0.5,139
2021-03-30 21:04:23,45.0132290739566,-93.1499640550464,768.4,278.8,3.499,88,0.5,139
2021-03-30 21:04:24,45.0132140703499,-93.1500021927059,771.83,278.6,3.499,87,0.5,139
2021-03-30 21:04:25,45.0131951272488,-93.1500390730798,775.42,278.6,3.499,87,0.5,139
2021-03-30 21:04:26,45.0131740048528,-93.1500751152635,779.1,278.8,3.499,87,0.5,139
2021-03-30 21:04:27,45.013150703162,-93.1501088105142,782.81,278.8,3.499,87,0.5,139
2021-03-30 21:04:28,45.0131248869002,-93.1501391530037,786.52,279,3.499,86,0.5,139
2021-03-30 21:04:29,45.0130972266197,-93.150163628161,790.15,279.2,3.499,86,0.5,139
2021-03-30 21:04:30,45.0130682252347,-93.1501853372902,793.78,279.2,3.508,86,0.5,140
2021-03-30 21:04:31,45.0130378827453,-93.1502009276301,797.37,279.2,3.508,86,0.5,140
2021-03-30 21:04:32,45.0130040198565,-93.15020612441,801.15,279.4,3.508,86,0.5,140
2021-03-30 21:04:33,45.0129677262157,-93.1502058729529,805.17,279.6,3.508,86,0.5,140
2021-03-30 21:04:34,45.0129329413176,-93.150203358382,809.03,280.2,3.508,86,0.5,139
2021-03-30 21:04:35,45.0128995813429,-93.1501978263259,812.75,280.4,3.518,86,0.5,139
2021-03-30 21:04:36,45.0128682330251,-93.1501909531653,816.27,280.6,3.518,86,0.5,139
2021-03-30 21:04:37,45.0128373876214,-93.1501782964915,819.82,281,3.518,86,0.5,139
2021-03-30 21:04:38,45.0128063745797,-93.1501619517803,823.5,281,3.518,86,0.5,139
2021-03-30 21:04:39,45.0127766188234,-93.1501444336027,827.08,281.2,3.518,86,0.5,139
2021-03-30 21:04:40,45.0127489585429,-93.1501224730164,830.61,281.2,3.518,86,0.5,139
2021-03-30 21:04:41,45.0127230584621,-93.1500959862024,834.16,281.6,3.518,85,0.5,139
2021-03-30 21:04:42,45.0126973260194,-93.1500725168735,837.56,281.4,3.518,85,0.5,139
2021-03-30 21:04:43,45.0126730185002,-93.1500571779907,840.5,281.2,3.518,85,0.5,139
2021-03-30 21:04:44,45.012648710981,-93.1500575132668,843.18,281.2,3.518,85,0.5,139
2021-03-30 21:04:45,45.0126285944134,-93.1500750314444,845.8,281.6,3.508,86,0.5,139
2021-03-30 21:04:46,45.0126172788441,-93.1501083076,848.71,281.6,3.499,87,0.5,139
2021-03-30 21:04:47,45.012609148398,-93.1501465290785,851.85,281.6,3.49,88,0.5,139
2021-03-30 21:04:48,45.0126012694091,-93.1501839961857,854.94,281.4,3.48,88,0.5,139
2021-03-30 21:04:49,45.0125919654965,-93.1502223853022,858.13,281,3.471,88,0.5,139
2021-03-30 21:04:50,45.0125881098211,-93.1502597685903,861.08,280.8,3.462,88,0.5,139
2021-03-30 21:04:51,45.0125928875059,-93.1502928771079,863.75,280.4,3.462,88,0.5,139
2021-03-30 21:04:52,45.01260378398,-93.1503244768828,866.5,280.4,3.443,88,0.5,139
2021-03-30 21:04:53,45.0126259960234,-93.1503503769636,869.7,280.2,3.387,88,0.5,139
2021-03-30 21:04:54,45.0126534886658,-93.1503683980554,873.07,280,3.387,88,0.5,139
2021-03-30 21:04:55,45.0126861780882,-93.1503797136247,876.81,280,3.387,88,0.5,139
2021-03-30 21:04:56,45.0127191189677,-93.1503929570317,880.59,279.8,3.387,88,0.5,139
2021-03-30 21:04:57,45.0127501320094,-93.1504127383232,884.36,279.6,3.406,88,0.5,138
2021-03-30 21:04:58,45.0127761159092,-93.1504378840327,887.86,279.2,3.415,88,0.5,138
2021-03-30 21:04:59,45.0127991661429,-93.1504639517516,891.14,279,3.434,88,0.5,138
2021-03-30 21:05:00,45.0128216296434,-93.1504911929369,894.43,279,3.434,89,0.5,138
2021-03-30 21:05:01,45.0128459371626,-93.150517931208,897.85,279.6,3.434,89,0.5,138
2021-03-30 21:05:02,45.012870663777,-93.1505431607366,901.24,279.6,3.434,89,0.5,138
2021-03-30 21:05:03,45.0128980726004,-93.1505590863526,904.53,280,3.443,89,0.5,138
2021-03-30 21:05:04,45.0129281636328,-93.1505673006177,907.93,280.2,3.443,88,0.5,138
2021-03-30 21:05:05,45.0129597634077,-93.150565456599,911.44,281,3.434,88,0.5,138
2021-03-30 21:05:06,45.012989602983,-93.1505625229329,914.76,281.6,3.434,87,0.5,138
2021-03-30 21:05:07,45.0130208674818,-93.1505579128861,918.25,282,3.434,87,0.5,138
2021-03-30 21:05:08,45.0130521319807,-93.1505526322871,921.75,281.8,3.434,86,0.5,138
2021-03-30 21:05:09,45.0130832288414,-93.150539137423,925.36,282.4,3.415,86,0.5,137
2021-03-30 21:05:10,45.0131133198738,-93.1505223736167,928.96,282.8,3.415,86,0.5,137
2021-03-30 21:05:11,45.0131403934211,-93.1505070347339,932.18,283,3.415,86,0.5,137
2021-03-30 21:05:12,45.0131654553115,-93.1504937075078,935.16,283,3.415,86,0.5,137
2021-03-30 21:05:13,45.0131944566965,-93.1504797097296,938.57,283,3.406,86,0.5,137
2021-03-30 21:05:14,45.0132243800908,-93.1504637841135,942.12,282.8,3.387,86,0.5,137
2021-03-30 21:05:15,45.0132543873042,-93.1504483614117,945.67,282.8,3.387,86,0.5,137
2021-03-30 21:05:16,45.0132813770324,-93.1504341121763,948.87,282.6,3.387,86,0.5,137
2021-03-30 21:05:17,45.0133097916842,-93.1504225451499,952.16,282.4,3.387,86,0.5,137
2021-03-30 21:05:18,45.0133381225169,-93.1504108104855,955.44,282.4,3.378,86,0.5,137
2021-03-30 21:05:19,45.0133654475212,-93.1504019256681,958.56,282.6,3.378,87,0.5,137
2021-03-30 21:05:20,45.0133911799639,-93.1503974832594,961.43,283,3.368,87,0.5,137
2021-03-30 21:05:21,45.0134172476828,-93.1504032667726,964.32,283.4,3.359,86,0.5,137
2021-03-30 21:05:22,45.013441639021,-93.1504212878644,967.38,283.4,3.331,86,0.5,137
2021-03-30 21:05:23,45.0134606659412,-93.1504502892494,970.49,283.2,3.322,86,0.5,137
2021-03-30 21:05:24,45.0134710595012,-93.1504898518324,973.81,283.2,3.312,86,0.5,137
2021-03-30 21:05:25,45.0134755857289,-93.150536287576,977.49,282.4,3.303,86,0.5,137
2021-03-30 21:05:26,45.0134770944715,-93.1505827233195,981.16,282,3.303,86,0.5,138
2021-03-30 21:05:27,45.0134765077382,-93.150626225397,984.59,281.8,3.303,86,0.5,138
2021-03-30 21:05:28,45.0134781002998,-93.1506700627506,988.04,281.8,3.303,86,0.5,138
