"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2018-02-01 09:15:37,-1,0,0,0,85,-1,-1,0,2018-02-01 08:43:13
2018-02-01 09:15:37,-1,0,0,0,84,-1,-1,0,2018-02-01 08:43:14
2018-02-01 09:15:37,-1,0,0,0,85,-1,-1,0,2018-02-01 08:43:15
2018-02-01 09:15:37,-1,0,0,0,85,-1,-1,0,2018-02-01 08:43:16
2018-02-01 09:15:37,-1,0,0,0,85,-1,-1,0,2018-02-01 08:43:17
2018-02-01 09:15:37,-1,0,0,0,87,-1,-1,0,2018-02-01 08:43:18
2018-02-01 09:15:37,-1,0,0,0,89,-1,-1,0,2018-02-01 08:43:19
2018-02-01 09:15:37,-1,0,0,0,89,-1,-1,0,2018-02-01 08:43:20
2018-02-01 09:15:37,-1,0,0,0,90,-1,-1,0,2018-02-01 08:43:21
2018-02-01 09:15:37,-1,88,0,0,90,-1,-1,0,2018-02-01 08:43:22
2018-02-01 09:15:37,-1,88,3.88,0,91,-1,-1,3.872,2018-02-01 08:43:23
2018-02-01 09:15:37,-1,88,7.92,0,92,-1,-1,4.04,2018-02-01 08:43:24
2018-02-01 09:15:37,-1,85,12.05,0,94,-1,-1,4.143,2018-02-01 08:43:25
2018-02-01 09:15:37,-1,84,16.23,0.5,95,-1,-1,4.171,2018-02-01 08:43:26
2018-02-01 09:15:37,-1,84,20.29,0.5,98,-1,-1,4.068,2018-02-01 08:43:27
2018-02-01 09:15:37,-1,84,24.18,0.5,99,-1,-1,3.882,2018-02-01 08:43:28
2018-02-01 09:15:37,-1,84,27.95,0.5,100,-1,-1,3.779,2018-02-01 08:43:29
2018-02-01 09:15:37,-1,84,31.81,0.5,101,-1,-1,3.854,2018-02-01 08:43:30
2018-02-01 09:15:37,-1,84,35.78,0.5,103,-1,-1,3.975,2018-02-01 08:43:31
2018-02-01 09:15:37,-1,84,39.84,0.5,104,-1,-1,4.059,2018-02-01 08:43:32
2018-02-01 09:15:37,-1,83,43.8,0.5,107,-1,-1,3.956,2018-02-01 08:43:33
2018-02-01 09:15:37,-1,83,47.72,0.5,108,-1,-1,3.919,2018-02-01 08:43:34
2018-02-01 09:15:37,-1,83,51.61,0.5,109,-1,-1,3.891,2018-02-01 08:43:35
