"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-11-07 10:40:23
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-11-07 10:40:23
2019-11-07 11:52:58,0,"antplus",0,NA,255.99609375,1334120,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-11-07 10:40:23
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-11-07 10:40:23
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-11-07 10:45:28
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-11-07 10:45:28
2019-11-07 11:52:58,0,"antplus",0,NA,255.99609375,1334456,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-11-07 10:45:28
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-11-07 10:45:28
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-11-07 11:24:47
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-11-07 11:24:47
2019-11-07 11:52:58,0,"antplus",0,NA,255.99609375,1336810,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-11-07 11:24:47
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-11-07 11:24:47
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-11-07 11:43:25
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-11-07 11:43:25
2019-11-07 11:52:58,0,"antplus",0,NA,255.99609375,1337914,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-11-07 11:43:25
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-11-07 11:43:25
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-11-07 11:50:00
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-11-07 11:50:00
2019-11-07 11:52:58,0,"antplus",0,NA,255.99609375,1338298,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-11-07 11:50:00
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-11-07 11:50:00
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-11-07 11:50:57
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-11-07 11:50:57
2019-11-07 11:52:58,0,"antplus",0,NA,255.99609375,1338394,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-11-07 11:50:57
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-11-07 11:50:57
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-11-07 11:52:14
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-11-07 11:52:14
2019-11-07 11:52:58,0,"antplus",0,NA,255.99609375,1338442,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-11-07 11:52:14
2019-11-07 11:52:58,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-11-07 11:52:14
