"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-02-05 17:52:53,2021-02-05 17:22:21,44.9852584116161,-93.233849722892,1677.094,1290.858,4357.06,1841,44.9852584116161,-93.2254218868911,44.9734961707145,-93.2361483760178,NA,241,3.375,10.254,127,130,0,6,6553.5,655.35,6553.5,"lap","stop","running","generic",137,153,85,95,2,255,"activity_end",127,127,0.9375,0.5,1.9921875,255
