"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-05-23 13:00:01,732.6,0,0.81,0,78,536698209,-1112224585,0.047,2019-05-23 12:27:56
2019-05-23 13:00:01,732.8,0,1.76,0,78,536698319,-1112224597,0,2019-05-23 12:27:57
2019-05-23 13:00:01,733,0,6.02,0,79,536698782,-1112224554,0.112,2019-05-23 12:27:58
2019-05-23 13:00:01,733,0,6.02,0,79,536698782,-1112224554,0.112,2019-05-23 12:27:59
2019-05-23 13:00:01,733,0,8.54,0,79,536699053,-1112224547,1.521,2019-05-23 12:28:00
2019-05-23 13:00:01,733,86,10.72,0,87,536699286,-1112224546,1.549,2019-05-23 12:28:01
2019-05-23 13:00:01,733.2,88,13.96,0,87,536699634,-1112224472,1.987,2019-05-23 12:28:02
2019-05-23 13:00:01,733.6,88,17.8,0,87,536700047,-1112224401,2.976,2019-05-23 12:28:03
2019-05-23 13:00:01,733.8,88,21.23,0,88,536700417,-1112224500,3.49,2019-05-23 12:28:04
2019-05-23 13:00:01,734,88,24.25,0,88,536700660,-1112224803,3.686,2019-05-23 12:28:05
2019-05-23 13:00:01,734,88,27.34,0,90,536700776,-1112225240,3.704,2019-05-23 12:28:06
2019-05-23 13:00:01,734.2,88,30.85,0,90,536700765,-1112225773,3.704,2019-05-23 12:28:07
2019-05-23 13:00:01,734.4,88,34.27,0,90,536700709,-1112226284,3.704,2019-05-23 12:28:08
2019-05-23 13:00:01,734.6,88,37.74,0,90,536700670,-1112226806,3.77,2019-05-23 12:28:09
2019-05-23 13:00:01,735,88,41.1,0,90,536700665,-1112227320,3.77,2019-05-23 12:28:10
2019-05-23 13:00:01,735.2,87,44.75,0,91,536700654,-1112227871,3.77,2019-05-23 12:28:11
2019-05-23 13:00:01,735.2,87,48.1,0,93,536700663,-1112228380,3.714,2019-05-23 12:28:12
2019-05-23 13:00:01,735.4,87,51.25,0,95,536700687,-1112228856,3.564,2019-05-23 12:28:13
2019-05-23 13:00:01,735.6,87,54.48,0,95,536700733,-1112229340,3.564,2019-05-23 12:28:14
2019-05-23 13:00:01,735.6,87,57.81,0,97,536700801,-1112229835,3.48,2019-05-23 12:28:15
2019-05-23 13:00:01,735.8,87,61.18,0,99,536700834,-1112230343,3.452,2019-05-23 12:28:16
2019-05-23 13:00:01,735.8,87,64.37,0,101,536700887,-1112230820,3.452,2019-05-23 12:28:17
2019-05-23 13:00:01,736,87,67.73,0,102,536700967,-1112231316,3.527,2019-05-23 12:28:18
2019-05-23 13:00:01,736.2,86,70.99,0.5,103,536701027,-1112231801,3.555,2019-05-23 12:28:19
2019-05-23 13:00:01,736.4,86,74.19,0,104,536701071,-1112232281,3.63,2019-05-23 12:28:20
2019-05-23 13:00:01,736.4,86,77.36,0,104,536701084,-1112232761,3.639,2019-05-23 12:28:21
2019-05-23 13:00:01,736.8,85,80.57,0.5,104,536701086,-1112233247,3.639,2019-05-23 12:28:22
2019-05-23 13:00:01,737,85,83.82,0.5,117,536701086,-1112233740,3.611,2019-05-23 12:28:23
2019-05-23 13:00:01,737.4,85,87,0.5,117,536701081,-1112234220,3.536,2019-05-23 12:28:24
2019-05-23 13:00:01,737.8,85,90.22,0.5,117,536701081,-1112234708,3.499,2019-05-23 12:28:25
2019-05-23 13:00:01,738.2,85,93.49,0.5,116,536701051,-1112235202,3.303,2019-05-23 12:28:26
2019-05-23 13:00:01,738.6,85,96.8,0.5,116,536701025,-1112235702,3.284,2019-05-23 12:28:27
2019-05-23 13:00:01,738.8,85,100.05,0.5,116,536701002,-1112236192,3.284,2019-05-23 12:28:28
2019-05-23 13:00:01,739,85,103.47,0.5,116,536701016,-1112236710,3.34,2019-05-23 12:28:29
2019-05-23 13:00:01,739.4,85,106.86,0.5,116,536701059,-1112237221,3.35,2019-05-23 12:28:30
2019-05-23 13:00:01,739.6,85,110,0.5,116,536701092,-1112237694,3.34,2019-05-23 12:28:31
2019-05-23 13:00:01,739.8,85,113.12,0.5,116,536701107,-1112238166,3.331,2019-05-23 12:28:32
2019-05-23 13:00:01,739.8,85,116.38,0.5,116,536701112,-1112238659,3.266,2019-05-23 12:28:33
2019-05-23 13:00:01,739.8,85,119.83,0.5,116,536701078,-1112239178,3.228,2019-05-23 12:28:34
2019-05-23 13:00:01,739.6,85,122.79,0.5,115,536700962,-1112239601,3.228,2019-05-23 12:28:35
2019-05-23 13:00:01,739.6,85,125.55,0.5,115,536700731,-1112239871,3.228,2019-05-23 12:28:36
