"value"
0.692
65.535
65.535
65.535
65.535
717
697
65535
65535
65535
666
65535
65535
65535
65535
724
679
65535
65535
65535
679
65535
65535
65535
65535
659
664
65535
65535
65535
653
645
65535
65535
65535
627
65535
65535
65535
65535
615
618
65535
65535
65535
618
601
65535
65535
65535
624
65535
65535
65535
65535
602
592
65535
65535
65535
588
595
65535
65535
65535
589
65535
65535
65535
65535
581
569
65535
65535
65535
572
65535
65535
65535
65535
579
554
65535
65535
65535
1118
65535
65535
65535
65535
554
65535
65535
65535
65535
1097
1063
65535
65535
65535
1065
524
65535
65535
65535
521
521
65535
65535
65535
507
527
65535
65535
65535
497
504
65535
65535
65535
497
514
65535
65535
65535
493
494
65535
65535
65535
1483
476
65535
65535
65535
507
478
65535
65535
65535
487
476
65535
65535
65535
481
470
65535
65535
65535
480
496
65535
65535
65535
465
470
65535
65535
65535
490
957
65535
65535
65535
473
477
65535
65535
65535
485
464
65535
65535
65535
490
65535
65535
65535
65535
457
65535
65535
65535
65535
976
953
65535
65535
65535
468
479
489
65535
65535
462
497
65535
65535
65535
470
65535
65535
65535
65535
478
469
65535
65535
65535
954
65535
65535
65535
65535
463
944
65535
65535
65535
457
482
65535
65535
65535
463
458
65535
65535
65535
483
65535
65535
65535
65535
467
460
1402
65535
65535
457
464
474
65535
65535
454
470
65535
65535
65535
463
451
65535
65535
65535
476
462
65535
65535
65535
450
480
455
65535
65535
448
479
65535
65535
65535
445
455
65535
65535
65535
480
449
65535
65535
65535
458
65535
65535
65535
65535
463
65535
65535
65535
65535
920
450
917
65535
65535
449
454
65535
65535
65535
463
449
65535
65535
65535
461
459
65535
65535
65535
458
465
65535
65535
65535
458
450
65535
65535
65535
470
455
452
65535
65535
471
457
65535
65535
65535
451
461
65535
65535
65535
461
449
65535
65535
65535
460
459
65535
65535
65535
447
451
461
65535
65535
447
448
65535
65535
65535
461
455
65535
65535
65535
440
458
65535
65535
65535
460
443
458
65535
65535
446
65535
65535
65535
65535
441
462
444
65535
65535
450
445
65535
65535
65535
451
458
65535
65535
65535
1353
443
65535
65535
65535
909
65535
65535
65535
65535
442
906
65535
65535
65535
438
454
450
65535
65535
441
65535
65535
65535
65535
449
892
65535
65535
65535
451
449
65535
65535
65535
437
447
456
65535
65535
443
65535
65535
65535
65535
445
65535
65535
65535
65535
900
877
65535
65535
65535
464
433
443
65535
65535
461
439
65535
65535
65535
1343
65535
65535
65535
65535
437
467
65535
65535
65535
884
466
65535
65535
65535
441
444
65535
65535
65535
466
437
447
65535
65535
463
439
65535
65535
65535
446
462
65535
65535
65535
439
443
65535
65535
65535
462
446
65535
65535
65535
442
451
65535
65535
65535
451
427
919
65535
65535
442
443
65535
65535
65535
452
451
65535
65535
65535
446
65535
65535
65535
65535
438
465
65535
65535
65535
874
467
433
65535
65535
438
459
65535
65535
65535
443
443
65535
65535
65535
448
450
65535
65535
65535
438
439
65535
65535
65535
447
444
436
65535
65535
429
462
65535
65535
65535
437
430
65535
65535
65535
458
439
65535
65535
65535
879
65535
65535
65535
65535
441
65535
65535
65535
65535
446
1313
462
65535
65535
433
436
65535
65535
65535
460
438
65535
65535
65535
441
452
65535
65535
65535
439
448
435
65535
65535
446
436
65535
65535
65535
447
434
65535
65535
65535
445
65535
65535
65535
65535
451
431
65535
65535
65535
896
445
65535
65535
65535
886
65535
65535
65535
65535
438
891
65535
65535
65535
440
65535
65535
65535
65535
435
891
65535
65535
65535
858
454
65535
65535
65535
436
65535
65535
65535
65535
436
892
65535
65535
65535
437
882
65535
65535
65535
440
436
65535
65535
65535
429
459
65535
65535
65535
432
437
449
65535
65535
438
436
65535
65535
65535
440
445
65535
65535
65535
439
435
444
65535
65535
434
439
65535
65535
65535
444
435
65535
65535
65535
437
437
65535
65535
65535
447
435
427
65535
65535
447
441
65535
65535
65535
433
445
