"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-23 20:22:32
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-23 20:22:32
2019-09-23 21:08:15,0,"antplus",0,NA,255.99609375,927170,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-23 20:22:32
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-23 20:22:32
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-23 20:38:24
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-23 20:38:24
2019-09-23 21:08:15,0,"antplus",0,NA,255.99609375,928132,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-23 20:38:24
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-23 20:38:24
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-23 20:43:14
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-23 20:43:14
2019-09-23 21:08:15,0,"antplus",0,NA,255.99609375,928420,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-23 20:43:14
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-23 20:43:14
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-23 20:43:19
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-23 20:43:19
2019-09-23 21:08:15,0,"antplus",0,NA,255.99609375,928420,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-23 20:43:19
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-23 20:43:19
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-23 20:56:16
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-23 20:56:16
2019-09-23 21:08:15,0,"antplus",0,NA,255.99609375,929188,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-23 20:56:16
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-23 20:56:16
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-09-23 21:07:58
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2019-09-23 21:07:58
2019-09-23 21:08:15,0,"antplus",0,NA,255.99609375,929908,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-09-23 21:07:58
2019-09-23 21:08:15,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-09-23 21:07:58
