"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-16 17:28:40,2021-03-16 17:20:09,44.9853037577122,-93.2337804045528,493.142,493.142,1660.71,"706",44.9865332152694,-93.2315540034324,44.9830209463835,-93.2388494443148,NA,"100",3.368,3.695,"18","33","0","3",6553.5,655.35,6553.5,"lap","stop","running","generic","141","151","85","92",1.7,"255","activity_end","127","127",0.8671875,0,1.9921875,"255"
