"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-09-26 09:22:36,83,0.46875,142,3.091,6553.5,655.35,127,6553.5,536849111,-1111746286,"lap",255,"stop",NA,"manual",88,0.5,147,4.124,127,NA,"running",536839646,-1111758731,2020-09-26 08:47:34,"generic",2020-09-26 08:49:23,5,21,155,4,337.14,109.06,1.9921875,109.06,NA
2020-09-26 09:22:36,87,0.1328125,161,4.815,6553.5,655.35,127,6553.5,536849429,-1111744097,"lap",255,"stop",NA,"manual",92,0,171,4.917,127,NA,"running",536849164,-1111746856,2020-09-26 08:49:23,"generic",2020-09-26 08:51:54,12,33,219,6,725.24,150.628,1.9921875,150.628,NA
2020-09-26 09:22:36,82,0.5234375,152,3.196,6553.5,655.35,127,6553.5,536848866,-1111745389,"lap",255,"stop",NA,"manual",86,0.5,168,4.721,127,NA,"running",536849400,-1111744798,2020-09-26 08:51:54,"generic",2020-09-26 08:59:00,19,86,553,27,1291.23,426.029,1.9921875,404.027,NA
2020-09-26 09:22:36,92,0.859375,157,5.532,6553.5,655.35,127,6553.5,536830883,-1111764172,"lap",255,"stop",NA,"manual",97,0.5,162,6.009,127,NA,"running",536848959,-1111745592,2020-09-26 08:59:00,"generic",2020-09-26 09:00:06,8,15,100,2,363.9,65.781,1.9921875,65.781,NA
2020-09-26 09:22:36,83,0.953125,156,3.19,6553.5,655.35,127,6553.5,536827550,-1111757850,"lap",255,"stop",NA,"manual",94,0.5,158,6.009,127,NA,"running",536830282,-1111764093,2020-09-26 09:00:06,"generic",2020-09-26 09:00:26,0,4,25,0,65.01,20.381,1.9921875,20.381,NA
2020-09-26 09:22:36,83,0.2734375,140,4.371,6553.5,655.35,127,6553.5,536849687,-1111744704,"lap",255,"stop",NA,"manual",89,0,152,4.619,127,NA,"running",536827550,-1111757850,2020-09-26 09:00:26,"generic",2020-09-26 09:01:53,12,22,120,11,380.45,87.048,1.9921875,87.048,NA
2020-09-26 09:22:36,83,0.140625,144,3.448,6553.5,655.35,127,6553.5,536829415,-1111763228,"lap",255,"stop",NA,"manual",89,0.5,155,4.469,127,NA,"running",536849638,-1111745761,2020-09-26 09:01:53,"generic",2020-09-26 09:07:35,0,42,312,5,792.87,342.231,1.9921875,229.963,NA
2020-09-26 09:22:36,87,0.0390625,163,4.693,6553.5,655.35,127,6553.5,536849583,-1111745193,"lap",255,"stop",NA,"manual",92,0,169,5.263,127,NA,"running",536828933,-1111763124,2020-09-26 09:07:35,"generic",2020-09-26 09:09:06,12,17,133,5,424.28,90.399,1.9921875,90.399,NA
2020-09-26 09:22:36,83,0.21875,146,3.22,6553.5,655.35,127,6553.5,536829206,-1111742328,"lap",255,"stop",NA,"manual",94,0.5,169,5.589,127,NA,"running",536849583,-1111745193,2020-09-26 09:09:06,"generic",2020-09-26 09:17:24,0,42,312,2,736.48,498.687,1.9921875,228.717,NA
2020-09-26 09:22:36,91,0.3359375,122,5.499,6553.5,655.35,127,6553.5,536849841,-1111741702,"lap",255,"stop",NA,"manual",95,0,124,5.496,127,NA,"running",536829194,-1111740726,2020-09-26 09:17:24,"generic",2020-09-26 09:18:09,6,2,65,0,247.69,45.042,1.9921875,45.042,NA
2020-09-26 09:22:36,81,0.2734375,112,3.01,6553.5,655.35,127,6553.5,536829649,-1111738759,"lap",255,"stop",NA,"manual",92,0,118,5.393,127,NA,"running",536849841,-1111741702,2020-09-26 09:18:09,"generic",2020-09-26 09:19:58,2,14,119,5,268.34,108.51,1.9921875,89.152,NA
2020-09-26 09:22:36,88,0.203125,108,5.253,6553.5,655.35,127,6553.5,536845985,-1111735337,"lap",255,"stop",NA,"manual",91,0,109,5.393,127,NA,"running",536829509,-1111738375,2020-09-26 09:19:58,"generic",2020-09-26 09:20:30,5,3,46,0,166.12,31.623,1.9921875,31.623,NA
2020-09-26 09:22:36,86,0.75,107,11.023,6553.5,655.35,127,6553.5,536846924,-1111737374,"lap",255,"stop",NA,"session_end",87,0,107,5.309,127,NA,"running",536846363,-1111735995,2020-09-26 09:20:30,"generic",2020-09-26 09:22:36,0,0,3,0,16.05,1.456,1.9921875,1.456,NA
