"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-02-01 22:18:45,44.985318928957,-93.2337206415832,1.89,264.6,1.204,74,0,0
2021-02-01 22:18:46,44.9852942861617,-93.2337380759418,4.96,264.2,0,74,0,0
2021-02-01 22:18:47,44.985274001956,-93.2337549235672,7.57,262.8,1.4,75,0,0
2021-02-01 22:18:48,44.9852543883026,-93.23377026245,10.04,261.6,2.071,76,0,0
2021-02-01 22:18:49,44.9852273985744,-93.2337958272547,13.66,260.6,2.109,78,93,0.5
2021-02-01 22:18:50,44.9851997382939,-93.2338213082403,17.33,260.2,3.434,80,93,0.5
2021-02-01 22:18:51,44.9851715750992,-93.2338487170637,21.13,259.6,3.434,81,93,0.5
2021-02-01 22:18:52,44.9851424060762,-93.2338725216687,24.87,259,3.555,82,92,0
2021-02-01 22:18:53,44.9851121474057,-93.233889285475,28.47,258.4,3.564,84,91,0
2021-02-01 22:18:54,44.9850833974779,-93.2338884472847,31.57,258.2,3.63,87,91,0
2021-02-01 22:18:55,44.9850561562926,-93.2338686659932,34.91,258,3.63,88,90,0
2021-02-01 22:18:56,44.9850342795253,-93.2338365633041,38.41,258,3.751,91,89,0.5
2021-02-01 22:18:57,44.9850155040622,-93.2337986771017,42.04,258.2,4.003,93,89,0.5
2021-02-01 22:18:58,44.9849942140281,-93.2337589468807,45.97,258.4,4.003,96,89,0.5
2021-02-01 22:18:59,44.9849759414792,-93.2337198033929,49.65,258.6,3.994,97,88,0
2021-02-01 22:19:00,44.9849603511393,-93.2336812466383,53.14,258.6,3.994,99,88,0
2021-02-01 22:19:01,44.9849448446184,-93.2336416840553,56.7,258.8,3.938,102,91,0
2021-02-01 22:19:02,44.9849273264408,-93.2336031273007,60.3,258.8,3.91,103,91,0
2021-02-01 22:19:03,44.9849094729871,-93.2335623912513,64.07,259,3.891,105,91,0
2021-02-01 22:19:04,44.9848940502852,-93.2335259299725,67.41,259,3.9,106,91,0
2021-02-01 22:19:05,44.9848792143166,-93.2334895525128,70.71,259.2,3.891,107,90,0
2021-02-01 22:19:06,44.9848648812622,-93.2334526721388,74.01,259.4,3.872,108,90,0
2021-02-01 22:19:07,44.98485121876,-93.2334157079458,77.29,259.4,3.863,109,89,0
2021-02-01 22:19:08,44.9848351255059,-93.2333796657622,80.65,259.6,3.826,110,89,0
2021-02-01 22:19:09,44.9848198704422,-93.2333436235785,83.95,259.8,3.779,112,89,0
2021-02-01 22:19:10,44.9848031904548,-93.2333072461188,87.37,260,3.779,113,89,0
2021-02-01 22:19:11,44.9847886897624,-93.2332712039351,90.63,260.2,3.77,113,91,0
2021-02-01 22:19:12,44.9847723450512,-93.2332371734083,93.85,260.4,3.742,113,91,0
2021-02-01 22:19:13,44.984756084159,-93.2332026399672,97.11,260.6,3.742,114,91,0
2021-02-01 22:19:14,44.9847431760281,-93.2331695314497,100.09,260.6,3.714,115,91,0
2021-02-01 22:19:15,44.984729681164,-93.2331361714751,103.11,260.8,3.686,116,89,0
2021-02-01 22:19:16,44.9847150128335,-93.2331012189388,106.31,260.8,3.611,116,89,0
2021-02-01 22:19:17,44.9846798926592,-93.2330323196948,112.98,261.2,3.555,117,92,0
2021-02-01 22:19:18,44.9846798926592,-93.2330323196948,112.98,261.2,3.555,117,92,0
2021-02-01 22:19:19,44.9846624583006,-93.2329973671585,116.34,261.6,3.555,118,92,0
2021-02-01 22:19:20,44.9846435151994,-93.2329634204507,119.73,261.8,3.564,118,91,0
2021-02-01 22:19:21,44.9846236500889,-93.2329297251999,123.18,261.8,3.564,119,91,0
2021-02-01 22:19:22,44.9846067186445,-93.2328951079398,126.49,262,3.564,119,90,0
2021-02-01 22:19:23,44.9845889490098,-93.232861245051,129.8,262.4,3.527,119,89,0
2021-02-01 22:19:24,44.984573777765,-93.232826879248,132.98,262.6,3.48,120,89,0
2021-02-01 22:19:25,44.9845596961677,-93.2327949441969,135.95,262.6,3.462,119,89,0
2021-02-01 22:19:26,44.9845461174846,-93.2327611651272,139.01,262.8,3.434,120,90,0
2021-02-01 22:19:27,44.9845353048295,-93.2327240332961,142.17,262.6,3.387,120,90,0
2021-02-01 22:19:28,44.9845211394131,-93.2326886616647,145.37,262.6,3.359,120,89,0
2021-02-01 22:19:29,44.9845018610358,-93.2326553016901,148.76,262.4,3.322,120,89,0
2021-02-01 22:19:30,44.9844822473824,-93.232623366639,152.09,262.2,3.322,121,90,0
2021-02-01 22:19:31,44.9844639748335,-93.2325905933976,155.37,262,3.312,121,91,0
2021-02-01 22:19:32,44.9844525754452,-93.2325550541282,158.44,261.8,3.312,121,92,0
2021-02-01 22:19:33,44.9844394158572,-93.2325190119445,161.64,261.8,3.303,121,92,0
2021-02-01 22:19:34,44.9844229035079,-93.2324819639325,165.09,262,3.284,121,92,0
2021-02-01 22:19:35,44.9844056367874,-93.2324449159205,168.59,261.8,3.284,122,93,0
2021-02-01 22:19:36,44.9843892082572,-93.2324070297182,172.09,262,3.284,122,93,0.5
2021-02-01 22:19:37,44.9843730311841,-93.232369478792,175.55,262,3.294,123,93,0.5
2021-02-01 22:19:38,44.9843604583293,-93.2323309220374,178.9,262,3.294,123,92,0.5
2021-02-01 22:19:39,44.9843444488943,-93.2322944607586,182.28,261.8,3.303,123,92,0.5
2021-02-01 22:19:40,44.9843297805637,-93.2322565745562,185.68,262,3.303,123,83,0.5
2021-02-01 22:19:41,44.9843145254999,-93.2322191074491,189.09,261.8,3.303,123,83,0.5
2021-02-01 22:19:42,44.9842995218933,-93.2321805506945,192.55,261.8,3.303,123,86,0
2021-02-01 22:19:43,44.9842875357717,-93.2321430835873,195.8,261.8,3.284,124,86,0.5
2021-02-01 22:19:44,44.9842728674412,-93.2321108132601,198.81,261.6,3.275,124,86,0.5
2021-02-01 22:19:45,44.9842602945864,-93.2320758607239,201.9,261.6,3.275,124,86,0.5
2021-02-01 22:19:46,44.9842457100749,-93.2320409920067,205.1,261.6,3.247,125,86,0.5
2021-02-01 22:19:47,44.9842325504869,-93.2320040278137,208.36,261.4,3.247,125,86,0.5
2021-02-01 22:19:48,44.9842174630612,-93.2319661416113,211.78,261.6,3.247,125,87,0
2021-02-01 22:19:49,44.98420111835,-93.2319298479706,215.17,261.6,3.247,125,88,0
2021-02-01 22:19:50,44.984185108915,-93.2318949792534,218.44,261.6,3.256,125,88,0
2021-02-01 22:19:51,44.9841711111367,-93.2318609487265,221.55,261.4,3.256,124,89,0
2021-02-01 22:19:52,44.9841600470245,-93.2318295165896,224.31,261,3.247,125,89,0
2021-02-01 22:19:53,44.9841457977891,-93.231796072796,227.38,261,3.219,125,89,0.5
2021-02-01 22:19:54,44.9841307103634,-93.2317629642785,230.48,260.8,3.2,125,89,0.5
2021-02-01 22:19:55,44.9841162096709,-93.2317302748561,233.52,260.6,3.182,125,89,0.5
2021-02-01 22:19:56,44.9841017927974,-93.2316989265382,236.47,260.4,3.172,126,89,0.5
2021-02-01 22:19:57,44.9840897228569,-93.2316677458584,239.27,260.2,3.154,126,89,0.5
2021-02-01 22:19:58,44.9840735457838,-93.2316343020648,242.46,259.8,3.126,126,89,0.5
2021-02-01 22:19:59,44.9840569496155,-93.2316009420902,245.67,259.6,3.116,126,89,0.5
2021-02-01 22:20:00,44.9840390961617,-93.2315619662404,249.33,259.2,3.107,127,89,0.5
2021-02-01 22:20:01,44.9840251822025,-93.2315203081816,252.96,259,3.107,127,89,0
2021-02-01 22:20:02,44.9840048979968,-93.2314855232835,256.48,258.8,3.116,127,89,0
2021-02-01 22:20:03,44.983981763944,-93.2314538396895,260,258.8,3.126,127,89,0
2021-02-01 22:20:04,44.9839733820409,-93.2314143609256,263.19,258.4,3.126,127,88,0
2021-02-01 22:20:05,44.9839755613357,-93.231375971809,266.21,258,3.135,127,87,0
2021-02-01 22:20:06,44.983987044543,-93.2313429471105,269.11,257.6,3.135,127,87,0
2021-02-01 22:20:07,44.9840104300529,-93.2313147000968,272.53,257.2,3.126,127,87,0
2021-02-01 22:20:08,44.9840392637998,-93.2312905602157,276.26,257,3.126,126,87,0
2021-02-01 22:20:09,44.9840686004609,-93.2312691025436,279.93,256.8,3.126,127,87,0
2021-02-01 22:20:10,44.9840981885791,-93.231246471405,283.67,257,3.135,127,87,0
2021-02-01 22:20:11,44.9841299559921,-93.2312256004661,287.56,257.2,3.144,127,88,0
2021-02-01 22:20:12,44.9841620586812,-93.2312072440982,291.41,257.2,3.163,127,88,0
2021-02-01 22:20:13,44.9841939937323,-93.2311886362731,295.24,257.4,3.182,127,87,0
2021-02-01 22:20:14,44.9842224083841,-93.2311696093529,298.74,257.4,3.21,127,87,0
2021-02-01 22:20:15,44.9842501524836,-93.2311483193189,302.25,257.2,3.219,127,87,0
2021-02-01 22:20:16,44.984277645126,-93.2311288733035,305.67,257,3.238,127,87,0
2021-02-01 22:20:17,44.9843039643019,-93.2311133667827,308.83,257,3.247,127,87,0
2021-02-01 22:20:18,44.9843308702111,-93.2310992851853,312.03,257,3.256,127,87,0
2021-02-01 22:20:19,44.9843594525009,-93.2310830242932,315.45,256.8,3.256,127,88,0
2021-02-01 22:20:20,44.9843871966004,-93.2310643326491,318.87,256.8,3.266,127,88,0
2021-02-01 22:20:21,44.9844146054238,-93.2310461439192,322.24,256.8,3.266,128,88,0
2021-02-01 22:20:22,44.9844417627901,-93.2310288771987,325.55,256.6,3.266,128,88,0
2021-02-01 22:20:23,44.9844664055854,-93.2310146279633,328.5,256.6,3.266,128,88,0
2021-02-01 22:20:24,44.9844881147146,-93.2310022227466,331.11,256.6,3.266,128,88,0
2021-02-01 22:20:25,44.9845098238438,-93.230989985168,333.71,256.4,3.266,128,88,0
2021-02-01 22:20:26,44.9845323711634,-93.2309779990464,336.38,256.4,3.266,128,88,0
2021-02-01 22:20:27,44.9845544993877,-93.2309648394585,339.05,256.2,3.256,128,87,0
2021-02-01 22:20:28,44.9845720175654,-93.2309437170625,341.55,256,3.256,129,87,0
2021-02-01 22:20:29,44.9845834169537,-93.2309207506478,343.57,255.8,3.247,128,87,0
2021-02-01 22:20:30,44.9845997616649,-93.2309008017182,345.86,255.6,3.247,128,87,0
2021-02-01 22:20:31,44.9846202135086,-93.2308704592288,348.85,255.4,3.228,128,88,0
2021-02-01 22:20:32,44.9846419226378,-93.2308391109109,352.01,255,3.2,129,88,0
2021-02-01 22:20:33,44.9846659786999,-93.230810193345,355.43,254.6,3.191,128,88,0
2021-02-01 22:20:34,44.9846895318478,-93.2307845447212,358.68,254.2,3.182,129,88,0
2021-02-01 22:20:35,44.9847133364528,-93.2307577226311,361.94,253.8,3.172,129,88,0
2021-02-01 22:20:36,44.9847399070859,-93.2307350076735,365.35,253.8,3.163,129,88,0
2021-02-01 22:20:37,44.9847668968141,-93.2307123765349,368.85,253.8,3.144,129,88,0
2021-02-01 22:20:38,44.9847913719714,-93.2306828722358,372.36,253.8,3.144,129,89,0
2021-02-01 22:20:39,44.9848176911473,-93.2306574750692,375.85,254,3.126,129,88,0
2021-02-01 22:20:40,44.9848441779613,-93.230630736798,379.39,254.4,3.126,129,88,0
2021-02-01 22:20:41,44.9848728440702,-93.2306091953069,382.97,255,3.126,129,88,0
2021-02-01 22:20:42,44.9849011749029,-93.230590838939,386.43,255.2,3.135,129,87,0
2021-02-01 22:20:43,44.9849279969931,-93.2305744104087,389.68,255.6,3.135,129,87,0
2021-02-01 22:20:44,44.9849553219974,-93.2305613346398,392.89,255.8,3.135,129,87,0
2021-02-01 22:20:45,44.9849825631827,-93.2305464986712,396.13,255.8,3.126,129,88,0
2021-02-01 22:20:46,44.9850099720061,-93.23053275235,399.35,256,3.126,129,88,0
2021-02-01 22:20:47,44.985038805753,-93.2305230293423,402.64,256,3.135,129,88,0
2021-02-01 22:20:48,44.9850682262331,-93.2305156532675,405.95,255.8,3.144,129,89,0
2021-02-01 22:20:49,44.9851242173463,-93.2305044215173,412.23,255.8,3.144,130,89,0
2021-02-01 22:20:50,44.9851503688842,-93.2305015716702,415.14,256,3.144,131,89,0
2021-02-01 22:20:51,44.9851503688842,-93.2305015716702,415.14,256,3.144,131,88,0
