"ID","data","event","event_group","event_type","timestamp"
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 11:07:43
2020-11-07 12:25:00,62,NA,255,"marker",2020-11-07 11:10:49
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 11:10:50
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 11:11:12
2020-11-07 12:25:00,468,NA,255,"marker",2020-11-07 11:18:13
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 11:18:14
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 11:18:16
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 11:22:41
2020-11-07 12:25:00,642,NA,255,"marker",2020-11-07 11:22:41
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 11:22:59
2020-11-07 12:25:00,1164,NA,255,"marker",2020-11-07 11:51:37
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 11:51:38
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 11:51:42
2020-11-07 12:25:00,1164,NA,255,"marker",2020-11-07 11:52:04
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 11:52:05
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 11:52:21
2020-11-07 12:25:00,1164,NA,255,"marker",2020-11-07 12:17:21
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 12:17:22
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 12:17:41
2020-11-07 12:25:00,1164,NA,255,"marker",2020-11-07 12:18:13
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 12:18:14
2020-11-07 12:25:00,0,"timer",0,"start",2020-11-07 12:18:22
2020-11-07 12:25:00,1164,NA,255,"marker",2020-11-07 12:24:49
2020-11-07 12:25:00,0,"timer",0,"stop_all",2020-11-07 12:24:50
