"ID","data","event","event_group","event_type","timestamp"
2020-05-26 13:45:33,0,"timer",0,"start",2020-05-26 12:53:14
2020-05-26 13:45:33,62,NA,255,"marker",2020-05-26 12:58:55
2020-05-26 13:45:33,0,"timer",0,"stop_all",2020-05-26 12:58:56
2020-05-26 13:45:33,0,"timer",0,"start",2020-05-26 12:59:06
2020-05-26 13:45:33,178,NA,255,"marker",2020-05-26 13:02:46
2020-05-26 13:45:33,0,"timer",0,"stop_all",2020-05-26 13:02:47
2020-05-26 13:45:33,0,"timer",0,"start",2020-05-26 13:02:53
2020-05-26 13:45:33,642,NA,255,"marker",2020-05-26 13:14:30
2020-05-26 13:45:33,0,"timer",0,"stop_all",2020-05-26 13:14:31
2020-05-26 13:45:33,0,"timer",0,"start",2020-05-26 13:14:45
2020-05-26 13:45:33,1164,NA,255,"marker",2020-05-26 13:37:14
2020-05-26 13:45:33,0,"timer",0,"stop_all",2020-05-26 13:37:15
2020-05-26 13:45:33,0,"timer",0,"start",2020-05-26 13:37:29
2020-05-26 13:45:33,1222,NA,255,"marker",2020-05-26 13:43:58
2020-05-26 13:45:33,0,"timer",0,"stop_all",2020-05-26 13:43:59
