"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-23 08:55:14,2021-03-23 08:42:10,44.9863017071038,-93.2011012081057,757.226,752.428,2679.09,"1039",44.988043634221,-93.2011012081057,44.9854811187834,-93.2319790497422,NA,"162",3.561,3.695,"30","34","0","4",6553.5,655.35,6553.5,"lap","stop","running","generic","110","159","83","86",2.2,"255","activity_end","127","127",0.5625,0.5,1.9921875,"255"
