"hrv"
0.702
0.685
0.672
65.535
65.535
0.663
0.654
65.535
65.535
65.535
0.647
0.628
65.535
65.535
65.535
0.631
0.612
65.535
65.535
65.535
0.609
65.535
65.535
65.535
65.535
0.592
0.597
65.535
65.535
65.535
0.583
65.535
65.535
65.535
65.535
0.59
0.559
65.535
65.535
65.535
0.577
65.535
65.535
65.535
65.535
0.576
1.115
65.535
65.535
65.535
0.561
65.535
65.535
65.535
65.535
0.531
0.563
65.535
65.535
65.535
0.552
0.525
65.535
65.535
65.535
0.55
0.515
65.535
65.535
65.535
0.549
0.541
65.535
65.535
65.535
0.521
65.535
65.535
65.535
65.535
0.538
1.054
65.535
65.535
65.535
0.531
0.523
65.535
65.535
65.535
0.536
65.535
65.535
65.535
65.535
0.518
0.526
65.535
65.535
65.535
1.046
65.535
65.535
65.535
65.535
0.499
65.535
65.535
65.535
65.535
0.533
1.029
65.535
65.535
65.535
0.524
0.491
65.535
65.535
65.535
0.529
0.501
65.535
65.535
65.535
0.508
0.51
65.535
65.535
65.535
0.502
0.507
65.535
65.535
65.535
0.494
0.504
65.535
65.535
65.535
0.487
65.535
65.535
65.535
65.535
0.507
65.535
65.535
65.535
65.535
0.489
1.473
65.535
65.535
65.535
0.493
0.47
65.535
65.535
65.535
0.505
0.472
0.49
65.535
65.535
0.472
65.535
65.535
65.535
65.535
0.481
0.481
0.467
65.535
65.535
0.487
0.466
65.535
65.535
65.535
0.459
65.535
65.535
65.535
65.535
0.489
65.535
65.535
65.535
65.535
0.924
0.482
65.535
65.535
65.535
0.94
0.46
65.535
65.535
65.535
0.464
0.475
65.535
65.535
65.535
0.455
65.535
65.535
65.535
65.535
0.932
0.913
65.535
65.535
65.535
0.465
0.444
65.535
65.535
65.535
0.479
65.535
65.535
65.535
65.535
0.453
1.809
0.475
65.535
65.535
0.445
65.535
65.535
65.535
65.535
0.446
0.472
65.535
65.535
65.535
0.886
0.474
0.437
65.535
65.535
0.441
0.471
65.535
65.535
65.535
0.439
0.443
65.535
65.535
65.535
0.466
0.438
65.535
65.535
65.535
0.445
0.457
65.535
65.535
65.535
0.439
0.444
0.459
65.535
65.535
0.434
65.535
65.535
65.535
65.535
0.445
0.451
0.447
65.535
65.535
0.437
0.443
65.535
65.535
65.535
0.452
0.437
0.439
65.535
65.535
0.44
0.447
65.535
65.535
65.535
0.44
0.427
65.535
65.535
65.535
0.455
0.44
65.535
65.535
65.535
0.433
0.439
65.535
65.535
65.535
0.448
0.427
0.439
65.535
65.535
0.454
65.535
65.535
65.535
65.535
0.427
0.87
0.45
65.535
65.535
0.433
0.42
65.535
65.535
65.535
0.456
0.424
65.535
65.535
65.535
0.433
0.448
0.436
65.535
65.535
0.43
0.439
65.535
65.535
65.535
0.442
0.438
65.535
65.535
65.535
0.437
0.425
65.535
65.535
65.535
0.444
0.444
65.535
65.535
65.535
0.431
65.535
65.535
65.535
65.535
0.88
0.434
0.433
65.535
65.535
0.432
65.535
65.535
65.535
65.535
0.452
0.856
0.454
65.535
65.535
0.432
0.438
65.535
65.535
65.535
0.441
0.447
65.535
65.535
65.535
0.437
0.438
65.535
65.535
65.535
0.428
0.454
65.535
65.535
65.535
0.438
0.433
65.535
65.535
65.535
1.315
0.428
65.535
65.535
65.535
0.45
0.449
65.535
65.535
65.535
0.427
0.434
65.535
65.535
65.535
0.453
0.435
65.535
65.535
65.535
0.43
0.444
0.449
65.535
65.535
