"ID","data","event","event_group","event_type","timestamp"
2020-08-13 21:23:47,0,"timer",0,"start",2020-08-13 20:37:10
2020-08-13 21:23:47,0,"timer",0,"stop_all",2020-08-13 20:52:54
2020-08-13 21:23:47,4,NA,255,"marker",2020-08-13 20:52:54
2020-08-13 21:23:47,0,"timer",0,"start",2020-08-13 20:53:29
2020-08-13 21:23:47,4,NA,255,"marker",2020-08-13 21:17:47
2020-08-13 21:23:47,0,"timer",0,"stop_all",2020-08-13 21:17:48
2020-08-13 21:23:47,111,"recovery_hr",255,"marker",2020-08-13 21:19:48
2020-08-13 21:23:47,0,"timer",0,"start",2020-08-13 21:20:32
2020-08-13 21:23:47,4,NA,255,"marker",2020-08-13 21:21:30
2020-08-13 21:23:47,0,"timer",0,"stop_all",2020-08-13 21:21:31
2020-08-13 21:23:47,0,"timer",0,"start",2020-08-13 21:23:07
2020-08-13 21:23:47,4,NA,255,"marker",2020-08-13 21:23:31
2020-08-13 21:23:47,0,"timer",0,"stop_all",2020-08-13 21:23:32
