"ID","timestamp","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed"
"2021_04_03 08_14_44",2021-04-03 13:47:56,290.8,86,6156.09,0.5,155,45.0534471217543,-93.1328038685024,4.05
"2021_04_03 08_14_44",2021-04-03 13:47:57,290.8,86,6159.99,0.5,156,45.0534521508962,-93.132852986455,4.05
"2021_04_03 08_14_44",2021-04-03 13:47:58,291.4,84,6163.31,0.5,159,45.0534601975232,-93.1328942254186,4.05
"2021_04_03 08_14_44",2021-04-03 13:47:59,291.8,83,6166.35,0,160,45.053475452587,-93.1329268310219,4.04
"2021_04_03 08_14_44",2021-04-03 13:48:00,292,82,6169.56,0,161,45.0534986704588,-93.1329512223601,4.031
"2021_04_03 08_14_44",2021-04-03 13:48:01,292,82,6173.23,0,162,45.0535316113383,-93.132956251502,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:02,292.4,84,6177,0,162,45.0535648874938,-93.1329471152276,4.003
"2021_04_03 08_14_44",2021-04-03 13:48:03,292.6,84,6180.7,0,163,45.053596990183,-93.1329343747348,3.994
"2021_04_03 08_14_44",2021-04-03 13:48:04,292.8,85,6184.6,0.5,162,45.0536277517676,-93.1329104024917,3.994
"2021_04_03 08_14_44",2021-04-03 13:48:05,293,85,6188.54,0.5,163,45.0536583457142,-93.1328853406012,3.984
"2021_04_03 08_14_44",2021-04-03 13:48:06,292.8,85,6192.69,0.5,163,45.0536912027746,-93.1328600272536,3.975
"2021_04_03 08_14_44",2021-04-03 13:48:07,292.8,85,6196.61,0.5,163,45.0537222996354,-93.1328364741057,3.975
"2021_04_03 08_14_44",2021-04-03 13:48:08,292.6,84,6200.6,0.5,163,45.0537516362965,-93.1328074727207,3.975
"2021_04_03 08_14_44",2021-04-03 13:48:09,292.2,84,6204.85,0.5,163,45.0537836551666,-93.1327778846025,3.975
"2021_04_03 08_14_44",2021-04-03 13:48:10,292.2,84,6208.89,0.5,163,45.0538142491132,-93.132749972865,3.975
"2021_04_03 08_14_44",2021-04-03 13:48:11,292.2,84,6212.87,0,163,45.0538456812501,-93.1327257491648,3.984
"2021_04_03 08_14_44",2021-04-03 13:48:12,292.4,84,6217.07,0,164,45.0538783706725,-93.1326985917985,3.984
"2021_04_03 08_14_44",2021-04-03 13:48:13,292.6,84,6221.39,0,164,45.053914161399,-93.1326767988503,3.984
"2021_04_03 08_14_44",2021-04-03 13:48:14,292.8,84,6225.66,0,164,45.0539507903159,-93.1326599512249,3.994
"2021_04_03 08_14_44",2021-04-03 13:48:15,292.8,83,6229.91,0,165,45.0539875030518,-93.1326451152563,4.012
"2021_04_03 08_14_44",2021-04-03 13:48:16,292.8,83,6233.99,0,165,45.0540234614164,-93.1326343864202,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:17,292.6,83,6238.05,0,165,45.0540593359619,-93.1326242443174,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:18,292.8,82,6242.19,0,165,45.0540959648788,-93.1326147727668,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:19,292.8,82,6246.39,0,165,45.0541330128908,-93.1326042115688,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:20,292.4,83,6250.79,0,165,45.0541717372835,-93.1325928121805,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:21,292.4,83,6255.39,0,165,45.0542125571519,-93.1325830053538,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:22,292.4,83,6259.8,0,165,45.0542513653636,-93.1325711030513,4.022
"2021_04_03 08_14_44",2021-04-03 13:48:23,292.2,82,6263.99,0,165,45.0542876590043,-93.1325567699969,4.031
"2021_04_03 08_14_44",2021-04-03 13:48:24,291.8,82,6268.14,0,166,45.0543242041022,-93.1325455382466,4.04
"2021_04_03 08_14_44",2021-04-03 13:48:25,291.6,82,6272.26,0,166,45.054360833019,-93.1325381621718,4.04
"2021_04_03 08_14_44",2021-04-03 13:48:26,291.6,81,6276.31,0,166,45.0543968752027,-93.1325298640877,4.04
"2021_04_03 08_14_44",2021-04-03 13:48:27,291.6,81,6280.37,0,166,45.0544327497482,-93.13252014108,4.05
"2021_04_03 08_14_44",2021-04-03 13:48:28,291.8,81,6284.47,0,166,45.0544686242938,-93.1325074844062,4.05
"2021_04_03 08_14_44",2021-04-03 13:48:29,291.8,81,6288.53,0,166,45.0545040797442,-93.1324946600944,4.05
"2021_04_03 08_14_44",2021-04-03 13:48:30,291.8,81,6292.64,0,166,45.0545401219279,-93.1324824225157,4.05
"2021_04_03 08_14_44",2021-04-03 13:48:31,291.6,82,6296.77,0,165,45.0545762479305,-93.1324696820229,4.05
"2021_04_03 08_14_44",2021-04-03 13:48:32,292,82,6301.16,0,165,45.0546142179519,-93.1324542593211,4.059
"2021_04_03 08_14_44",2021-04-03 13:48:33,292,82,6305.38,0,164,45.0546512659639,-93.1324417702854,4.059
"2021_04_03 08_14_44",2021-04-03 13:48:34,292.4,82,6309.65,0,164,45.0546886492521,-93.1324291136116,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:35,292.4,82,6313.81,0,165,45.0547259487212,-93.1324235815555,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:36,292.6,82,6317.74,0,165,45.0547612365335,-93.1324177980423,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:37,293,82,6321.51,0,165,45.0547951832414,-93.1324165407568,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:38,293.2,82,6325.6,0,166,45.0548319797963,-93.132419642061,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:39,293.2,82,6329.7,0,166,45.0548686087132,-93.1324265990406,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:40,293.4,82,6333.75,0,166,45.0549043156207,-93.1324364058673,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:41,293.6,83,6337.58,0,165,45.0549379270524,-93.1324474699795,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:42,293.4,83,6341.72,0,165,45.054973801598,-93.1324618030339,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:43,293.8,83,6346.1,0,165,45.0550106819719,-93.1324812490493,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:44,294,83,6349.91,0,166,45.0550417788327,-93.1325017847121,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:45,294,83,6353.94,0,166,45.0550737977028,-93.1325257569551,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:46,294.4,83,6357.77,0,165,45.0551048945636,-93.1325467117131,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:47,294.4,84,6361.62,0,166,45.0551364105195,-93.1325671635568,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:48,294.6,84,6365.52,0,166,45.0551688484848,-93.132586022839,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:49,294.6,83,6369.66,0,165,45.0552025437355,-93.1326086539775,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:50,294.6,83,6373.84,0,163,45.0552357360721,-93.1326332967728,4.068
"2021_04_03 08_14_44",2021-04-03 13:48:51,294.6,83,6377.98,0,161,45.0552687607706,-93.1326580233872,4.078
"2021_04_03 08_14_44",2021-04-03 13:48:52,294.4,83,6382.29,0,159,45.0553028751165,-93.132684007287,4.078
"2021_04_03 08_14_44",2021-04-03 13:48:53,294.6,83,6386.74,0,158,45.0553389173001,-93.1327086500823,4.078
"2021_04_03 08_14_44",2021-04-03 13:48:54,294.2,84,6391.12,0,158,45.0553734507412,-93.1327354721725,4.078
"2021_04_03 08_14_44",2021-04-03 13:48:55,294.2,83,6395.46,0,160,45.0554077327251,-93.1327618751675,4.087
"2021_04_03 08_14_44",2021-04-03 13:48:56,294.2,83,6399.73,0,161,45.055441679433,-93.1327872723341,4.087
"2021_04_03 08_14_44",2021-04-03 13:48:57,294.4,83,6403.89,0,163,45.0554747879505,-93.1328119151294,4.087
"2021_04_03 08_14_44",2021-04-03 13:48:58,294.6,83,6408.02,0,163,45.055507812649,-93.1328362226486,4.096
"2021_04_03 08_14_44",2021-04-03 13:48:59,294.8,82,6412.07,0,160,45.0555406697094,-93.1328586023301,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:00,295.2,82,6415.89,0,161,45.0555714312941,-93.1328799761832,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:01,295.6,82,6419.84,0,164,45.0556032825261,-93.1329024396837,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:02,295.6,82,6424.1,0,164,45.0556371454149,-93.1329278368503,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:03,295.4,83,6428.46,0,166,45.0556714273989,-93.1329546589404,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:04,295.2,83,6432.75,0,166,45.0557055417448,-93.132980056107,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:05,295.2,83,6436.88,0,166,45.055737728253,-93.1330062076449,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:06,295.2,84,6441.1,0,167,45.0557700823992,-93.1330345384777,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:07,295.2,84,6445.44,0,167,45.0558017659932,-93.1330665573478,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:08,295.2,84,6449.76,0,167,45.0558332819492,-93.133098911494,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:09,295.2,84,6454.02,0,166,45.0558637920767,-93.1331316847354,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:10,295.4,83,6457.97,0,166,45.0558929610997,-93.1331604346633,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:11,295.4,82,6461.79,0,165,45.0559207890183,-93.1331889331341,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:12,295.8,82,6465.58,0,165,45.0559484492987,-93.1332171801478,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:13,295.6,83,6469.46,0,165,45.0559758581221,-93.1332476064563,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:14,295.6,83,6473.5,0,165,45.0560039374977,-93.1332803796977,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:15,295.2,83,6477.73,0,166,45.0560319330543,-93.1333166733384,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:16,295,83,6481.75,0,165,45.0560588389635,-93.1333508715034,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:17,295.2,83,6485.93,0,165,45.056086499244,-93.1333867460489,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:18,295.4,83,6490.24,0,165,45.0561139080673,-93.1334256380796,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:19,295,83,6494.4,0,165,45.0561401434243,-93.1334633566439,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:20,295,82,6498.38,0,165,45.0561651214957,-93.1334996502846,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:21,294.8,82,6502.46,0,165,45.0561901833862,-93.133537452668,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:22,294.8,82,6506.57,0,165,45.0562148261815,-93.1335762608796,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:23,294.4,82,6510.58,0,165,45.0562391337007,-93.133614147082,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:24,294.2,82,6514.25,0,164,45.0562613457441,-93.133648680523,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:25,294,82,6517.88,0,165,45.056282216683,-93.1336841359735,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:26,293.6,82,6521.77,0,164,45.0563035905361,-93.1337234470993,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:27,293.6,82,6525.78,0,165,45.0563256349415,-93.1337638478726,4.087
"2021_04_03 08_14_44",2021-04-03 13:49:28,293.4,83,6529.67,0,165,45.0563451647758,-93.1338049191982,4.087
"2021_04_03 08_14_44",2021-04-03 13:49:29,293.2,83,6533.37,0,165,45.0563637726009,-93.1338438950479,4.087
"2021_04_03 08_14_44",2021-04-03 13:49:30,293,83,6537.5,0,165,45.0563857331872,-93.133886307478,4.078
"2021_04_03 08_14_44",2021-04-03 13:49:31,292.8,83,6541.44,0,165,45.0564055982977,-93.1339277978987,4.078
"2021_04_03 08_14_44",2021-04-03 13:49:32,292.4,83,6545.44,0,166,45.0564262177795,-93.1339694559574,4.078
"2021_04_03 08_14_44",2021-04-03 13:49:33,292.6,83,6549.87,0,165,45.056448513642,-93.1340161431581,4.078
"2021_04_03 08_14_44",2021-04-03 13:49:34,292,82,6554.24,0,165,45.0564693007618,-93.1340633332729,4.078
"2021_04_03 08_14_44",2021-04-03 13:49:35,291.6,81,6558.68,0,165,45.0564907584339,-93.1341107748449,4.078
"2021_04_03 08_14_44",2021-04-03 13:49:36,291.4,81,6563.1,0,165,45.0565102882683,-93.1341597251594,4.078
"2021_04_03 08_14_44",2021-04-03 13:49:37,291,81,6567.55,0,165,45.0565308239311,-93.1342084240168,4.087
"2021_04_03 08_14_44",2021-04-03 13:49:38,291,81,6572.07,0,165,45.0565515272319,-93.1342578772455,4.087
"2021_04_03 08_14_44",2021-04-03 13:49:39,291,82,6576.42,0,165,45.0565682072192,-93.1343078333884,4.087
"2021_04_03 08_14_44",2021-04-03 13:49:40,290.8,82,6580.68,0,165,45.0565845519304,-93.134356783703,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:41,290.6,82,6584.77,0,165,45.0565979629755,-93.1344051472843,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:42,290.6,83,6588.83,0,165,45.056609949097,-93.1344537623227,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:43,290.4,84,6593.11,0,165,45.0566219352186,-93.1345054786652,4.096
"2021_04_03 08_14_44",2021-04-03 13:49:44,290.6,84,6597.49,0,166,45.0566327478737,-93.1345591228455,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:45,290.4,84,6601.61,0,166,45.0566438958049,-93.1346090789884,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:46,290.6,83,6605.95,0,167,45.0566554628313,-93.1346616335213,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:47,290.6,82,6610.5,0,163,45.0566676165909,-93.1347168702632,4.106
"2021_04_03 08_14_44",2021-04-03 13:49:48,290.8,82,6614.96,0,160,45.0566806923598,-93.1347704306245,4.115
"2021_04_03 08_14_44",2021-04-03 13:49:49,290.6,82,6619.52,0,160,45.056694354862,-93.1348250806332,4.115
"2021_04_03 08_14_44",2021-04-03 13:49:50,290.2,82,6623.61,0,158,45.0567037425935,-93.1348754558712,4.124
"2021_04_03 08_14_44",2021-04-03 13:49:51,289.6,82,6627.61,0,157,45.0567134656012,-93.1349244061857,4.124
"2021_04_03 08_14_44",2021-04-03 13:49:52,290,82,6631.84,0,160,45.0567214284092,-93.1349772121757,4.133
"2021_04_03 08_14_44",2021-04-03 13:49:53,290,82,6635.98,0,161,45.0567309837788,-93.1350280065089,4.133
"2021_04_03 08_14_44",2021-04-03 13:49:54,290,82,6640.33,0,162,45.0567412097007,-93.1350813992321,4.133
"2021_04_03 08_14_44",2021-04-03 13:49:55,290.2,82,6644.38,0,162,45.0567490886897,-93.1351316068321,4.133
"2021_04_03 08_14_44",2021-04-03 13:49:56,290.2,82,6648.19,0,163,45.0567573867738,-93.1351786293089,4.133
"2021_04_03 08_14_44",2021-04-03 13:49:57,290.2,82,6652.08,0,164,45.0567675288767,-93.1352259032428,4.133
"2021_04_03 08_14_44",2021-04-03 13:49:58,290.2,82,6656.09,0,165,45.0567793473601,-93.1352740991861,4.133
"2021_04_03 08_14_44",2021-04-03 13:49:59,290.2,82,6660.21,0,165,45.0567913334817,-93.1353235524148,4.124
"2021_04_03 08_14_44",2021-04-03 13:50:00,290,82,6664.6,0,165,45.0568013079464,-93.1353775318712,4.124
"2021_04_03 08_14_44",2021-04-03 13:50:01,289.6,83,6668.67,0,165,45.0568089354783,-93.1354280747473,4.124
"2021_04_03 08_14_44",2021-04-03 13:50:02,289.6,83,6672.91,0,165,45.0568153057247,-93.1354811321944,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:03,289.8,83,6677.15,0,165,45.0568194128573,-93.1355346925557,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:04,289.6,83,6681.31,0,167,45.0568219274282,-93.1355874147266,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:05,289.6,83,6685.61,0,167,45.0568235199898,-93.1356419809163,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:06,289.8,83,6689.82,0,167,45.0568257831037,-93.1356954574585,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:07,289.8,84,6694.28,0,167,45.0568272918463,-93.1357520353049,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:08,289.8,84,6698.68,0,166,45.0568221788853,-93.1358074396849,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:09,290.2,83,6702.99,0,166,45.0568164791912,-93.1358616705984,4.143
"2021_04_03 08_14_44",2021-04-03 13:50:10,290.2,83,6707.53,0,166,45.0568046607077,-93.1359169073403,4.143
"2021_04_03 08_14_44",2021-04-03 13:50:11,290,83,6712.05,0,166,45.0567904114723,-93.1359709706157,4.143
"2021_04_03 08_14_44",2021-04-03 13:50:12,289.8,82,6716.53,0,166,45.056776329875,-93.1360242795199,4.152
"2021_04_03 08_14_44",2021-04-03 13:50:13,289.8,82,6721.06,0,167,45.0567598175257,-93.1360770855099,4.152
"2021_04_03 08_14_44",2021-04-03 13:50:14,289.8,82,6725.43,0,167,45.056741880253,-93.1361267901957,4.152
"2021_04_03 08_14_44",2021-04-03 13:50:15,290.4,83,6729.9,0,167,45.0567244458944,-93.1361780874431,4.161
"2021_04_03 08_14_44",2021-04-03 13:50:16,290.6,82,6734.52,0,166,45.0567008089274,-93.1362268701196,4.161
"2021_04_03 08_14_44",2021-04-03 13:50:17,291.2,82,6738.87,0,166,45.0566801894456,-93.1362740602344,4.171
"2021_04_03 08_14_44",2021-04-03 13:50:18,291.6,82,6743.07,0,165,45.0566580612212,-93.1363175623119,4.171
"2021_04_03 08_14_44",2021-04-03 13:50:19,292,82,6747.33,0,165,45.0566325802356,-93.1363582983613,4.171
"2021_04_03 08_14_44",2021-04-03 13:50:20,291.8,82,6751.43,0,165,45.0566086079925,-93.1363980285823,4.171
"2021_04_03 08_14_44",2021-04-03 13:50:21,291.4,81,6755.89,0,165,45.0565805286169,-93.1364388484508,4.171
"2021_04_03 08_14_44",2021-04-03 13:50:22,291.2,81,6760.52,0,165,45.0565503537655,-93.1364795006812,4.18
"2021_04_03 08_14_44",2021-04-03 13:50:23,291,81,6764.91,0,165,45.056520011276,-93.1365155428648,4.18
"2021_04_03 08_14_44",2021-04-03 13:50:24,291,81,6769.53,0,165,45.0564874056727,-93.1365522556007,4.18
"2021_04_03 08_14_44",2021-04-03 13:50:25,290.6,80,6773.77,0.5,165,45.0564576499164,-93.1365856993943,4.189
"2021_04_03 08_14_44",2021-04-03 13:50:26,290.8,81,6778.22,0,164,45.0564225297421,-93.1366134434938,4.189
"2021_04_03 08_14_44",2021-04-03 13:50:27,291.4,81,6782.73,0,164,45.0563850626349,-93.1366357393563,4.189
"2021_04_03 08_14_44",2021-04-03 13:50:28,291.4,82,6786.77,0,164,45.0563521217555,-93.1366576161236,4.199
"2021_04_03 08_14_44",2021-04-03 13:50:29,291.8,83,6791.11,0,163,45.0563171692193,-93.136682594195,4.199
"2021_04_03 08_14_44",2021-04-03 13:50:30,291.6,84,6795.68,0,164,45.0562797859311,-93.1367069017142,4.199
"2021_04_03 08_14_44",2021-04-03 13:50:31,291.8,84,6800.03,0,163,45.0562445819378,-93.1367311254144,4.199
"2021_04_03 08_14_44",2021-04-03 13:50:32,291.6,84,6804.27,0,163,45.0562098808587,-93.13675400801,4.208
"2021_04_03 08_14_44",2021-04-03 13:50:33,291.6,84,6808.32,0,163,45.0561766047031,-93.136775130406,4.208
"2021_04_03 08_14_44",2021-04-03 13:50:34,291.6,83,6812.57,0,164,45.0561404787004,-93.1367929838598,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:35,291.8,83,6817.12,0,164,45.0561004132032,-93.1368056405336,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:36,291.6,82,6821.45,0,164,45.0560623593628,-93.136817459017,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:37,291.8,82,6825.83,0,164,45.0560243893415,-93.1368338875473,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:38,291.8,82,6829.82,0,164,45.0559925381094,-93.1368577759713,4.227
"2021_04_03 08_14_44",2021-04-03 13:50:39,291.8,82,6833.88,0,164,45.0559629499912,-93.1368881184608,4.227
"2021_04_03 08_14_44",2021-04-03 13:50:40,291.8,83,6837.6,0,164,45.0559430848807,-93.1369263399392,4.227
"2021_04_03 08_14_44",2021-04-03 13:50:41,291.6,83,6841.14,0,165,45.0559300929308,-93.1369674112648,4.227
"2021_04_03 08_14_44",2021-04-03 13:50:42,291.4,84,6844.93,0,165,45.0559221301228,-93.1370141822845,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:43,291.4,84,6848.73,0.5,165,45.055914670229,-93.1370612885803,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:44,291.4,84,6852.58,0.5,165,45.0559051148593,-93.1371083110571,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:45,291.8,84,6856.19,0.5,165,45.0558932963759,-93.1371509749442,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:46,292,84,6859.5,0,165,45.0558760296553,-93.1371852569282,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:47,291.8,84,6862.96,0,165,45.0558557454497,-93.1372186169028,4.217
"2021_04_03 08_14_44",2021-04-03 13:50:48,291.6,83,6866.76,0,166,45.0558314379305,-93.1372526474297,4.208
"2021_04_03 08_14_44",2021-04-03 13:50:49,291.4,82,6870.21,0,166,45.0558093935251,-93.1372834090143,4.199
"2021_04_03 08_14_44",2021-04-03 13:50:50,291.6,82,6873.94,0,164,45.0557875167578,-93.137319451198,4.199
"2021_04_03 08_14_44",2021-04-03 13:50:51,291.6,81,6877.69,0,161,45.0557653885335,-93.1373553257436,4.189
"2021_04_03 08_14_44",2021-04-03 13:50:52,291.6,81,6881.03,0,163,45.0557450205088,-93.1373866740614,4.18
"2021_04_03 08_14_44",2021-04-03 13:50:53,291.2,81,6884.17,0,164,45.0557258259505,-93.1374159269035,4.171
"2021_04_03 08_14_44",2021-04-03 13:50:54,291,81,6887.4,0,165,45.0557069666684,-93.1374472752213,4.152
"2021_04_03 08_14_44",2021-04-03 13:50:55,290.6,81,6890.62,0,165,45.055687604472,-93.1374776177108,4.133
"2021_04_03 08_14_44",2021-04-03 13:50:56,290.2,81,6893.98,0,165,45.0556676555425,-93.137509804219,4.115
"2021_04_03 08_14_44",2021-04-03 13:50:57,290,81,6897.15,0,165,45.0556525681168,-93.1375440023839,4.106
"2021_04_03 08_14_44",2021-04-03 13:50:58,290.8,81,6900.81,0,165,45.0556370615959,-93.1375851575285,4.087
"2021_04_03 08_14_44",2021-04-03 13:50:59,291.2,82,6904.56,0,165,45.0556208845228,-93.1376269832253,4.078
"2021_04_03 08_14_44",2021-04-03 13:51:00,291.6,82,6908.39,0,165,45.0556000974029,-93.1376660428941,4.078
"2021_04_03 08_14_44",2021-04-03 13:51:01,292,82,6912.22,0,164,45.0555769633502,-93.137702587992,4.106
"2021_04_03 08_14_44",2021-04-03 13:51:02,292.2,82,6916.06,0,164,45.0555518176407,-93.1377363670617,4.133
"2021_04_03 08_14_44",2021-04-03 13:51:03,292.4,82,6919.89,0,164,45.0555251631886,-93.1377673801035,4.152
"2021_04_03 08_14_44",2021-04-03 13:51:04,292.8,83,6923.7,0,164,45.0554992631078,-93.1377990636975,4.152
"2021_04_03 08_14_44",2021-04-03 13:51:05,293,83,6927.33,0,164,45.0554745364934,-93.1378292385489,4.124
"2021_04_03 08_14_44",2021-04-03 13:51:06,293.2,82,6931.13,0,164,45.055446876213,-93.1378574855626,4.096
"2021_04_03 08_14_44",2021-04-03 13:51:07,293.2,81,6935,0,164,45.0554165337235,-93.1378818769008,4.078
"2021_04_03 08_14_44",2021-04-03 13:51:08,293,81,6939.05,0,164,45.0553851015866,-93.1379079446197,4.059
"2021_04_03 08_14_44",2021-04-03 13:51:09,292.8,82,6943.28,0,164,45.0553526636213,-93.1379361916333,4.05
"2021_04_03 08_14_44",2021-04-03 13:51:10,292.8,82,6947.42,0,164,45.0553238298744,-93.1379693001509,4.04
"2021_04_03 08_14_44",2021-04-03 13:51:11,293,82,6951.59,0,164,45.0552940741181,-93.1380017381161,4.04
"2021_04_03 08_14_44",2021-04-03 13:51:12,293,81,6955.66,0,163,45.0552649889141,-93.1380332540721,4.031
"2021_04_03 08_14_44",2021-04-03 13:51:13,293,81,6959.56,0,162,45.0552375800908,-93.1380640994757,4.031
"2021_04_03 08_14_44",2021-04-03 13:51:14,293.2,81,6963.86,0,163,45.05520648323,-93.1380967050791,4.031
"2021_04_03 08_14_44",2021-04-03 13:51:15,293.4,81,6967.79,0,162,45.0551783200353,-93.1381270475686,4.022
"2021_04_03 08_14_44",2021-04-03 13:51:16,293,81,6971.42,0,162,45.0551551859826,-93.1381595693529,4.022
"2021_04_03 08_14_44",2021-04-03 13:51:17,292,81,6974.99,0,162,45.0551317166537,-93.1381906662136,4.012
"2021_04_03 08_14_44",2021-04-03 13:51:18,291.2,81,6978.35,0,162,45.0551095046103,-93.1382198352367,4.012
"2021_04_03 08_14_44",2021-04-03 13:51:19,290.6,81,6981.88,0,162,45.0550837721676,-93.1382461544126,4.003
"2021_04_03 08_14_44",2021-04-03 13:51:20,290.2,82,6985.28,0,162,45.0550587102771,-93.138270797208,3.984
"2021_04_03 08_14_44",2021-04-03 13:51:21,290,81,6988.51,0,163,45.0550380069762,-93.138299882412,3.966
"2021_04_03 08_14_44",2021-04-03 13:51:22,289.6,82,6991.72,0,163,45.0550207402557,-93.1383327394724,3.956
"2021_04_03 08_14_44",2021-04-03 13:51:23,289.6,82,6994.64,0,164,45.0550068262964,-93.1383641716093,3.919
"2021_04_03 08_14_44",2021-04-03 13:51:24,289.4,83,6998.08,0,164,45.0550009589642,-93.1384070869535,3.9
"2021_04_03 08_14_44",2021-04-03 13:51:25,288.8,83,7001.5,0,164,45.0549981929362,-93.1384505052119,3.863
"2021_04_03 08_14_44",2021-04-03 13:51:26,289,83,7005.12,0,164,45.0549948401749,-93.1384962704033,3.844
"2021_04_03 08_14_44",2021-04-03 13:51:27,289.4,83,7009.11,0,165,45.0549907330424,-93.1385464780033,3.826
"2021_04_03 08_14_44",2021-04-03 13:51:28,289.2,82,7013.05,0,165,45.0549857877195,-93.13859609887,3.816
"2021_04_03 08_14_44",2021-04-03 13:51:29,289.4,82,7016.82,0,166,45.0549749750644,-93.1386414449662,3.844
"2021_04_03 08_14_44",2021-04-03 13:51:30,289.2,83,7020.52,0,166,45.0549643300474,-93.138685869053,3.863
"2021_04_03 08_14_44",2021-04-03 13:51:31,289.2,83,7024.45,0,166,45.0549571216106,-93.1387349031866,3.882
"2021_04_03 08_14_44",2021-04-03 13:51:32,289,82,7029.08,0,167,45.0549493264407,-93.1387925706804,3.882
"2021_04_03 08_14_44",2021-04-03 13:51:33,289.2,82,7034.19,0,167,45.0549433752894,-93.1388568598777,3.882
"2021_04_03 08_14_44",2021-04-03 13:51:34,289,82,7038.29,0,167,45.0549401063472,-93.1389087438583,3.882
"2021_04_03 08_14_44",2021-04-03 13:51:35,288.8,82,7042.6,0,168,45.0549408607185,-93.138963477686,3.882
"2021_04_03 08_14_44",2021-04-03 13:51:36,288.6,82,7046.9,0,167,45.054942201823,-93.1390181276947,3.891
"2021_04_03 08_14_44",2021-04-03 13:51:37,287.6,82,7051.45,0,167,45.0549430400133,-93.1390760466456,3.891
"2021_04_03 08_14_44",2021-04-03 13:51:38,287.2,82,7056.01,0,167,45.0549344904721,-93.1391345523298,3.891
