"value"
0.606
0.587
65.535
65.535
65.535
0.542
0.379
0.546
65.535
65.535
0.688
65.535
65.535
65.535
65.535
0.493
0.497
65.535
65.535
65.535
0.486
0.498
65.535
65.535
65.535
0.478
0.474
65.535
65.535
65.535
0.467
0.464
65.535
65.535
65.535
0.457
0.456
65.535
65.535
65.535
0.446
0.446
0.444
65.535
65.535
0.435
0.429
0.432
65.535
65.535
0.411
0.427
0.423
65.535
65.535
0.416
65.535
65.535
65.535
65.535
0.406
0.411
0.412
65.535
65.535
0.396
0.406
65.535
65.535
65.535
0.396
0.405
0.396
65.535
65.535
0.384
0.256
65.535
65.535
65.535
0.933
0.676
65.535
65.535
65.535
0.5
0.379
0.775
0.375
65.535
0.402
0.293
0.258
65.535
65.535
0.545
0.384
65.535
65.535
65.535
0.428
65.535
65.535
65.535
65.535
1.904
65.535
65.535
65.535
65.535
0.372
1.146
65.535
65.535
65.535
0.38
0.377
65.535
65.535
65.535
0.378
0.373
0.379
65.535
65.535
0.368
0.391
65.535
65.535
65.535
0.375
0.759
0.371
65.535
65.535
0.286
1.205
65.535
65.535
65.535
0.287
0.482
65.535
65.535
65.535
0.37
65.535
65.535
65.535
65.535
0.278
65.535
65.535
65.535
65.535
0.838
1.498
65.535
65.535
65.535
0.306
0.332
65.535
65.535
65.535
0.259
0.593
0.37
65.535
65.535
0.37
65.535
65.535
65.535
65.535
1.099
0.7
65.535
65.535
65.535
0.443
65.535
65.535
65.535
65.535
0.735
0.742
65.535
65.535
65.535
1.355
65.535
65.535
65.535
65.535
0.483
0.372
65.535
65.535
65.535
0.379
65.535
65.535
65.535
65.535
0.736
65.535
65.535
65.535
65.535
1.464
0.728
65.535
65.535
65.535
0.362
0.439
65.535
65.535
65.535
0.662
0.362
0.377
65.535
65.535
0.364
0.369
65.535
65.535
65.535
0.722
0.362
65.535
65.535
65.535
0.364
0.362
0.36
65.535
65.535
0.366
65.535
65.535
65.535
65.535
0.356
1.097
65.535
65.535
65.535
0.361
0.371
0.361
65.535
65.535
0.361
0.359
0.36
65.535
65.535
0.354
0.363
65.535
65.535
65.535
0.53
0.545
65.535
65.535
65.535
0.522
65.535
65.535
65.535
65.535
0.55
1.431
65.535
65.535
65.535
0.709
65.535
65.535
65.535
65.535
0.719
65.535
65.535
65.535
65.535
0.718
0.714
65.535
65.535
65.535
1.086
0.354
0.362
65.535
65.535
0.357
0.356
65.535
65.535
65.535
0.351
1.063
0.354
65.535
65.535
1.061
1.416
65.535
65.535
65.535
0.319
65.535
65.535
65.535
65.535
0.384
0.707
1.109
65.535
65.535
0.299
0.294
0.41
65.535
65.535
0.878
65.535
65.535
65.535
65.535
0.792
65.535
65.535
65.535
65.535
0.35
65.535
65.535
65.535
65.535
1.153
0.699
65.535
65.535
65.535
0.347
0.354
0.697
65.535
65.535
0.352
65.535
65.535
65.535
65.535
0.586
0.457
0.635
65.535
65.535
