"ID","data","event","event_group","event_type","timestamp"
2021-01-02 10:47:25,0,"timer",0,"start",2021-01-02 08:50:39
2021-01-02 10:47:25,1160,NA,255,"marker",2021-01-02 09:41:23
2021-01-02 10:47:25,0,"timer",0,"stop_all",2021-01-02 09:41:24
2021-01-02 10:47:25,0,"timer",0,"start",2021-01-02 09:41:30
2021-01-02 10:47:25,1234,NA,255,"marker",2021-01-02 10:11:13
2021-01-02 10:47:25,0,"timer",0,"stop_all",2021-01-02 10:11:14
2021-01-02 10:47:25,0,"timer",0,"start",2021-01-02 10:11:29
2021-01-02 10:47:25,1234,NA,255,"marker",2021-01-02 10:19:25
2021-01-02 10:47:25,0,"timer",0,"stop_all",2021-01-02 10:19:26
2021-01-02 10:47:25,0,"timer",0,"start",2021-01-02 10:20:11
2021-01-02 10:47:25,1408,NA,255,"marker",2021-01-02 10:46:16
2021-01-02 10:47:25,0,"timer",0,"stop_all",2021-01-02 10:46:17
