"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-03-23 14:05:06,44.9849746841937,-93.2012551836669,140.35,269.2,5.832,91,0.5,152
2021-03-23 14:05:07,44.9850168451667,-93.2012485619634,145.06,269.2,5.822,91,0.5,152
2021-03-23 14:05:08,44.9850648734719,-93.2012413535267,150.43,269.4,5.776,90,0.5,152
2021-03-23 14:05:09,44.9851117283106,-93.2012373302132,155.64,269.4,5.72,90,0.5,153
2021-03-23 14:05:10,44.9851574935019,-93.2012309599668,160.75,269.2,5.692,90,0.5,152
2021-03-23 14:05:11,44.9852004088461,-93.2012227457017,165.56,268.8,5.654,92,0.5,153
2021-03-23 14:05:12,44.9852453358471,-93.2012162916362,170.58,269,5.626,92,0.5,153
2021-03-23 14:05:13,44.9852911848575,-93.2012100890279,175.69,269,5.58,92,0.5,154
2021-03-23 14:05:14,44.9853366147727,-93.2012059818953,180.74,269.4,5.552,91,0.5,155
2021-03-23 14:05:15,44.9853793624789,-93.2012012880296,185.49,269.6,5.533,91,0.5,154
2021-03-23 14:05:16,44.9854244571179,-93.2011948339641,190.51,269.4,5.514,91,0.5,155
2021-03-23 14:05:17,44.9854739103466,-93.2011931575835,195.99,269,5.486,90,0.5,155
2021-03-23 14:05:18,44.9855211004615,-93.201189385727,201.23,269,5.477,90,0.5,156
2021-03-23 14:05:19,44.9855686258525,-93.2011952530593,206.53,269.6,5.477,90,0.5,156
2021-03-23 14:05:20,44.985609697178,-93.2012074068189,211.18,269.6,5.458,89,0.5,156
2021-03-23 14:05:21,44.9856396205723,-93.2012188900262,214.62,269.2,5.393,87,0.5,155
2021-03-23 14:05:22,44.9856680352241,-93.201236827299,218.08,270,5.244,87,0.5,155
2021-03-23 14:05:23,44.9856904149055,-93.2012550998479,220.94,269.8,3.452,87,0.5,155
2021-03-23 14:05:24,44.9857102800161,-93.2012752164155,223.67,269.6,3.191,87,0.5,158
2021-03-23 14:05:25,44.9857333302498,-93.2013021223247,226.99,269.6,2.902,82,0,158
2021-03-23 14:05:26,44.9857562128454,-93.2013305369765,230.37,269.6,2.902,79,0.5,159
2021-03-23 14:05:27,44.9857763294131,-93.2013587001711,233.52,269.6,2.976,79,0.5,159
2021-03-23 14:05:28,44.9857980385423,-93.2013928983361,237.14,269.4,2.986,79,0.5,160
2021-03-23 14:05:29,44.9858151376247,-93.2014280185103,240.5,269.4,3.023,80,0.5,159
2021-03-23 14:05:30,44.9858278781176,-93.2014617975801,243.52,269.4,3.023,80,0.5,160
2021-03-23 14:05:31,44.9858386907727,-93.2014950737357,246.4,269.4,3.014,82,0,160
2021-03-23 14:05:32,44.9858526885509,-93.2015303615481,249.59,269.4,2.921,82,0,162
2021-03-23 14:05:33,44.9858586397022,-93.2015695888549,252.75,269.2,2.911,82,0,162
2021-03-23 14:05:34,44.9858623277396,-93.2016060501337,255.65,269.2,2.911,82,0,162
2021-03-23 14:05:35,44.9858655128628,-93.2016424275935,258.53,269.2,2.911,81,0,159
2021-03-23 14:05:36,44.9858646746725,-93.2016817387193,261.62,269.2,2.911,81,0,158
2021-03-23 14:05:37,44.9858626630157,-93.2017207983881,264.71,269.6,2.911,82,0,158
2021-03-23 14:05:38,44.9858588073403,-93.2017631269991,268.07,269.6,2.911,82,0,157
2021-03-23 14:05:39,44.9858494196087,-93.2018055394292,271.56,269.2,2.911,82,0,157
2021-03-23 14:05:40,44.9858402833343,-93.2018450181931,274.84,269.6,2.948,82,0,157
2021-03-23 14:05:41,44.9858266208321,-93.201884329319,278.29,269.6,2.967,82,0,157
2021-03-23 14:05:42,44.9858091026545,-93.2019207905978,281.75,269.6,2.986,82,0,157
2021-03-23 14:05:43,44.9857927579433,-93.2019544020295,284.96,269.6,3.014,82,0,157
2021-03-23 14:05:44,44.9857746530324,-93.2019890192896,288.36,269.6,3.032,82,0,157
2021-03-23 14:05:45,44.9857545364648,-93.2020212057978,291.73,269.6,3.042,82,0,157
2021-03-23 14:05:46,44.9857328273356,-93.2020465191454,294.86,269.8,3.06,82,0,157
2021-03-23 14:05:47,44.9857084359974,-93.2020677253604,298.04,269.6,3.07,83,0,157
2021-03-23 14:05:48,44.9856841284782,-93.2020823936909,300.97,269.6,3.079,82,0,157
2021-03-23 14:05:49,44.9856578093022,-93.2020942959934,304.04,269.6,3.079,82,0,157
2021-03-23 14:05:50,44.9856314901263,-93.202101169154,307,269.6,3.07,82,0,157
2021-03-23 14:05:51,44.9856055062264,-93.2021077070385,309.94,269.6,3.07,82,0,157
2021-03-23 14:05:52,44.9855761695653,-93.2021118979901,313.21,269.4,3.07,83,0,157
2021-03-23 14:05:53,44.9855487607419,-93.2021145801991,316.27,269.4,3.07,83,0,157
2021-03-23 14:05:54,44.9855205975473,-93.2021131552756,319.4,269.2,3.07,83,0,157
2021-03-23 14:05:55,44.9854925181717,-93.2021118979901,322.52,269.4,3.07,83,0,156
2021-03-23 14:05:56,44.9854663666338,-93.2021113112569,325.42,269.4,3.07,82,0,154
2021-03-23 14:05:57,44.9854381196201,-93.2021096348763,328.57,269.6,3.07,82,0,154
2021-03-23 14:05:58,44.98540869914,-93.2021047733724,331.84,269.6,3.07,82,0,152
2021-03-23 14:05:59,44.9853813741356,-93.2021023426205,334.88,269.6,3.07,82,0,152
2021-03-23 14:06:00,44.9853564798832,-93.2021040190011,337.64,269.6,3.079,82,0,152
2021-03-23 14:06:01,44.9853305798024,-93.2021060306579,340.51,269.6,3.079,82,0,150
2021-03-23 14:06:02,44.98530308716,-93.2021073717624,343.56,269.6,3.07,82,0,150
2021-03-23 14:06:03,44.9852732475847,-93.2021075394005,346.85,269.6,3.07,82,0,150
2021-03-23 14:06:04,44.9852432403713,-93.2021067850292,350.19,269.6,3.07,82,0,150
2021-03-23 14:06:05,44.9852146580815,-93.2021099701524,353.37,269.6,3.07,83,0,149
2021-03-23 14:06:06,44.9851860757917,-93.2021110597998,356.53,269.6,3.07,83,0,149
2021-03-23 14:06:07,44.9851574935019,-93.2021127361804,359.71,269.6,3.07,83,0,149
2021-03-23 14:06:08,44.9851272348315,-93.2021155022085,363.06,269.8,3.079,83,0,149
2021-03-23 14:06:09,44.9850978143513,-93.2021156698465,366.3,269.8,3.079,83,0,149
2021-03-23 14:06:10,44.9850698187947,-93.2021165080369,369.4,270,3.079,83,0,149
2021-03-23 14:06:11,44.9850419070572,-93.2021175138652,372.49,269.8,3.088,83,0,149
2021-03-23 14:06:12,44.9850140791386,-93.2021156698465,375.58,269.8,3.088,83,0,149
2021-03-23 14:06:13,44.9849849939346,-93.2021155860275,378.81,270,3.088,83,0,149
2021-03-23 14:06:14,44.9849589262158,-93.2021172624081,381.71,270.4,3.088,83,0,149
2021-03-23 14:06:15,44.9849327746779,-93.2021202798933,384.62,270.4,3.088,83,0,149
2021-03-23 14:06:16,44.9849046953022,-93.2021216209978,387.73,270.4,3.088,83,0,149
2021-03-23 14:06:17,44.9848767835647,-93.2021243870258,390.84,270.4,3.088,83,0,149
2021-03-23 14:06:18,44.9848455190659,-93.2021273206919,394.31,270.4,3.088,83,0,149
2021-03-23 14:06:19,44.9848150089383,-93.2021295838058,397.7,270.2,3.088,83,0,149
2021-03-23 14:06:20,44.9847871810198,-93.2021313440055,400.79,270.2,3.098,83,0,149
2021-03-23 14:06:21,44.9847568385303,-93.2021317631006,404.15,270.2,3.098,83,0,147
2021-03-23 14:06:22,44.9847260769457,-93.2021347805858,407.59,270.2,3.098,84,0,146
2021-03-23 14:06:23,44.9846871849149,-93.2021350320429,411.91,270,3.107,84,0,144
2021-03-23 14:06:24,44.9846456106752,-93.2021365407854,416.52,270,3.107,84,0,142
2021-03-23 14:06:25,44.9846038687974,-93.202130002901,421.18,270.2,3.126,85,0.5,140
2021-03-23 14:06:26,44.9845622945577,-93.2021178491414,425.89,270.4,3.144,86,0,139
2021-03-23 14:06:27,44.9845192115754,-93.2020999956876,430.87,270.6,3.891,87,0.5,138
2021-03-23 14:06:28,44.9844764638692,-93.2020691502839,436.19,270.8,4.507,89,0.5,137
2021-03-23 14:06:29,44.9844392482191,-93.2020320184529,441.24,271.2,5.048,92,0.5,137
2021-03-23 14:06:30,44.9844047147781,-93.2019823137671,446.72,271.2,5.272,92,0.5,136
2021-03-23 14:06:31,44.9843777250499,-93.2019242271781,452.19,271.4,5.3,92,0.5,136
2021-03-23 14:06:32,44.9843578599393,-93.2018615305424,457.61,271.4,5.346,91,0.5,136
2021-03-23 14:06:33,44.9843461252749,-93.2017991691828,462.69,271.6,5.356,91,0.5,136
2021-03-23 14:06:34,44.9843405093998,-93.2017286773771,468.28,271.6,5.356,91,0.5,136
2021-03-23 14:06:35,44.9843419343233,-93.2016573473811,473.91,271.6,5.328,91,0.5,136
2021-03-23 14:06:36,44.9843504838645,-93.20158559829,479.65,271.4,5.328,91,0.5,136
2021-03-23 14:06:37,44.9843684211373,-93.2015226501971,485,271.2,5.384,90,0.5,136
2021-03-23 14:06:38,44.9843931477517,-93.2014639768749,490.38,271,5.384,90,0.5,136
2021-03-23 14:06:39,44.9844244122505,-93.2014142721891,495.62,271,5.384,89,0.5,133
2021-03-23 14:06:40,44.9844589456916,-93.2013684231788,500.89,271,5.356,89,0.5,132
2021-03-23 14:06:41,44.9844967480749,-93.2013327162713,505.94,271,5.337,89,0.5,129
2021-03-23 14:06:42,44.9845342151821,-93.2013037987053,510.69,271,5.318,88,0.5,129
2021-03-23 14:06:43,44.9845767114311,-93.20128695108,515.59,271.2,5.3,88,0.5,129
2021-03-23 14:06:44,44.9846162740141,-93.2012760546058,520.07,271,5.263,88,0.5,129
2021-03-23 14:06:45,44.9846586026251,-93.2012681756169,524.81,270.8,5.216,88,0.5,128
2021-03-23 14:06:46,44.9846985004842,-93.2012588717043,529.3,270.6,5.123,89,0.5,127
2021-03-23 14:06:47,44.9847408290952,-93.2012509088963,534.06,270.8,5.048,89,0.5,127
2021-03-23 14:06:48,44.9847866781056,-93.2012431137264,539.17,270.2,5.02,89,0.5,127
2021-03-23 14:06:49,44.9848272465169,-93.2012355700135,543.72,269.8,5.011,89,0.5,126
2021-03-23 14:06:50,44.9848691560328,-93.2012322172523,548.38,269.6,5.001,89,0.5,126
2021-03-23 14:06:51,44.9849136639386,-93.2012256793678,553.34,269.2,5.001,88,0,126
2021-03-23 14:06:52,44.9849600158632,-93.201223583892,558.48,269.2,4.983,87,0.5,126
2021-03-23 14:06:53,44.9850024282932,-93.2012174651027,563.21,269.4,4.983,87,0.5,126
2021-03-23 14:06:54,44.9850474391133,-93.2012152019888,568.2,269.6,4.983,87,0.5,126
2021-03-23 14:06:55,44.9850925337523,-93.2012121006846,573.21,269.4,4.983,87,0.5,126
2021-03-23 14:06:56,44.9851369578391,-93.2012058980763,578.16,268.6,4.973,87,0.5,126
2021-03-23 14:06:57,44.9851828906685,-93.2012033835053,583.24,268.4,4.973,87,0.5,126
2021-03-23 14:06:58,44.9852271471173,-93.2011975999922,588.18,268,4.973,87,0.5,126
2021-03-23 14:06:59,44.9852720741183,-93.2011935766786,593.14,267.6,4.964,87,0.5,126
2021-03-23 14:07:00,44.9853157438338,-93.2011882960796,598.01,267.6,4.964,87,0.5,126
2021-03-23 14:07:01,44.9853625986725,-93.2011867873371,603.18,267.6,4.955,86,0.5,126
2021-03-23 14:07:02,44.985408950597,-93.2011833507568,608.34,267.8,4.945,86,0.5,126
2021-03-23 14:07:03,44.9854592420161,-93.2011889666319,613.91,268.8,4.945,86,0.5,126
2021-03-23 14:07:04,44.9855074379593,-93.2011898886412,619.24,269.2,4.955,87,0.5,126
2021-03-23 14:07:05,44.9855527840555,-93.2011916488409,624.27,269.8,4.964,87,0.5,126
2021-03-23 14:07:06,44.9855962861329,-93.2011981029063,629.1,269.8,4.964,87,0.5,126
2021-03-23 14:07:07,44.9856347590685,-93.2012084964663,633.44,270.2,4.964,86,0.5,126
2021-03-23 14:07:08,44.9856682866812,-93.2012229133397,637.32,270.4,4.936,86,0.5,126
2021-03-23 14:07:09,44.9856961145997,-93.2012411858886,640.73,270,4.899,86,0,126
2021-03-23 14:07:10,44.9857213441283,-93.2012610509992,643.93,270,3.751,83,0,126
2021-03-23 14:07:11,44.9857461545616,-93.2012842688709,647.24,270,3.256,80,0.5,126
2021-03-23 14:07:12,44.9857677798718,-93.2013064809144,650.21,270,3.079,80,0.5,126
2021-03-23 14:07:13,44.9857887346298,-93.2013335544616,653.37,269.8,3.051,80,0.5,126
2021-03-23 14:07:14,44.9858143832535,-93.2013693451881,657.38,270,3.004,79,0.5,126
2021-03-23 14:07:15,44.9858360923827,-93.2014037948102,661.01,270,3.004,79,0.5,126
2021-03-23 14:07:16,44.985855454579,-93.201440423727,664.61,269.8,3.154,80,0.5,126
2021-03-23 14:07:17,44.9858716316521,-93.2014774717391,668.04,270,3.191,81,0,126
2021-03-23 14:07:18,44.9858837854117,-93.2015149388462,671.29,269.8,3.2,81,0,126
2021-03-23 14:07:19,44.9858934246004,-93.2015532441437,674.49,269.6,3.2,82,0,126
2021-03-23 14:07:20,44.9858998786658,-93.201591046527,677.56,269.6,3.163,82,0,127
2021-03-23 14:07:21,44.9859078414738,-93.2016377337277,681.35,269.6,3.144,82,0,136
2021-03-23 14:07:22,44.9859104398638,-93.2016844209284,685.04,269.4,3.154,82,0,153
2021-03-23 14:07:23,44.9859065003693,-93.2017264142632,688.38,269,3.191,82,0,157
2021-03-23 14:07:24,44.9859021417797,-93.2017674855888,691.65,268.8,3.219,82,0,159
2021-03-23 14:07:25,44.9858956877142,-93.2018089760095,695,268.4,3.219,81,0,160
2021-03-23 14:07:26,44.9858841206878,-93.2018461078405,698.2,268.2,3.228,81,0,161
2021-03-23 14:07:27,44.9858724698424,-93.2018818985671,701.3,268.2,3.219,81,0,161
2021-03-23 14:07:28,44.9858576338738,-93.2019183598459,704.61,268.6,3.21,81,0,161
2021-03-23 14:07:29,44.9858391098678,-93.2019534800202,708.06,268.4,3.21,80,0.5,162
2021-03-23 14:07:30,44.9858188256621,-93.2019843254238,711.38,268.6,3.21,80,0.5,162
2021-03-23 14:07:31,44.9857930932194,-93.2020155899227,715.15,268.6,3.21,81,0,162
2021-03-23 14:07:32,44.9857643432915,-93.2020435016602,719.03,268.6,3.219,81,0,162
2021-03-23 14:07:33,44.9857350066304,-93.2020689826459,722.85,268.8,3.238,81,0,162
2021-03-23 14:07:34,44.9857055023313,-93.2020898535848,726.52,268.8,3.256,81,0,162
2021-03-23 14:07:35,44.9856747407466,-93.2021056115627,730.16,268.8,3.275,82,0,162
2021-03-23 14:07:36,44.9856407102197,-93.2021206151694,734.12,268.8,3.294,82,0,162
2021-03-23 14:07:37,44.9856075178832,-93.2021279912442,737.85,268.8,3.303,82,0,162
2021-03-23 14:07:38,44.9855758342892,-93.2021308410913,741.37,268.8,3.322,82,0,162
2021-03-23 14:07:39,44.9855417199433,-93.2021289970726,745.16,268.8,3.331,82,0,160
2021-03-23 14:07:40,44.9855054263026,-93.2021259795874,749.2,268.8,3.34,82,0,158
2021-03-23 14:07:41,44.9854739103466,-93.2021234650165,752.71,268.8,3.35,82,0,154
2021-03-23 14:07:42,44.9854434002191,-93.2021179329604,756.11,268.8,3.368,82,0,153
2021-03-23 14:07:43,44.9854138121009,-93.202114328742,759.42,269,3.378,82,0,152
2021-03-23 14:07:44,44.9853805359453,-93.2021122332662,763.12,269.2,3.387,82,0,151
2021-03-23 14:07:45,44.9853496905416,-93.2021095510572,766.55,269.4,3.387,82,0,151
2021-03-23 14:07:46,44.9853185936809,-93.2021071203053,770,269.4,3.406,82,0,151
2021-03-23 14:07:47,44.9852850660682,-93.202106198296,773.71,269.8,3.415,82,0,151
2021-03-23 14:07:48,44.9852542206645,-93.2021047733724,777.13,270.2,3.415,82,0,151
2021-03-23 14:07:49,44.9852217826992,-93.2021016720682,780.73,270.4,3.424,82,0,150
2021-03-23 14:07:50,44.9851885065436,-93.2020991574973,784.42,270.6,3.424,82,0,150
2021-03-23 14:07:51,44.9851565714926,-93.2020998280495,787.97,270.8,3.443,82,0,150
2021-03-23 14:07:52,44.9851237144321,-93.2021020911634,791.62,271,3.462,82,0,150
2021-03-23 14:07:53,44.9850906897336,-93.2021020073444,795.29,271,3.48,82,0,150
2021-03-23 14:07:54,44.9850590899587,-93.2021022588015,798.79,271.2,3.48,81,0.5,150
2021-03-23 14:07:55,44.9850269034505,-93.2021067850292,802.36,271.4,3.49,81,0.5,150
2021-03-23 14:07:56,44.9849942978472,-93.2021087128669,805.98,271.4,3.49,81,0.5,150
2021-03-23 14:07:57,44.9849631171674,-93.202114328742,809.47,271.2,3.499,82,0,150
2021-03-23 14:07:58,44.9849293380976,-93.2021186035126,813.23,271.2,3.499,82,0,150
2021-03-23 14:07:59,44.98489622958,-93.2021205313504,816.91,271.2,3.499,81,0,150
2021-03-23 14:08:00,44.9848626181483,-93.2021217048168,820.64,271.2,3.508,81,0,150
2021-03-23 14:08:01,44.9848290067166,-93.202122123912,824.37,270.8,3.518,81,0.5,150
2021-03-23 14:08:02,44.9847975745797,-93.2021232973784,827.87,270.8,3.518,82,0,150
2021-03-23 14:08:03,44.984763879329,-93.2021259795874,831.59,270.8,3.527,83,0,150
2021-03-23 14:08:04,44.9847291782498,-93.2021264825016,835.45,270.6,3.536,83,0,151
2021-03-23 14:08:05,44.9846947286278,-93.2021285779774,839.28,270.4,3.546,83,0,152
2021-03-23 14:08:06,44.9846575967968,-93.2021267339587,843.41,270.4,3.555,83,0,153
2021-03-23 14:08:07,44.9846125021577,-93.2021250575781,848.41,270.4,3.564,83,0,154
2021-03-23 14:08:08,44.9845677427948,-93.2021186873317,853.41,270.4,3.574,84,0,155
2021-03-23 14:08:09,44.9845223128796,-93.2021016720682,858.62,270.2,3.611,86,0,153
2021-03-23 14:08:10,44.9844770506024,-93.202074514702,864.08,270.4,3.676,86,0,152
2021-03-23 14:08:11,44.9844377394766,-93.2020383048803,869.3,270.8,5.16,89,0.5,151
2021-03-23 14:08:12,44.9844038765877,-93.201997904107,874.23,271,5.412,90,0,151
2021-03-23 14:08:13,44.9843746237457,-93.2019511330873,879.14,271.2,5.412,91,0.5,150
2021-03-23 14:08:14,44.9843524117023,-93.2018973212689,884.05,271.4,5.393,91,0.5,151
2021-03-23 14:08:15,44.9843324627727,-93.2018358819187,889.37,271.4,5.393,90,0.5,154
2021-03-23 14:08:16,44.9843206442893,-93.201767988503,894.89,271.2,5.421,90,0.5,156
2021-03-23 14:08:17,44.9843178782612,-93.2016971614212,900.48,271.4,5.477,89,0.5,157
2021-03-23 14:08:18,44.9843217339367,-93.2016270048916,906.03,271.4,5.496,88,0.5,158
2021-03-23 14:08:19,44.9843361508101,-93.2015597820282,911.57,271.2,5.505,88,0.5,158
2021-03-23 14:08:20,44.9843609612435,-93.2014999352396,917.03,271.2,5.514,88,0.5,158
2021-03-23 14:08:21,44.9843869451433,-93.2014421001077,922.43,271.2,5.505,88,0.5,158
2021-03-23 14:08:22,44.9844196345657,-93.2013944070786,927.65,271.4,5.505,89,0.5,158
2021-03-23 14:08:23,44.9844559282064,-93.2013503182679,932.97,271.4,5.505,89,0.5,158
2021-03-23 14:08:24,44.9844987597317,-93.2013167906553,938.41,271.6,5.486,89,0.5,159
2021-03-23 14:08:25,44.984542094171,-93.2012877892703,943.74,271.6,5.468,89,0.5,159
2021-03-23 14:08:26,44.9845859315246,-93.2012721151114,948.76,271.6,5.468,89,0.5,159
2021-03-23 14:08:27,44.9846325349063,-93.2012534234673,954.15,271.8,5.458,88,0.5,159
2021-03-23 14:08:28,44.9846834130585,-93.2012459635735,959.82,271.8,5.44,88,0.5,159
2021-03-23 14:08:29,44.9847275018692,-93.2012385036796,964.76,272,5.44,89,0.5,160
2021-03-23 14:08:30,44.9847755301744,-93.2012297865003,970.14,272,5.449,89,0.5,159
2021-03-23 14:08:31,44.9848233070225,-93.2012195605785,975.5,271.8,5.449,89,0.5,160
2021-03-23 14:08:32,44.9848721735179,-93.2012161239982,980.94,272,5.449,89,0.5,161
2021-03-23 14:08:33,44.984917184338,-93.2012141961604,985.94,271.6,5.449,89,0.5,160
2021-03-23 14:08:34,44.9849629495293,-93.2012105919421,991.02,271.4,5.449,89,0.5,160
2021-03-23 14:08:35,44.9850069545209,-93.2012048922479,995.92,271.2,5.43,89,0.5,161
2021-03-23 14:08:36,44.9850510433316,-93.2011995278299,1000.84,270.8,5.421,89,0.5,162
2021-03-23 14:08:37,44.9850987363607,-93.2011992763728,1006.09,270,5.412,89,0.5,161
2021-03-23 14:08:38,44.9851398076862,-93.2011908944696,1010.7,269.4,5.393,88,0.5,162
2021-03-23 14:08:39,44.9851843155921,-93.2011888828129,1015.61,269.2,5.384,88,0.5,162
2021-03-23 14:08:40,44.9852232914418,-93.2011841889471,1019.95,268.6,5.365,88,0.5,163
2021-03-23 14:08:41,44.9852636083961,-93.2011794950813,1024.43,268.8,5.346,87,0.5,163
2021-03-23 14:08:42,44.9853052664548,-93.2011722028255,1029.08,268.6,5.318,87,0.5,162
2021-03-23 14:08:43,44.9853492714465,-93.2011652458459,1033.99,268.8,5.291,87,0.5,162
2021-03-23 14:08:44,44.9853933602571,-93.2011597137898,1038.91,268.4,5.272,87,0.5,163
2021-03-23 14:08:45,44.9854410532862,-93.2011552713811,1044.21,268.2,5.263,87,0.5,164
2021-03-23 14:08:46,44.9854920990765,-93.2011598814279,1049.88,268.4,5.263,87,0.5,164
2021-03-23 14:08:47,44.9855387862772,-93.2011660002172,1055.06,268,5.263,87,0.5,166
2021-03-23 14:08:48,44.9855799414217,-93.2011775672436,1059.71,268.4,5.263,87,0.5,166
2021-03-23 14:08:49,44.9856159836054,-93.2011952530593,1063.92,268,5.225,86,0.5,167
2021-03-23 14:08:50,44.9856464937329,-93.2012111786753,1067.5,267.6,5.123,86,0.5,167
2021-03-23 14:08:51,44.9856767524034,-93.2012299541384,1071.16,268,3.611,85,0,167
2021-03-23 14:08:52,44.9857046641409,-93.2012528367341,1074.74,267.6,3.611,83,0,167
2021-03-23 14:08:53,44.9857280496508,-93.2012770604342,1077.95,267.2,3.443,80,0.5,166
2021-03-23 14:08:54,44.9857526924461,-93.2013079058379,1081.62,267.4,3.387,78,0.5,166
2021-03-23 14:08:55,44.9857757426798,-93.2013387512416,1085.15,267.6,3.238,78,0.5,164
2021-03-23 14:08:56,44.9857982061803,-93.2013721950352,1088.78,267.4,3.238,79,0.5,164
2021-03-23 14:08:57,44.9858180712909,-93.2014126796275,1092.66,267.4,3.256,80,0.5,164
2021-03-23 14:08:58,44.9858377687633,-93.201456097886,1096.72,267.2,3.275,80,0.5,164
2021-03-23 14:08:59,44.9858545325696,-93.2014956604689,1100.36,267,3.331,81,0,164
2021-03-23 14:09:00,44.9858685303479,-93.2015391625464,1104.12,267,3.35,81,0,163
2021-03-23 14:09:01,44.9858770798892,-93.2015840057284,1107.78,267,3.368,81,0,164
2021-03-23 14:09:02,44.9858829472214,-93.2016255799681,1111.12,267,3.387,80,0.5,164
2021-03-23 14:09:03,44.9858862161636,-93.2016691658646,1114.57,267.2,3.387,80,0.5,164
2021-03-23 14:09:04,44.9858877249062,-93.2017137575895,1118.09,267.2,3.378,80,0.5,164
2021-03-23 14:09:05,44.9858880601823,-93.2017611153424,1121.82,267,3.378,80,0.5,164
2021-03-23 14:09:06,44.985881773755,-93.2018052041531,1125.36,267,3.378,80,0.5,164
2021-03-23 14:09:07,44.9858728889376,-93.201850047335,1129.03,267.2,3.387,81,0,164
2021-03-23 14:09:08,44.9858591426164,-93.201894806698,1132.87,267.2,3.396,81,0,164
2021-03-23 14:09:09,44.9858409538865,-93.201931770891,1136.42,267.4,3.396,81,0,164
2021-03-23 14:09:10,44.9858192447573,-93.2019675616175,1140.13,267.4,3.424,81,0,163
2021-03-23 14:09:11,44.985794601962,-93.2020039390773,1144.09,267.6,3.424,81,0,163
2021-03-23 14:09:12,44.9857681151479,-93.2020398136228,1148.17,267.2,3.434,81,0,162
2021-03-23 14:09:13,44.9857410416007,-93.2020701561123,1152.01,267.2,3.452,81,0,163
2021-03-23 14:09:14,44.9857142195106,-93.202098319307,1155.73,267,3.471,81,0,162
2021-03-23 14:09:15,44.9856864754111,-93.2021212019026,1159.31,267.4,3.48,81,0,162
2021-03-23 14:09:16,44.9856576416641,-93.2021389715374,1162.81,267.2,3.49,81,0,162
2021-03-23 14:09:17,44.9856271315366,-93.2021481078118,1166.26,267,3.49,81,0,162
2021-03-23 14:09:18,44.9855962861329,-93.2021521311253,1169.7,267.2,3.499,81,0,162
2021-03-23 14:09:19,44.9855623394251,-93.2021522149444,1173.48,267,3.499,81,0,162
2021-03-23 14:09:20,44.9855271354318,-93.2021506223828,1177.39,266.8,3.499,81,0,162
2021-03-23 14:09:21,44.9854920152575,-93.2021493650973,1181.29,266.6,3.508,82,0,162
2021-03-23 14:09:22,44.9854592420161,-93.202151209116,1184.93,266.6,3.527,82,0,162
2021-03-23 14:09:23,44.9854302406311,-93.2021541427821,1188.16,266.4,3.536,82,0,161
2021-03-23 14:09:24,44.9854014068842,-93.202156489715,1191.37,266.4,3.536,82,0,162
2021-03-23 14:09:25,44.9853695556521,-93.2021581660956,1194.9,266.8,3.536,82,0,161
2021-03-23 14:09:26,44.9853379558772,-93.2021563220769,1198.41,266.6,3.536,82,0,159
