"timestamp","start_time","start_position_lat","start_position_long","end_position_lat","end_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","wkt_step_index","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","intensity","lap_trigger","sport","event_group","sub_sport","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles"
2021-03-19 20:31:57,2021-03-19 20:30:58,44.9847796373069,-93.2022163365036,44.9857772514224,-93.2021426595747,58.557,58.557,327.68,83,NA,15,5.596,5.682,5,0,NA,6553.5,655.35,6553.5,"lap","stop",173,175,84,87,NA,"manual","running",255,"generic",127,127,0.59375,0.5,1.9921875
2021-03-19 20:32:32,2021-03-19 20:31:57,44.9857293907553,-93.2021748460829,44.9847855046391,-93.202220024541,34.715,34.715,111.11,44,NA,9,3.201,5.692,0,6,NA,6553.5,655.35,6553.5,"lap","stop",172,175,79,86,NA,"manual","running",255,"generic",127,127,0.0390625,0.5,1.9921875
2021-03-19 20:33:30,2021-03-19 20:32:32,44.9847513902932,-93.2022228743881,44.9857508484274,-93.2021440844983,58.195,58.195,325.88,83,NA,14,5.6,5.748,3,0,NA,6553.5,655.35,6553.5,"lap","stop",173,177,84,87,NA,"manual","running",255,"generic",127,127,0.9296875,0.5,1.9921875
2021-03-19 20:34:06,2021-03-19 20:33:30,44.98570214957,-93.2021695654839,44.9848067108542,-93.2022180967033,36.376,36.376,105.74,45,NA,9,2.907,5.608,0,2,NA,6553.5,655.35,6553.5,"lap","stop",175,178,78,84,NA,"manual","running",255,"generic",127,127,0.1953125,0.5,1.9921875
2021-03-19 20:35:04,2021-03-19 20:34:06,44.9847784638405,-93.2022175099701,44.9857755750418,-93.202111646533,57.98,57.98,326,82,NA,14,5.623,5.916,3,0,NA,6553.5,655.35,6553.5,"lap","stop",174,178,85,89,NA,"manual","running",255,"generic",127,127,0.6875,0.5,1.9921875
2021-03-19 20:35:43,2021-03-19 20:35:04,44.9857294745743,-93.2021412346512,44.9853051826358,-93.202209295705,38.433,38.433,67.23,35,NA,9,1.749,5.57,0,0,NA,6553.5,655.35,6553.5,"lap","stop",173,179,61,84,NA,"manual","running",255,"generic",127,127,0.796875,0.5,1.9921875
2021-03-19 20:39:51,2021-03-19 20:35:43,44.9852884188294,-93.2022086251527,44.9856961145997,-93.2021906040609,248.101,238.152,804.67,312,NA,54,3.379,3.48,9,9,NA,6553.5,655.35,6553.5,"lap","stop",152,165,79,83,NA,"distance","running",255,"generic",127,127,0.0546875,0,1.9921875
2021-03-19 20:41:21,2021-03-19 20:39:52,44.9856614973396,-93.202196219936,44.9855210166425,-93.2012885436416,90.344,90.344,313.33,116,NA,20,3.468,3.555,2,6,NA,6553.5,655.35,6553.5,"lap","stop",152,153,79,81,NA,"manual","running",255,"generic",127,127,0.453125,0,1.9921875
2021-03-19 20:41:55,2021-03-19 20:41:21,44.9855505209416,-93.2012887950987,44.9848207924515,-93.2023175060749,33.931,33.931,209.28,51,NA,8,6.168,6.597,4,2,NA,6553.5,655.35,6553.5,"lap","stop",161,170,92,96,NA,"manual","running",255,"generic",127,127,0.8671875,0.5,1.9921875
2021-03-19 20:43:26,2021-03-19 20:41:55,44.9847630411386,-93.2023207750171,44.9847152642906,-93.2022263109684,91.34,91.34,84.45,51,NA,18,0.925,6.317,6,8,NA,6553.5,655.35,6553.5,"lap","stop",150,171,68,92,NA,"manual","running",255,"generic",127,127,0.5078125,0.5,1.9921875
2021-03-19 20:43:59,2021-03-19 20:43:26,44.9847173597664,-93.2022248022258,44.9854389578104,-93.2012540102005,32.889,32.889,201.2,47,NA,4,6.118,7.884,5,0,NA,6553.5,655.35,6553.5,"lap","stop",150,169,92,100,NA,"manual","running",255,"generic",127,127,0.328125,0,1.9921875
2021-03-19 20:45:29,2021-03-19 20:43:59,44.9854956194758,-93.2012470532209,44.9855972919613,-93.2013025414199,89.798,89.798,79.75,53,NA,18,0.888,6.382,2,3,NA,6553.5,655.35,6553.5,"lap","stop",152,170,63,92,NA,"manual","running",255,"generic",127,127,0.9921875,0.5,1.9921875
2021-03-19 20:46:01,2021-03-19 20:45:29,44.9855998903513,-93.2013170421124,44.9848204571754,-93.2023474294692,31.434,31.434,202.7,41,NA,5,6.448,8.388,0,7,NA,6553.5,655.35,6553.5,"lap","stop",153,169,100,112,NA,"manual","running",255,"generic",127,127,0.765625,0.5,1.9921875
2021-03-19 20:47:28,2021-03-19 20:46:01,44.9847623705864,-93.2023465074599,44.9847773741931,-93.2022087927908,87.625,87.625,91.43,53,NA,18,1.043,6.587,3,5,NA,6553.5,655.35,6553.5,"lap","stop",154,171,65,95,NA,"manual","running",255,"generic",127,127,0.859375,0.5,1.9921875
2021-03-19 20:48:01,2021-03-19 20:47:28,44.9847606103867,-93.2022103853524,44.9854647740722,-93.2012561056763,32.913,32.913,207.01,47,NA,5,6.29,7.213,6,0,NA,6553.5,655.35,6553.5,"lap","stop",153,168,95,99,NA,"manual","running",255,"generic",127,127,0.5859375,0,1.9921875
2021-03-19 20:53:11,2021-03-19 20:48:01,44.9855220224708,-93.201252752915,44.9843379948288,-93.2018259074539,309.975,89,218.36,103,NA,20,2.453,6.392,7,5,NA,6553.5,655.35,6553.5,"lap","stop",161,171,75,93,NA,"manual","running",255,"generic",127,127,0.6484375,0.5,1.9921875
2021-03-19 20:53:33,2021-03-19 20:53:11,44.9843399226665,-93.2018116582185,44.9854567274451,-93.2012136932462,21.915,21.915,143.47,22,NA,2,6.547,9.452,0,0,NA,6553.5,655.35,6553.5,"lap","stop",137,155,106,109,NA,"manual","running",255,"generic",127,127,0.25,0,1.9921875
2021-03-19 20:56:29,2021-03-19 20:53:33,44.9855148140341,-93.2012141961604,44.9854572303593,-93.2012399286032,176.305,23.905,152.24,17,NA,2,6.369,7.903,6,0,NA,6553.5,655.35,6553.5,"lap","stop",140,158,70,104,NA,"manual","running",255,"generic",127,127,0.7265625,0.5,1.9921875
2021-03-19 20:58:43,2021-03-19 20:56:29,44.9855799414217,-93.2012312114239,44.9856346752495,-93.2012348156422,1.322,1.322,19.74,5,NA,0,14.932,6.457,0,0,NA,6553.5,655.35,6553.5,"lap","stop",160,160,100,100,NA,"session_end","running",255,"generic",127,127,0.5,0.5,1.9921875
