"ID","data","event","event_group","event_type","timestamp"
2020-08-27 09:39:14,0,"timer",0,"start",2020-08-27 08:26:47
2020-08-27 09:39:14,352,NA,255,"marker",2020-08-27 08:31:26
2020-08-27 09:39:14,0,"timer",0,"stop_all",2020-08-27 08:31:27
2020-08-27 09:39:14,0,"timer",0,"start",2020-08-27 08:31:41
2020-08-27 09:39:14,0,"timer",0,"stop_all",2020-08-27 08:35:03
2020-08-27 09:39:14,584,NA,255,"marker",2020-08-27 08:35:03
2020-08-27 09:39:14,0,"timer",0,"start",2020-08-27 08:36:37
2020-08-27 09:39:14,700,NA,255,"marker",2020-08-27 08:40:12
2020-08-27 09:39:14,0,"timer",0,"stop_all",2020-08-27 08:40:13
2020-08-27 09:39:14,0,"timer",0,"start",2020-08-27 08:40:14
2020-08-27 09:39:14,1396,NA,255,"marker",2020-08-27 09:02:16
2020-08-27 09:39:14,0,"timer",0,"stop_all",2020-08-27 09:02:17
2020-08-27 09:39:14,0,"timer",0,"start",2020-08-27 09:03:11
2020-08-27 09:39:14,1872,NA,255,"marker",2020-08-27 09:18:06
2020-08-27 09:39:14,0,"timer",0,"stop_all",2020-08-27 09:18:07
2020-08-27 09:39:14,0,"timer",0,"start",2020-08-27 09:18:11
2020-08-27 09:39:14,1872,NA,255,"marker",2020-08-27 09:18:48
2020-08-27 09:39:14,0,"timer",0,"stop_all",2020-08-27 09:18:49
2020-08-27 09:39:14,135,"recovery_hr",255,"marker",2020-08-27 09:20:49
