"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-02-04 16:59:29,44.9852771870792,-93.2337058056146,1.34,264,1.857,90,58,0.5
2021-02-04 16:59:30,44.9852654524148,-93.2337218150496,3.14,263.8,1.362,91,58,0.5
2021-02-04 16:59:31,44.9852466769516,-93.2337375730276,5.56,263.6,1.362,92,58,0.5
2021-02-04 16:59:32,44.985218597576,-93.2337561808527,9.01,263.4,2.165,92,58,0.5
2021-02-04 16:59:33,44.9851907696575,-93.2337790634483,12.59,263.2,2.407,93,91,0
2021-02-04 16:59:34,44.9851612653583,-93.2338036224246,16.4,263.2,3.247,94,91,0
2021-02-04 16:59:35,44.9851300846785,-93.2338296901435,20.43,263,3.583,94,91,0
2021-02-04 16:59:36,44.9850985687226,-93.233852153644,24.35,262.8,3.658,95,92,0
2021-02-04 16:59:37,44.9850686453283,-93.2338710129261,27.99,262.8,3.658,96,93,0
2021-02-04 16:59:38,44.9850408174098,-93.2338849268854,31.26,262.6,3.499,96,93,0
2021-02-04 16:59:39,44.9850165098906,-93.2338861841708,33.92,262.4,3.322,96,93,0
2021-02-04 16:59:40,44.9849959742278,-93.2338744495064,36.31,262.4,3.228,97,90,0
2021-02-04 16:59:41,44.984978036955,-93.2338477112353,39.16,262.2,3.219,97,89,0.5
2021-02-04 16:59:42,44.984962278977,-93.2338208891451,41.87,262,3.172,99,89,0.5
2021-02-04 16:59:43,44.9849455151707,-93.2337890379131,44.98,261.8,3.107,100,89,0.5
2021-02-04 16:59:44,44.9849266558886,-93.2337555103004,48.34,261.6,3.107,102,89,0.5
2021-02-04 16:59:45,44.9849072936922,-93.2337140198797,52.25,261.4,3.2,102,90,0
2021-02-04 16:59:46,44.9848890211433,-93.2336753793061,55.88,261.2,3.312,103,90,0
2021-02-04 16:59:47,44.9848681502044,-93.2336348108947,59.82,260.8,3.359,104,90,0
2021-02-04 16:59:48,44.9848504643887,-93.2335965894163,63.39,260.8,3.424,106,91,0
2021-02-04 16:59:49,44.9848339520395,-93.2335605472326,66.74,260.4,3.471,107,91,0
2021-02-04 16:59:50,44.984822217375,-93.2335286960006,69.56,260.2,3.471,107,91,0
2021-02-04 16:59:51,44.9848065432161,-93.2334926538169,72.89,260.2,3.434,109,91,0
2021-02-04 16:59:52,44.9847901985049,-93.233458371833,76.15,260,3.424,110,91,0
2021-02-04 16:59:53,44.9847739376128,-93.2334255985916,79.29,260,3.415,112,91,0
2021-02-04 16:59:54,44.9847595207393,-93.2333943340927,82.23,259.8,3.396,113,91,0
2021-02-04 16:59:55,44.9847445171326,-93.233360722661,85.35,259.4,3.34,114,90,0
2021-02-04 16:59:56,44.9847325310111,-93.2333217468113,88.7,259,3.312,114,89,0.5
2021-02-04 16:59:57,44.984718952328,-93.2332855369896,91.93,258.6,3.294,115,89,0.5
2021-02-04 16:59:58,44.9847078882158,-93.2332477346063,95.15,258,3.275,116,89,0.5
2021-02-04 16:59:59,44.9846928007901,-93.2332095131278,98.6,257.8,3.275,117,88,0
2021-02-04 17:00:00,44.9846788868308,-93.2331719622016,101.93,257.4,3.266,118,88,0
2021-02-04 17:00:01,44.9846632126719,-93.2331393565983,105.04,257,3.266,118,88,0
2021-02-04 17:00:02,44.984647706151,-93.2331091817468,107.96,257,3.266,119,88,0
2021-02-04 17:00:03,44.9846333730966,-93.2330769114196,110.96,256.6,3.256,120,88,0
2021-02-04 17:00:04,44.9846178665757,-93.2330401986837,114.33,256.6,3.256,120,88,0
2021-02-04 17:00:05,44.9846010189503,-93.2330058328807,117.62,256.4,3.247,120,88,0
2021-02-04 17:00:06,44.9845855124295,-93.2329710479826,120.85,256.2,3.247,121,88,0
2021-02-04 17:00:07,44.9845724366605,-93.2329387776554,123.75,256,3.247,121,88,0
2021-02-04 17:00:08,44.9845598638058,-93.2329042442143,126.81,255.8,3.228,121,87,0
2021-02-04 17:00:09,44.9845428485423,-93.2328747399151,129.79,255.6,3.219,122,87,0
2021-02-04 17:00:10,44.9845272582024,-93.2328472472727,132.53,255.2,3.21,122,87,0
2021-02-04 17:00:11,44.9845113325864,-93.2328182458878,135.42,255,3.182,122,87,0
2021-02-04 17:00:12,44.984494401142,-93.2327863946557,138.56,254.6,3.172,122,87,0
2021-02-04 17:00:13,44.9844780564308,-93.2327513583004,141.87,254.4,3.172,123,87,0
2021-02-04 17:00:14,44.9844643939286,-93.2327143102884,145.16,254,3.172,122,88,0
2021-02-04 17:00:15,44.9844524078071,-93.2326770108193,148.38,253.6,3.182,123,88,0
2021-02-04 17:00:16,44.984436230734,-93.2326441537589,151.53,253.4,3.182,123,88,0
2021-02-04 17:00:17,44.9844212271273,-93.2326116319746,154.59,253.2,3.182,124,88,0
2021-02-04 17:00:18,44.98440714553,-93.2325769308954,157.74,252.8,3.182,123,89,0
2021-02-04 17:00:19,44.9843919742852,-93.2325406372547,161.06,252.6,3.182,123,91,0
2021-02-04 17:00:20,44.9843768868595,-93.2325079478323,164.14,252.2,3.182,123,91,0
2021-02-04 17:00:21,44.9843614641577,-93.2324742525816,167.3,252,3.182,123,90,0
2021-02-04 17:00:22,44.9843467958272,-93.2324418984354,170.33,251.8,3.172,123,89,0.5
2021-02-04 17:00:23,44.9843316245824,-93.2324080355465,173.49,251.4,3.172,123,88,0
2021-02-04 17:00:24,44.9843175429851,-93.2323758490384,176.45,251.4,3.172,124,88,0
2021-02-04 17:00:25,44.9843048863113,-93.2323455065489,179.22,251.2,3.163,124,87,0
2021-02-04 17:00:26,44.9842919781804,-93.2323164213449,181.92,251,3.144,125,87,0
2021-02-04 17:00:27,44.9842787347734,-93.2322840671986,184.87,250.8,3.116,126,87,0
2021-02-04 17:00:28,44.9842646531761,-93.2322497013956,188,250.4,3.107,125,87,0
2021-02-04 17:00:29,44.9842466320843,-93.2322207838297,191.02,250.4,3.098,126,86,0.5
2021-02-04 17:00:30,44.9842288624495,-93.2321867533028,194.34,250,3.088,126,85,0.5
2021-02-04 17:00:31,44.9842146970332,-93.2321538124233,197.37,249.4,3.088,126,85,0.5
2021-02-04 17:00:32,44.9841991905123,-93.2321207877249,200.5,249.2,3.07,126,85,0.5
2021-02-04 17:00:33,44.9841833487153,-93.2320887688547,203.58,248.8,3.07,127,85,0.5
2021-02-04 17:00:34,44.9841687642038,-93.232055073604,206.69,248.4,3.06,127,85,0.5
2021-02-04 17:00:35,44.9841531738639,-93.2320193666965,209.99,248.4,3.06,127,85,0.5
2021-02-04 17:00:36,44.9841368291527,-93.2319790497422,213.65,248.2,3.079,127,85,0.5
2021-02-04 17:00:37,44.9841206520796,-93.231941414997,217.12,248.2,3.088,127,86,0.5
2021-02-04 17:00:38,44.9841056484729,-93.2319065462798,220.33,248.2,3.098,127,86,0.5
2021-02-04 17:00:39,44.9840929917991,-93.2318707555532,223.49,248.2,3.107,128,86,0.5
2021-02-04 17:00:40,44.9840787425637,-93.2318334560841,226.82,248,3.107,127,86,0.5
2021-02-04 17:00:41,44.9840643256903,-93.2317971624434,230.1,248,3.116,128,85,0.5
2021-02-04 17:00:42,44.9840485677123,-93.2317621260881,233.37,248,3.116,127,85,0.5
2021-02-04 17:00:43,44.9840328935534,-93.231730023399,236.45,247.8,3.116,128,85,0.5
2021-02-04 17:00:44,44.9840188957751,-93.2317002676427,239.26,247.6,3.116,128,85,0.5
2021-02-04 17:00:45,44.984005400911,-93.2316670753062,242.26,247.6,3.098,128,85,0.5
2021-02-04 17:00:46,44.9839907325804,-93.2316344697028,245.27,247.6,3.098,128,86,0.5
2021-02-04 17:00:47,44.9839788302779,-93.2315996009856,248.32,247.4,3.088,128,86,0.5
2021-02-04 17:00:48,44.9839664250612,-93.2315674144775,251.21,247.2,3.088,128,86,0.5
2021-02-04 17:00:49,44.98395267874,-93.2315335515887,254.29,247.2,3.079,128,86,0.5
2021-02-04 17:00:50,44.9839380104095,-93.2315005268902,257.36,247.2,3.079,128,86,0.5
2021-02-04 17:00:51,44.983926275745,-93.2314641494304,260.51,246.8,3.07,128,86,0.5
2021-02-04 17:00:52,44.9839176423848,-93.2314270175993,263.58,246,3.07,128,86,0.5
2021-02-04 17:00:53,44.9839178938419,-93.2313886284828,266.6,245.2,3.06,129,86,0.5
2021-02-04 17:00:54,44.9839282035828,-93.2313538435847,269.58,244.4,3.051,129,86,0.5
2021-02-04 17:00:55,44.9839477334172,-93.2313241716474,272.76,243.8,3.051,129,86,0.5
2021-02-04 17:00:56,44.9839749746025,-93.2313031330705,276.22,243,3.042,129,87,0.5
2021-02-04 17:00:57,44.98400288634,-93.2312812563032,279.77,242.4,3.042,128,87,0.5
2021-02-04 17:00:58,44.9840315524489,-93.2312589604408,283.4,241.6,3.051,128,87,0.5
2021-02-04 17:00:59,44.984061056748,-93.231238340959,287.05,241.2,3.06,128,87,0.5
2021-02-04 17:01:00,44.9840907286853,-93.2312190625817,290.67,241,3.07,128,87,0.5
2021-02-04 17:01:01,44.9841198977083,-93.2312003709376,294.21,240.6,3.07,128,87,0.5
2021-02-04 17:01:02,44.9841475579888,-93.2311800029129,297.68,240.2,3.079,128,87,0
2021-02-04 17:01:03,44.9841721169651,-93.2311568688601,300.94,239.8,3.079,128,87,0
2021-02-04 17:01:04,44.9841981846839,-93.2311344891787,304.3,239.8,3.088,129,87,0
2021-02-04 17:01:05,44.9842245876789,-93.2311208266765,307.43,239.4,3.088,130,87,0
2021-02-04 17:01:06,44.9842516612262,-93.231108924374,310.57,239,3.088,129,86,0.5
2021-02-04 17:01:07,44.984277812764,-93.2310966867954,313.64,238.6,3.098,129,85,0.5
2021-02-04 17:01:08,44.9843021202832,-93.2310830242932,316.54,238.2,3.098,129,85,0.5
2021-02-04 17:01:09,44.984325170517,-93.2310690265149,319.32,237.8,3.098,129,85,0.5
2021-02-04 17:01:10,44.9843467958272,-93.2310592196882,321.85,237.4,3.098,129,86,0.5
2021-02-04 17:01:11,44.984370265156,-93.2310505863279,324.54,236.8,3.098,129,86,0.5
2021-02-04 17:01:12,44.9843944888562,-93.2310425397009,327.31,236.2,3.098,129,86,0.5
2021-02-04 17:01:13,44.9844170361757,-93.2310301344842,329.99,235.8,3.098,129,86,0.5
2021-02-04 17:01:14,44.9844386614859,-93.2310209143907,332.5,235.4,3.098,130,86,0.5
2021-02-04 17:01:15,44.9844597838819,-93.2310150470585,334.89,234.8,3.098,130,86,0.5
2021-02-04 17:01:16,44.9844767991453,-93.2310064136982,336.88,234.6,3.098,131,86,0.5
2021-02-04 17:01:17,44.9844874441624,-93.2309919968247,338.33,234,3.098,131,86,0.5
2021-02-04 17:01:18,44.9844936467707,-93.2309738080949,339.65,233.4,3.088,132,86,0.5
2021-02-04 17:01:19,44.9845011904836,-93.2309552840889,341.14,232.8,3.079,131,86,0.5
2021-02-04 17:01:20,44.9845348019153,-93.2309607323259,344.86,232.2,3.051,131,85,0.5
2021-02-04 17:01:21,44.9845668207854,-93.2309483271092,348.5,231.8,3.032,131,85,0.5
2021-02-04 17:01:22,44.9845854286104,-93.2309072557837,351.39,231.4,3.023,131,85,0.5
2021-02-04 17:01:23,44.9846068862826,-93.2308690343052,354.72,230.8,3.023,131,85,0.5
2021-02-04 17:01:24,44.9846320319921,-93.2308344170451,358.39,230.6,3.023,130,85,0.5
2021-02-04 17:01:25,44.9846630450338,-93.2308132946491,362.22,230.4,3.023,129,85,0.5
2021-02-04 17:01:26,44.9846913758665,-93.2307927589864,365.67,230.4,3.023,130,85,0.5
2021-02-04 17:01:27,44.9847150128335,-93.2307615783066,369.16,230.2,3.023,129,85,0.5
2021-02-04 17:01:28,44.9847411643714,-93.230733666569,372.71,230.2,3.023,130,85,0.5
2021-02-04 17:01:29,44.9847717583179,-93.2306957803667,377.13,230.8,3.023,129,85,0.5
2021-02-04 17:01:30,44.9847981613129,-93.2306753285229,380.47,231,3.023,129,86,0.5
2021-02-04 17:01:31,44.9848250672221,-93.230649176985,383.96,231.6,3.014,130,86,0.5
2021-02-04 17:01:32,44.9848506320268,-93.2306192535907,387.54,231.6,3.014,129,87,0
2021-02-04 17:01:33,44.9848725926131,-93.2305889949203,390.87,231.4,3.014,131,87,0
2021-02-04 17:01:34,44.9848911166191,-93.2305702194571,393.4,231,3.004,131,87,0
2021-02-04 17:01:35,44.9849082995206,-93.2305507734418,395.85,231.2,2.986,131,86,0.5
2021-02-04 17:01:36,44.9849284160882,-93.2305341772735,398.43,231,2.986,132,86,0.5
2021-02-04 17:01:37,44.9849580880255,-93.2305212691426,401.83,231.2,2.986,131,86,0.5
2021-02-04 17:01:38,44.9849842395633,-93.2305138092488,404.77,231,2.995,131,86,0.5
2021-02-04 17:01:39,44.9850075412542,-93.2305083610117,407.28,231,3.014,131,86,0.5
2021-02-04 17:01:40,44.9850288312882,-93.2305086962879,409.62,230.8,3.07,131,86,0.5
2021-02-04 17:01:41,44.9850517977029,-93.2305113784969,412.16,230.8,3.098,131,86,0.5
2021-02-04 17:01:42,44.985075853765,-93.2305110432208,414.82,230.8,3.135,131,86,0.5
2021-02-04 17:01:43,44.9851043522358,-93.2305083610117,417.95,230.8,3.135,133,86,0.5
2021-02-04 17:01:44,44.9851274024695,-93.2305015716702,420.53,230.6,3.023,134,86,0.5
2021-02-04 17:01:45,44.9851476028562,-93.2304966263473,422.77,230.6,2.893,135,86,0.5
2021-02-04 17:01:46,44.9851667974144,-93.2304910104722,424.85,230.6,2.743,135,86,0.5
2021-02-04 17:01:47,44.9851926136762,-93.2304919324815,427.7,230.8,2.622,135,86,0.5
2021-02-04 17:01:48,44.9852175079286,-93.2304916810244,430.47,231,2.622,135,85,0.5
2021-02-04 17:01:49,44.9852430727333,-93.2304858975112,433.33,231.2,2.622,135,85,0.5
2021-02-04 17:01:50,44.9852710682899,-93.2304838020355,436.45,230,2.669,135,85,0.5
2021-02-04 17:01:51,44.9853009078652,-93.2304814551026,439.76,229.8,2.725,136,85,0.5
2021-02-04 17:01:52,44.9853315856308,-93.2304862327874,443.19,229.4,2.781,136,86,0.5
2021-02-04 17:01:53,44.985361257568,-93.2304926030338,446.53,229.2,2.809,136,86,0.5
2021-02-04 17:01:54,44.9853926897049,-93.2304945308715,450.01,229.2,2.837,136,88,0
2021-02-04 17:01:55,44.9854159075767,-93.2304967101663,452.6,228.8,2.837,136,88,0
2021-02-04 17:01:56,44.9854438193142,-93.2304976321757,455.7,228.6,2.837,136,87,0
2021-02-04 17:01:57,44.9854713119566,-93.2304993923753,458.76,228.6,2.827,137,87,0
2021-02-04 17:01:58,44.9854977987707,-93.2304994761944,461.7,228.6,2.837,137,86,0.5
2021-02-04 17:01:59,44.9855244532228,-93.2304998114705,464.65,228.4,2.818,137,86,0.5
2021-02-04 17:02:00,44.9855511914939,-93.2304968778044,467.62,228.6,2.818,137,86,0.5
2021-02-04 17:02:01,44.9855837970972,-93.2304891664535,471.24,229.8,2.827,138,85,0.5
2021-02-04 17:02:02,44.9856104515493,-93.2304833829403,474.22,230,2.855,138,85,0.5
2021-02-04 17:02:03,44.9856354296207,-93.2304741628468,477.04,231.4,2.855,138,85,0.5
