"ID","data","event","event_group","event_type","timestamp"
2019-07-16 07:26:24,0,"timer",0,"start",2019-07-16 07:12:50
2019-07-16 07:26:24,1394,NA,255,"marker",2019-07-16 07:13:38
2019-07-16 07:26:24,0,"timer",0,"stop_all",2019-07-16 07:13:39
2019-07-16 07:26:24,0,"timer",0,"start",2019-07-16 07:13:43
2019-07-16 07:26:24,1391,NA,255,"marker",2019-07-16 07:16:39
2019-07-16 07:26:24,0,"timer",0,"stop_all",2019-07-16 07:16:40
2019-07-16 07:26:24,0,"timer",0,"start",2019-07-16 07:17:56
2019-07-16 07:26:24,1390,NA,255,"marker",2019-07-16 07:18:59
2019-07-16 07:26:24,0,"timer",0,"stop_all",2019-07-16 07:19:00
2019-07-16 07:26:24,0,"timer",0,"start",2019-07-16 07:20:42
2019-07-16 07:26:24,1388,NA,255,"marker",2019-07-16 07:21:57
2019-07-16 07:26:24,0,"timer",0,"stop_all",2019-07-16 07:21:58
2019-07-16 07:26:24,0,"timer",0,"start",2019-07-16 07:23:00
2019-07-16 07:26:24,1388,NA,255,"marker",2019-07-16 07:23:41
2019-07-16 07:26:24,0,"timer",0,"stop_all",2019-07-16 07:23:42
2019-07-16 07:26:24,0,"timer",0,"start",2019-07-16 07:25:07
2019-07-16 07:26:24,1387,NA,255,"marker",2019-07-16 07:26:11
2019-07-16 07:26:24,0,"timer",0,"stop_all",2019-07-16 07:26:12
