"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-06-13 14:58:58,96,0.25,117,5.3,6553.5,655.35,127,6553.5,536684765,-1111943246,"lap",255,"stop",NA,"manual",101,0.5,121,6.364,127,NA,"running",536699418,-1111945620,2020-06-13 14:21:45,"generic",2020-06-13 14:22:12,2,3,39,0,144.56,27.276,1.9921875,27.276,NA
2020-06-13 14:58:58,86,0.6328125,135,4.125,6553.5,655.35,127,6553.5,536686990,-1111935727,"lap",255,"stop",NA,"manual",94,0,142,5.701,127,NA,"running",536684534,-1111942412,2020-06-13 14:22:12,"generic",2020-06-13 14:22:27,0,2,21,0,62.08,15.051,1.9921875,15.051,NA
2020-06-13 14:58:58,88,0.7109375,130,4.728,6553.5,655.35,127,6553.5,536702529,-1111938559,"lap",255,"stop",NA,"manual",91,0,145,4.861,127,NA,"running",536686990,-1111935727,2020-06-13 14:22:27,"generic",2020-06-13 14:23:00,5,6,47,0,153.07,32.376,1.9921875,32.376,NA
2020-06-13 14:58:58,83,0.3359375,129,3.694,6553.5,655.35,127,6553.5,536699725,-1111945130,"lap",255,"stop",NA,"manual",87,0,133,4.871,127,NA,"running",536702662,-1111939279,2020-06-13 14:23:00,"generic",2020-06-13 14:23:15,3,2,20,0,57.51,15.569,1.9921875,15.569,NA
2020-06-13 14:58:58,89,0.546875,134,4.997,6553.5,655.35,127,6553.5,536684705,-1111942757,"lap",255,"stop",NA,"manual",92,0,136,5.3,127,NA,"running",536699725,-1111945130,2020-06-13 14:23:15,"generic",2020-06-13 14:23:45,0,5,43,0,149.3,29.88,1.9921875,29.88,NA
2020-06-13 14:58:58,85,0.140625,126,4.155,6553.5,655.35,127,6553.5,536686755,-1111935491,"lap",255,"stop",NA,"manual",91,0,133,5.244,127,NA,"running",536684477,-1111941938,2020-06-13 14:23:45,"generic",2020-06-13 14:23:59,0,2,18,0,58.85,14.165,1.9921875,14.165,NA
2020-06-13 14:58:58,88,0.7109375,121,5.107,6553.5,655.35,127,6553.5,536702758,-1111938585,"lap",255,"stop",NA,"manual",91,0,126,5.272,127,NA,"running",536686755,-1111935491,2020-06-13 14:23:59,"generic",2020-06-13 14:24:30,0,4,46,0,159.31,31.194,1.9921875,31.194,NA
2020-06-13 14:58:58,83,0.6015625,132,3.482,6553.5,655.35,127,6553.5,536700468,-1111944970,"lap",255,"stop",NA,"manual",90,0,137,5.272,127,NA,"running",536702758,-1111938585,2020-06-13 14:24:30,"generic",2020-06-13 14:24:45,0,2,18,0,51.52,14.795,1.9921875,14.795,NA
2020-06-13 14:58:58,88,0.1796875,132,5.381,6553.5,655.35,127,6553.5,536684344,-1111942178,"lap",255,"stop",NA,"manual",91,0,136,5.533,127,NA,"running",536700059,-1111945132,2020-06-13 14:24:45,"generic",2020-06-13 14:25:15,0,5,44,6,162.74,30.246,1.9921875,30.246,NA
2020-06-13 14:58:58,83,0.9296875,136,3.752,6553.5,655.35,127,6553.5,536686132,-1111935687,"lap",255,"stop",NA,"manual",89,0.5,140,5.477,127,NA,"running",536684344,-1111942178,2020-06-13 14:25:15,"generic",2020-06-13 14:25:29,2,2,18,0,51.53,13.733,1.9921875,13.733,NA
2020-06-13 14:58:58,88,0.59375,136,5.471,6553.5,655.35,127,6553.5,536703032,-1111938860,"lap",255,"stop",NA,"manual",90,0,140,5.533,127,NA,"running",536686907,-1111935336,2020-06-13 14:25:29,"generic",2020-06-13 14:26:00,4,5,45,0,169.35,30.952,1.9921875,30.952,NA
2020-06-13 14:58:58,82,0.4609375,134,3.709,6553.5,655.35,127,6553.5,536700556,-1111945105,"lap",255,"stop",NA,"manual",90,0,135,5.533,127,NA,"running",536703032,-1111938860,2020-06-13 14:26:00,"generic",2020-06-13 14:26:14,2,2,16,0,51.61,13.915,1.9921875,13.915,NA
2020-06-13 14:58:58,89,0.203125,131,5.425,6553.5,655.35,127,6553.5,536684269,-1111942625,"lap",255,"stop",NA,"manual",92,0,134,5.841,127,NA,"running",536699673,-1111945398,2020-06-13 14:26:14,"generic",2020-06-13 14:26:44,0,5,44,9,161.37,29.747,1.9921875,29.747,NA
2020-06-13 14:58:58,84,0.140625,135,4.032,6553.5,655.35,127,6553.5,536686242,-1111935585,"lap",255,"stop",NA,"manual",90,0,137,5.561,127,NA,"running",536684064,-1111941790,2020-06-13 14:26:44,"generic",2020-06-13 14:26:58,0,2,17,0,56.19,13.937,1.9921875,13.937,NA
2020-06-13 14:58:58,88,0.484375,128,5.575,6553.5,655.35,127,6553.5,536703161,-1111938760,"lap",255,"stop",NA,"manual",92,0,136,5.841,127,NA,"running",536686564,-1111935462,2020-06-13 14:26:58,"generic",2020-06-13 14:27:28,5,5,45,0,169.98,30.489,1.9921875,30.489,NA
2020-06-13 14:58:58,82,0.53125,127,3.746,6553.5,655.35,127,6553.5,536699823,-1111945185,"lap",255,"stop",NA,"manual",87,0,130,5.701,127,NA,"running",536703161,-1111938760,2020-06-13 14:27:28,"generic",2020-06-13 14:27:44,0,2,19,0,58.85,15.709,1.9921875,15.709,NA
2020-06-13 14:58:58,87,0.9296875,129,5.359,6553.5,655.35,127,6553.5,536684090,-1111941494,"lap",255,"stop",NA,"manual",91,0,130,5.86,127,NA,"running",536699823,-1111945185,2020-06-13 14:27:44,"generic",2020-06-13 14:28:14,0,4,44,8,161.94,30.217,1.9921875,30.217,NA
2020-06-13 14:58:58,82,0.1796875,131,3.71,6553.5,655.35,127,6553.5,536686722,-1111935303,"lap",255,"stop",NA,"manual",86,0.5,133,5.412,127,NA,"running",536684090,-1111941494,2020-06-13 14:28:14,"generic",2020-06-13 14:28:28,3,2,18,0,52.24,14.08,1.9921875,14.08,NA
2020-06-13 14:58:58,87,0.9140625,133,5.435,6553.5,655.35,127,6553.5,536702822,-1111938685,"lap",255,"stop",NA,"manual",90,0.5,133,5.738,127,NA,"running",536686722,-1111935303,2020-06-13 14:28:28,"generic",2020-06-13 14:28:58,9,5,45,0,163.31,30.046,1.9921875,30.046,NA
2020-06-13 14:58:58,80,0.4375,144,3.464,6553.5,655.35,127,6553.5,536700404,-1111945173,"lap",255,"stop",NA,"manual",89,0,161,5.636,127,NA,"running",536702822,-1111938685,2020-06-13 14:28:58,"generic",2020-06-13 14:31:16,9,28,183,11,477.86,137.969,1.9921875,137.969,NA
2020-06-13 14:58:58,65,0.125,139,0.577,6553.5,655.35,127,6553.5,536699279,-1111945389,"lap",255,"stop",NA,"manual",80,0,142,3.564,127,NA,"running",536700137,-1111945216,2020-06-13 14:31:16,"generic",2020-06-13 14:32:00,0,8,22,9,25.32,43.916,1.9921875,43.916,NA
2020-06-13 14:58:58,86,0.1875,130,5.223,6553.5,655.35,127,6553.5,536684713,-1111942549,"lap",255,"stop",NA,"manual",98,0,133,5.85,127,NA,"running",536699279,-1111945389,2020-06-13 14:32:00,"generic",2020-06-13 14:32:28,11,4,40,0,148.09,28.354,1.9921875,28.354,NA
2020-06-13 14:58:58,84,0.296875,136,3.626,6553.5,655.35,127,6553.5,536686442,-1111935443,"lap",255,"stop",NA,"manual",90,0,139,5.542,127,NA,"running",536684713,-1111942549,2020-06-13 14:32:28,"generic",2020-06-13 14:32:43,0,2,19,0,54.18,14.942,1.9921875,14.942,NA
2020-06-13 14:58:58,88,0.8515625,140,5.39,6553.5,655.35,127,6553.5,536702702,-1111939004,"lap",255,"stop",NA,"manual",92,0,142,5.421,127,NA,"running",536686760,-1111935300,2020-06-13 14:32:43,"generic",2020-06-13 14:33:14,0,5,47,3,165.56,30.715,1.9921875,30.715,NA
2020-06-13 14:58:58,82,0.625,136,3.37,6553.5,655.35,127,6553.5,536699935,-1111945368,"lap",255,"stop",NA,"manual",89,0.5,143,5.421,127,NA,"running",536702702,-1111939004,2020-06-13 14:33:14,"generic",2020-06-13 14:33:30,4,3,21,0,54.57,16.194,1.9921875,16.194,NA
2020-06-13 14:58:58,87,0.1328125,131,5.264,6553.5,655.35,127,6553.5,536684044,-1111942783,"lap",255,"stop",NA,"manual",89,0.5,132,5.524,127,NA,"running",536699935,-1111945368,2020-06-13 14:33:30,"generic",2020-06-13 14:34:01,0,5,45,0,159.61,30.323,1.9921875,30.323,NA
2020-06-13 14:58:58,82,0,135,3.872,6553.5,655.35,127,6553.5,536686375,-1111935215,"lap",255,"stop",NA,"manual",88,0,139,5.449,127,NA,"running",536683863,-1111941855,2020-06-13 14:34:01,"generic",2020-06-13 14:34:16,0,2,19,0,60.4,15.6,1.9921875,15.6,NA
2020-06-13 14:58:58,85,0.7890625,134,5.104,6553.5,655.35,127,6553.5,536702519,-1111937880,"lap",255,"stop",NA,"manual",89,0,138,5.412,127,NA,"running",536686375,-1111935215,2020-06-13 14:34:16,"generic",2020-06-13 14:34:47,0,5,45,0,159.25,31.202,1.9921875,31.202,NA
2020-06-13 14:58:58,81,0.3828125,138,3.41,6553.5,655.35,127,6553.5,536700282,-1111944806,"lap",255,"stop",NA,"manual",88,0,142,5.412,127,NA,"running",536702519,-1111937880,2020-06-13 14:34:47,"generic",2020-06-13 14:35:04,2,2,21,0,56.1,16.452,1.9921875,16.452,NA
2020-06-13 14:58:58,87,0.8203125,152,5.244,6553.5,655.35,127,6553.5,536684173,-1111942339,"lap",255,"stop",NA,"manual",90,0,159,5.636,127,NA,"running",536699893,-1111944919,2020-06-13 14:35:04,"generic",2020-06-13 14:35:34,0,6,42,12,159.56,30.425,1.9921875,30.425,NA
2020-06-13 14:58:58,82,0.8984375,148,3.836,6553.5,655.35,127,6553.5,536686368,-1111935421,"lap",255,"stop",NA,"manual",88,0,150,5.542,127,NA,"running",536683992,-1111941477,2020-06-13 14:35:34,"generic",2020-06-13 14:35:49,2,3,17,0,55.22,14.397,1.9921875,14.397,NA
