"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-10 11:42:23
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-10 11:42:23
2020-08-10 12:36:41,0,"antplus",0,"ok",2.9609375,257578,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-10 11:42:23
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-10 11:42:23
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-10 12:30:06
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-10 12:30:06
2020-08-10 12:36:41,0,"antplus",0,"ok",2.97265625,260492,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-10 12:30:06
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-10 12:30:06
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-10 12:31:12
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-10 12:31:12
2020-08-10 12:36:41,0,"antplus",0,"ok",2.97265625,260492,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-10 12:31:12
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-10 12:31:12
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-10 12:33:18
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-10 12:33:18
2020-08-10 12:36:41,0,"antplus",0,"ok",2.94921875,260692,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-10 12:33:18
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-10 12:33:18
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-08-10 12:36:25
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-08-10 12:36:25
2020-08-10 12:36:41,0,"antplus",0,"ok",2.94921875,260794,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-08-10 12:36:25
2020-08-10 12:36:41,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-08-10 12:36:25
