"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-03 10:13:00
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-03 10:13:00
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2018-11-03 10:13:00
2018-11-03 10:44:26,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,NA,"65535",0,655.35,"antplus",2018-11-03 10:13:03
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-11-03 10:13:04
2018-11-03 10:44:26,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2018-11-03 10:13:09
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-03 10:22:04
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-11-03 10:22:04
2018-11-03 10:44:26,0,"antplus",0,NA,255.99609375,1743766,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-11-03 10:22:04
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-03 10:22:04
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-03 10:27:52
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2018-11-03 10:27:52
2018-11-03 10:44:26,0,"antplus",0,NA,255.99609375,1744102,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-11-03 10:27:52
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-03 10:27:52
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.8,"local",2018-11-03 10:44:20
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,652.36,"local",2018-11-03 10:44:20
2018-11-03 10:44:26,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2018-11-03 10:44:20
