"ID","data","event","event_group","event_type","timestamp"
2018-05-21 07:20:57,0,"timer",0,"start",2018-05-21 06:16:39
2018-05-21 07:20:57,291,NA,255,"marker",2018-05-21 06:20:09
2018-05-21 07:20:57,0,"timer",0,"stop_all",2018-05-21 06:20:10
2018-05-21 07:20:57,0,"timer",0,"start",2018-05-21 06:20:15
2018-05-21 07:20:57,1161,NA,255,"marker",2018-05-21 06:32:48
2018-05-21 07:20:57,0,"timer",0,"stop_all",2018-05-21 06:32:49
2018-05-21 07:20:57,0,"timer",0,"start",2018-05-21 06:33:33
2018-05-21 07:20:57,1236,NA,255,"marker",2018-05-21 06:36:04
2018-05-21 07:20:57,0,"timer",0,"stop_all",2018-05-21 06:36:05
2018-05-21 07:20:57,0,"timer",0,"start",2018-05-21 06:37:44
2018-05-21 07:20:57,1234,NA,255,"marker",2018-05-21 06:41:00
2018-05-21 07:20:57,0,"timer",0,"stop_all",2018-05-21 06:41:01
2018-05-21 07:20:57,0,"timer",0,"start",2018-05-21 06:41:12
2018-05-21 07:20:57,1984,NA,255,"marker",2018-05-21 06:51:38
2018-05-21 07:20:57,0,"timer",0,"stop_all",2018-05-21 06:51:39
2018-05-21 07:20:57,0,"timer",0,"start",2018-05-21 06:52:18
2018-05-21 07:20:57,0,"timer",0,"stop_all",2018-05-21 07:19:28
2018-05-21 07:20:57,2769,NA,255,"marker",2018-05-21 07:19:28
