"timestamp","start_time","start_position_lat","start_position_long","end_position_lat","end_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","wkt_step_index","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","intensity","lap_trigger","sport","event_group","sub_sport","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles"
2021-02-16 22:08:20,2021-02-16 22:07:21,44.9785310961306,-93.2404615357518,44.9796574562788,-93.23730382137,60,60,297.1,83,NA,14,4.952,4.927,11,0,NA,6553.5,655.35,6553.5,"lap","stop",170,173,84,87,NA,"time","running",255,"generic",127,127,0.46875,0.5,1.9921875
2021-02-16 22:08:50,2021-02-16 22:08:21,44.9796666763723,-93.2372465729713,44.9799343105406,-93.2362568378448,30,30,88.78,38,NA,7,2.959,4.796,17,0,NA,6553.5,655.35,6553.5,"lap","stop",169,173,80,83,NA,"time","running",255,"generic",127,127,0.4140625,0.5,1.9921875
2021-02-16 22:09:50,2021-02-16 22:08:51,44.9799326341599,-93.2362023554742,44.9801386613399,-93.2327376119792,60,60,278.09,84,NA,14,4.635,4.964,3,11,NA,6553.5,655.35,6553.5,"lap","stop",168,171,84,86,NA,"time","running",255,"generic",127,127,0.140625,0.5,1.9921875
2021-02-16 22:10:20,2021-02-16 22:09:51,44.9801373202354,-93.232678938657,44.9802098236978,-93.2315647322685,30,30,93.86,38,NA,7,3.129,4.675,2,8,NA,6553.5,655.35,6553.5,"lap","stop",172,175,79,84,NA,"time","running",255,"generic",127,127,0.984375,0,1.9921875
2021-02-16 22:11:20,2021-02-16 22:10:21,44.9802187923342,-93.2315176259726,44.980149557814,-93.227829253301,60,60,295.98,81,NA,15,4.933,5.029,0,10,NA,6553.5,655.35,6553.5,"lap","stop",172,175,84,86,NA,"time","running",255,"generic",127,127,0.3984375,0.5,1.9921875
2021-02-16 22:11:50,2021-02-16 22:11:21,44.9801385775208,-93.2277705799788,44.9798638187349,-93.2268677651882,30,30,85.25,39,NA,7,2.842,4.88,0,0,NA,6553.5,655.35,6553.5,"lap","stop",173,177,80,84,NA,"time","running",255,"generic",127,127,0.3984375,0,1.9921875
2021-02-16 22:12:50,2021-02-16 22:11:51,44.9798777326941,-93.2268730457872,44.9802083149552,-93.230540882796,60,60,297.68,83,NA,12,4.961,5.179,2,2,NA,6553.5,655.35,6553.5,"lap","stop",172,176,83,84,NA,"time","running",255,"generic",127,127,0.2734375,0.5,1.9921875
2021-02-16 22:13:20,2021-02-16 22:12:51,44.9802008550614,-93.2306510210037,44.9802509788424,-93.2301508728415,30,30,88.6,38,NA,7,2.953,4.759,3,7,NA,6553.5,655.35,6553.5,"lap","stop",173,175,79,82,NA,"time","running",255,"generic",127,127,0.296875,0,1.9921875
2021-02-16 22:14:20,2021-02-16 22:13:21,44.9802423454821,-93.2301991526037,44.9798638187349,-93.2338233198971,60,60,292.71,82,NA,13,4.878,5.123,6,2,NA,6553.5,655.35,6553.5,"lap","stop",173,176,83,84,NA,"time","running",255,"generic",127,127,0.0703125,0.5,1.9921875
2021-02-16 22:14:50,2021-02-16 22:14:21,44.9798553530127,-93.2338870223612,44.97986943461,-93.2346814591438,30,30,67.94,38,NA,7,2.265,4.852,0,5,NA,6553.5,655.35,6553.5,"lap","stop",173,176,79,83,NA,"time","running",255,"generic",127,127,0.1640625,0,1.9921875
2021-02-16 22:15:50,2021-02-16 22:14:51,44.979858789593,-93.2347460836172,44.9794629961252,-93.2385201193392,60,60,310.19,83,NA,14,5.17,5.654,14,5,NA,6553.5,655.35,6553.5,"lap","stop",172,176,83,85,NA,"time","running",255,"generic",127,127,0.5859375,0.5,1.9921875
2021-02-16 22:16:20,2021-02-16 22:15:51,44.9794575478882,-93.2385788764805,44.9791948590428,-93.239531647414,30,30,86.69,38,NA,6,2.89,4.815,0,7,NA,6553.5,655.35,6553.5,"lap","stop",174,176,79,82,NA,"time","running",255,"generic",127,127,0.78125,0,1.9921875
2021-02-16 22:16:21,2021-02-16 22:16:21,179.999999916181,179.999999916181,179.999999916181,179.999999916181,1.121,1.121,0.56,4294967295,NA,65535,0.497,65.535,65535,65535,NA,6553.5,655.35,6553.5,"lap","stop",255,255,255,255,NA,"manual","running",255,"generic",127,127,1.9921875,1.9921875,1.9921875
2021-02-16 22:16:23,2021-02-16 22:16:21,44.9791805259883,-93.239555452019,44.9791624210775,-93.2395773287863,1.239,1.239,5.08,1,NA,0,4.1,2.874,0,0,NA,6553.5,655.35,6553.5,"lap","stop",171,171,78,78,NA,"manual","running",255,"generic",127,127,0.5,0.5,1.9921875
2021-02-16 22:20:35,2021-02-16 22:16:23,44.9791490938514,-93.2396006304771,44.9802598636597,-93.2307646796107,252.537,252.537,804.67,340,NA,54,3.186,3.387,45,30,NA,6553.5,655.35,6553.5,"lap","stop",158,171,81,85,NA,"distance","running",255,"generic",127,127,0.0859375,0,1.9921875
2021-02-16 22:21:23,2021-02-16 22:20:36,44.9802624620497,-93.23072318919,44.9802788905799,-93.2300011720508,47.463,47.463,62.9,38,NA,10,1.325,3.135,0,4,NA,6553.5,655.35,6553.5,"lap","stop",152,161,80,81,NA,"time","running",255,"generic",127,127,0.375,0,1.9921875
2021-02-16 22:23:13,2021-02-16 22:21:24,44.9802771303803,-93.2300002500415,44.9795141257346,-93.2369474228472,110,110,549.5,157,NA,22,4.995,5.888,3,19,NA,6553.5,655.35,6553.5,"lap","stop",166,181,87,94,NA,"time","running",255,"generic",127,127,0.3984375,0.5,1.9921875
2021-02-16 22:25:13,2021-02-16 22:23:14,44.9795276205987,-93.2370382826775,44.9797908123583,-93.2354836910963,120,120,191.88,113,NA,21,1.599,4.992,30,20,NA,6553.5,655.35,6553.5,"lap","stop",151,179,59,85,NA,"time","running",255,"generic",127,127,0.875,0.5,1.9921875
2021-02-16 22:26:28,2021-02-16 22:25:14,44.9797779042274,-93.23550414294,44.978769980371,-93.2402041275054,75,75,396.49,105,NA,12,5.286,5.962,3,3,NA,6553.5,655.35,6553.5,"lap","stop",158,174,89,96,NA,"time","running",255,"generic",127,127,0.140625,0.5,1.9921875
2021-02-16 22:28:28,2021-02-16 22:26:29,44.9787298310548,-93.2402332127094,44.9796727113426,-93.2373309787363,120,120,294.7,137,NA,25,2.456,5.141,8,7,NA,6553.5,655.35,6553.5,"lap","stop",158,177,71,86,NA,"time","running",255,"generic",127,127,0.359375,0.5,1.9921875
2021-02-16 22:29:06,2021-02-16 22:28:29,44.9796774890274,-93.2372889015824,44.9799029622227,-93.2348197605461,38,38,199.63,55,NA,8,5.254,5.608,2,4,NA,6553.5,655.35,6553.5,"lap","stop",162,169,90,97,NA,"time","running",255,"generic",127,127,0.4453125,0.5,1.9921875
2021-02-16 22:33:37,2021-02-16 22:29:07,44.9799020402133,-93.2347591593862,44.97966600582,-93.2269103452563,271.801,271.801,804.67,361,NA,53,2.961,5.393,24,24,NA,6553.5,655.35,6553.5,"lap","stop",158,171,81,92,NA,"distance","running",255,"generic",127,127,0.0625,0.5,1.9921875
2021-02-16 22:34:06,2021-02-16 22:33:38,44.9796903971583,-93.2269111834466,44.980009496212,-93.2271581981331,28.199,28.199,44.7,29,NA,4,1.585,2.893,0,0,NA,6553.5,655.35,6553.5,"lap","stop",152,156,77,82,NA,"time","running",255,"generic",127,127,0.59375,0,1.9921875
2021-02-16 22:35:56,2021-02-16 22:34:07,44.9800196383148,-93.2272038795054,44.979850910604,-93.2343812193722,110,110,573.52,160,NA,22,5.214,5.748,5,14,NA,6553.5,655.35,6553.5,"lap","stop",162,175,87,92,NA,"time","running",255,"generic",127,127,0.359375,0.5,1.9921875
2021-02-16 22:37:56,2021-02-16 22:35:57,44.9798500724137,-93.2344398926944,44.9800653196871,-93.2327771745622,120,120,174.98,111,NA,17,1.458,5.216,14,11,NA,6553.5,655.35,6553.5,"lap","stop",146,174,59,85,NA,"time","running",255,"generic",127,127,0.0625,0.5,1.9921875
2021-02-16 22:39:11,2021-02-16 22:37:57,44.9800617992878,-93.2328250352293,44.9795229267329,-93.237982923165,75,75,413.87,108,NA,11,5.518,6.354,7,9,NA,6553.5,655.35,6553.5,"lap","stop",151,171,88,99,NA,"time","running",255,"generic",127,127,0.8671875,0.5,1.9921875
2021-02-16 22:41:11,2021-02-16 22:39:12,44.9795171432197,-93.2380496431142,44.979737168178,-93.2363967318088,120,120,178.61,111,NA,15,1.488,5.337,5,3,NA,6553.5,655.35,6553.5,"lap","stop",138,170,60,86,NA,"time","running",255,"generic",127,127,0.125,0.5,1.9921875
2021-02-16 22:41:49,2021-02-16 22:41:12,44.9797415267676,-93.2363492902368,44.9800567701459,-93.2337627187371,38,38,210.12,56,NA,5,5.529,6.345,7,0,NA,6553.5,655.35,6553.5,"lap","stop",151,167,91,96,NA,"time","running",255,"generic",127,127,0.7734375,0.5,1.9921875
2021-02-16 22:44:00,2021-02-16 22:41:50,44.9800678342581,-93.2336890418082,44.9801081512123,-93.2315726950765,131.591,6.625,32.71,4,NA,1,4.938,5.664,0,0,NA,6553.5,655.35,6553.5,"lap","stop",159,169,86,92,NA,"manual","running",255,"generic",127,127,0.5,0.5,1.9921875
2021-02-16 22:48:05,2021-02-16 22:44:00,44.9801255017519,-93.2315461244434,44.9842214863747,-93.231843682006,244.283,237.851,804.67,338,NA,34,3.383,3.938,23,13,NA,6553.5,655.35,6553.5,"lap","stop",145,151,84,89,NA,"distance","running",255,"generic",127,127,0.375,0.5,1.9921875
2021-02-16 22:52:39,2021-02-16 22:48:06,44.9842369090766,-93.2318774610758,44.9850141629577,-93.233854919672,53.598,53.598,184.5,72,NA,9,3.442,3.387,0,9,NA,6553.5,655.35,6553.5,"lap","stop",153,155,84,87,NA,"session_end","running",255,"generic",127,127,0.9921875,0.5,1.9921875
