"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2018-10-01 19:14:06,736,0,0,0,99,536474228,-1112293999,0.037,2018-10-01 18:08:13
2018-10-01 19:14:06,736,0,0.58,0,99,536474210,-1112293914,0,2018-10-01 18:08:14
2018-10-01 19:14:06,736,0,2.66,0,101,536474088,-1112293651,0,2018-10-01 18:08:15
2018-10-01 19:14:06,736.2,0,4.95,0,101,536473949,-1112293366,0,2018-10-01 18:08:16
2018-10-01 19:14:06,736,0,9.12,0,101,536473667,-1112292875,0.019,2018-10-01 18:08:17
2018-10-01 19:14:06,736,0,13.98,0,101,536473350,-1112292290,1.81,2018-10-01 18:08:18
2018-10-01 19:14:06,736,0,19.23,0,101,536472987,-1112291683,4.684,2018-10-01 18:08:19
2018-10-01 19:14:06,736.2,95,24.72,0.5,106,536472628,-1112291025,4.684,2018-10-01 18:08:20
2018-10-01 19:14:06,736.4,95,30.31,0.5,111,536472304,-1112290312,5.085,2018-10-01 18:08:21
2018-10-01 19:14:06,736.8,95,36.06,0.5,114,536471947,-1112289602,5.449,2018-10-01 18:08:22
2018-10-01 19:14:06,737.2,95,41.75,0.5,114,536471602,-1112288892,5.496,2018-10-01 18:08:23
2018-10-01 19:14:06,737.6,95,47.39,0.5,114,536471248,-1112288200,5.552,2018-10-01 18:08:24
2018-10-01 19:14:06,738,93,52.89,0.5,116,536470877,-1112287552,5.552,2018-10-01 18:08:25
2018-10-01 19:14:06,738.4,93,58.47,0.5,117,536470490,-1112286908,5.542,2018-10-01 18:08:26
2018-10-01 19:14:06,738.6,93,63.86,0.5,120,536470085,-1112286324,5.458,2018-10-01 18:08:27
2018-10-01 19:14:06,739.2,92,69.51,0.5,122,536469661,-1112285714,5.43,2018-10-01 18:08:28
2018-10-01 19:14:06,739.8,91,75.18,0.5,126,536469246,-1112285088,5.43,2018-10-01 18:08:29
2018-10-01 19:14:06,740.2,91,80.98,0.5,129,536468824,-1112284441,5.458,2018-10-01 18:08:30
2018-10-01 19:14:06,740.4,92,86.74,0.5,131,536468405,-1112283801,5.496,2018-10-01 18:08:31
2018-10-01 19:14:06,740.8,92,92.44,0.5,131,536468010,-1112283142,5.533,2018-10-01 18:08:32
2018-10-01 19:14:06,740.8,93,98.01,0.5,132,536467656,-1112282462,5.533,2018-10-01 18:08:33
2018-10-01 19:14:06,740.8,93,103.64,0.5,132,536467301,-1112281774,5.533,2018-10-01 18:08:34
2018-10-01 19:14:06,741,93,109.03,0.5,133,536466953,-1112281123,5.505,2018-10-01 18:08:35
2018-10-01 19:14:06,741,92,114.43,0.5,134,536466603,-1112280470,5.496,2018-10-01 18:08:36
2018-10-01 19:14:06,741.2,92,119.97,0.5,135,536466234,-1112279812,5.458,2018-10-01 18:08:37
2018-10-01 19:14:06,741.2,90,125.57,0.5,136,536465848,-1112279163,5.44,2018-10-01 18:08:38
2018-10-01 19:14:06,741,90,130.98,0.5,138,536465455,-1112278560,5.43,2018-10-01 18:08:39
