"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-08-15 18:22:41,742.2,0,0.74,0,81,464193143,-1101229391,0.896,2020-08-15 18:00:23
2020-08-15 18:22:41,742.2,0,2.66,0,81,464193085,-1101229750,0,2020-08-15 18:00:24
2020-08-15 18:22:41,742.2,0,4.95,0,81,464193042,-1101230061,0.065,2020-08-15 18:00:25
2020-08-15 18:22:41,742.2,0,4.95,0,81,464193042,-1101230061,1.241,2020-08-15 18:00:26
2020-08-15 18:22:41,741.8,0,10.05,0,81,464193019,-1101230763,1.773,2020-08-15 18:00:27
2020-08-15 18:22:41,741.6,0,12.86,0,82,464193041,-1101231148,2.258,2020-08-15 18:00:28
2020-08-15 18:22:41,741.2,87,15.37,0.5,82,464193177,-1101231447,2.697,2020-08-15 18:00:29
2020-08-15 18:22:41,741,89,17.74,0,82,464193417,-1101231560,2.697,2020-08-15 18:00:30
2020-08-15 18:22:41,740.6,89,21.05,0,82,464193774,-1101231550,2.883,2020-08-15 18:00:31
2020-08-15 18:22:41,740.6,90,23.88,0,82,464194077,-1101231542,2.995,2020-08-15 18:00:32
2020-08-15 18:22:41,740.4,90,26.77,0,83,464194387,-1101231543,3.331,2020-08-15 18:00:33
2020-08-15 18:22:41,740.2,90,29.49,0,84,464194680,-1101231545,3.331,2020-08-15 18:00:34
2020-08-15 18:22:41,740,90,32.44,0,84,464194997,-1101231557,3.2,2020-08-15 18:00:35
2020-08-15 18:22:41,739.8,89,35.56,0,85,464195332,-1101231551,3.163,2020-08-15 18:00:36
2020-08-15 18:22:41,739.6,89,38.99,0,85,464195702,-1101231553,3.135,2020-08-15 18:00:37
2020-08-15 18:22:41,739.4,89,42.39,0,84,464196066,-1101231559,3.135,2020-08-15 18:00:38
2020-08-15 18:22:41,739.2,89,45.58,0,86,464196409,-1101231567,3.172,2020-08-15 18:00:39
2020-08-15 18:22:41,739.2,89,48.62,0,86,464196735,-1101231602,3.275,2020-08-15 18:00:40
2020-08-15 18:22:41,739,89,52,0,90,464197094,-1101231674,3.396,2020-08-15 18:00:41
2020-08-15 18:22:41,738.6,89,55.43,0,92,464197462,-1101231717,3.452,2020-08-15 18:00:42
2020-08-15 18:22:41,738.6,88,58.63,0,95,464197805,-1101231735,3.518,2020-08-15 18:00:43
2020-08-15 18:22:41,738.6,88,61.95,0,96,464198162,-1101231728,3.527,2020-08-15 18:00:44
2020-08-15 18:22:41,738.8,87,64.87,0,98,464198474,-1101231680,3.527,2020-08-15 18:00:45
2020-08-15 18:22:41,739.4,87,67.98,0,98,464198809,-1101231629,3.499,2020-08-15 18:00:46
2020-08-15 18:22:41,740,86,71.22,0,98,464199154,-1101231522,3.434,2020-08-15 18:00:47
2020-08-15 18:22:41,741,86,74.46,0,98,464199494,-1101231408,3.387,2020-08-15 18:00:48
2020-08-15 18:22:41,741,86,77.5,0,101,464199820,-1101231352,3.368,2020-08-15 18:00:49
2020-08-15 18:22:41,741.4,86,80.6,0,101,464200154,-1101231343,3.35,2020-08-15 18:00:50
2020-08-15 18:22:41,741.6,86,83.88,0,103,464200506,-1101231355,3.322,2020-08-15 18:00:51
2020-08-15 18:22:41,741.6,85,86.97,0.5,103,464200838,-1101231349,3.312,2020-08-15 18:00:52
2020-08-15 18:22:41,742.2,85,90.04,0.5,103,464201168,-1101231355,3.303,2020-08-15 18:00:53
2020-08-15 18:22:41,742.6,85,93.21,0.5,105,464201509,-1101231345,3.294,2020-08-15 18:00:54
2020-08-15 18:22:41,743,85,96.41,0.5,105,464201852,-1101231319,3.284,2020-08-15 18:00:55
2020-08-15 18:22:41,743,85,99.47,0.5,106,464201852,-1101231319,3.275,2020-08-15 18:00:56
2020-08-15 18:22:41,743.4,85,102.57,0.5,106,464202512,-1101231245,3.266,2020-08-15 18:00:57
2020-08-15 18:22:41,744,85,105.85,0.5,106,464202863,-1101231204,3.256,2020-08-15 18:00:58
2020-08-15 18:22:41,743.8,85,108.48,0.5,106,464203143,-1101231149,3.256,2020-08-15 18:00:59
2020-08-15 18:22:41,743.8,86,111.45,0,106,464203462,-1101231124,3.247,2020-08-15 18:01:00
2020-08-15 18:22:41,743.8,86,114.53,0,107,464203792,-1101231104,3.228,2020-08-15 18:01:01
2020-08-15 18:22:41,743.6,85,117.5,0.5,107,464204112,-1101231087,3.21,2020-08-15 18:01:02
2020-08-15 18:22:41,743.6,84,120.84,0.5,107,464204470,-1101231073,3.21,2020-08-15 18:01:03
2020-08-15 18:22:41,743.8,84,123.98,0.5,109,464204807,-1101231051,3.2,2020-08-15 18:01:04
2020-08-15 18:22:41,744,85,127.19,0.5,109,464205151,-1101231026,3.2,2020-08-15 18:01:05
2020-08-15 18:22:41,744.2,85,130.11,0.5,109,464205465,-1101231007,3.191,2020-08-15 18:01:06
2020-08-15 18:22:41,744,85,132.79,0.5,110,464205754,-1101230989,3.191,2020-08-15 18:01:07
2020-08-15 18:22:41,744,85,135.91,0.5,111,464206088,-1101230976,3.182,2020-08-15 18:01:08
2020-08-15 18:22:41,743.6,85,139.25,0.5,112,464206448,-1101230957,3.172,2020-08-15 18:01:09
2020-08-15 18:22:41,743.2,85,142.65,0.5,112,464206810,-1101230902,3.172,2020-08-15 18:01:10
2020-08-15 18:22:41,743.4,85,145.93,0.5,112,464207162,-1101230864,3.182,2020-08-15 18:01:11
2020-08-15 18:22:41,743.4,85,145.93,0.5,112,464207162,-1101230864,3.191,2020-08-15 18:01:12
2020-08-15 18:22:41,743.2,84,149.1,0.5,112,464207502,-1101230839,3.191,2020-08-15 18:01:13
2020-08-15 18:22:41,743.2,84,152.46,0.5,113,464207863,-1101230838,3.191,2020-08-15 18:01:14
2020-08-15 18:22:41,742.6,84,155.26,0.5,114,464208167,-1101230833,3.182,2020-08-15 18:01:15
2020-08-15 18:22:41,742.4,85,158.43,0.5,115,464208508,-1101230825,3.182,2020-08-15 18:01:16
2020-08-15 18:22:41,742.2,85,161.34,0.5,116,464208820,-1101230833,3.182,2020-08-15 18:01:17
2020-08-15 18:22:41,742.2,85,164.33,0.5,116,464209142,-1101230837,3.163,2020-08-15 18:01:18
2020-08-15 18:22:41,742.2,84,167.33,0.5,118,464209464,-1101230839,3.163,2020-08-15 18:01:19
2020-08-15 18:22:41,742.4,84,170.35,0.5,118,464209789,-1101230815,3.154,2020-08-15 18:01:20
2020-08-15 18:22:41,742.2,85,173.55,0.5,118,464210133,-1101230796,3.144,2020-08-15 18:01:21
2020-08-15 18:22:41,741.4,85,176.23,0.5,118,464210422,-1101230778,3.135,2020-08-15 18:01:22
2020-08-15 18:22:41,741.4,85,179.3,0.5,118,464210751,-1101230761,3.126,2020-08-15 18:01:23
2020-08-15 18:22:41,741.4,86,182.37,0,119,464211082,-1101230751,3.126,2020-08-15 18:01:24
2020-08-15 18:22:41,741.2,86,185.22,0,119,464211388,-1101230738,3.126,2020-08-15 18:01:25
2020-08-15 18:22:41,741.4,85,188.18,0.5,119,464211706,-1101230757,3.116,2020-08-15 18:01:26
2020-08-15 18:22:41,741.2,85,190.96,0.5,120,464212005,-1101230739,3.116,2020-08-15 18:01:27
2020-08-15 18:22:41,740.4,85,196.56,0.5,120,464212609,-1101230706,3.088,2020-08-15 18:01:28
2020-08-15 18:22:41,740.4,85,196.56,0.5,120,464212609,-1101230706,3.088,2020-08-15 18:01:29
2020-08-15 18:22:41,740.4,85,199.62,0.5,120,464212938,-1101230685,3.07,2020-08-15 18:01:30
2020-08-15 18:22:41,740.6,85,202.93,0.5,120,464213293,-1101230686,3.07,2020-08-15 18:01:31
2020-08-15 18:22:41,740.6,85,206.19,0.5,120,464213644,-1101230709,3.07,2020-08-15 18:01:32
2020-08-15 18:22:41,741,85,209.75,0.5,122,464214028,-1101230687,3.079,2020-08-15 18:01:33
2020-08-15 18:22:41,740.4,85,212.66,0.5,122,464214343,-1101230678,3.079,2020-08-15 18:01:34
2020-08-15 18:22:41,740.4,85,216.23,0.5,121,464214726,-1101230639,3.088,2020-08-15 18:01:35
2020-08-15 18:22:41,740.6,85,219.52,0.5,121,464215080,-1101230628,3.079,2020-08-15 18:01:36
2020-08-15 18:22:41,741,84,222.81,0.5,122,464215434,-1101230611,3.088,2020-08-15 18:01:37
2020-08-15 18:22:41,741.2,84,226.13,0.5,122,464215791,-1101230590,3.088,2020-08-15 18:01:38
2020-08-15 18:22:41,741.4,84,229.14,0.5,122,464216114,-1101230589,3.079,2020-08-15 18:01:39
2020-08-15 18:22:41,741.8,85,232.16,0.5,122,464216439,-1101230579,3.07,2020-08-15 18:01:40
2020-08-15 18:22:41,741,86,234.8,0,121,464216725,-1101230582,3.06,2020-08-15 18:01:41
2020-08-15 18:22:41,741,86,237.94,0,121,464217062,-1101230543,3.06,2020-08-15 18:01:42
2020-08-15 18:22:41,740.6,86,240.97,0,122,464217388,-1101230533,3.06,2020-08-15 18:01:43
2020-08-15 18:22:41,740.4,86,243.95,0,122,464217708,-1101230527,3.06,2020-08-15 18:01:44
2020-08-15 18:22:41,740.6,86,247.13,0,122,464218049,-1101230546,3.06,2020-08-15 18:01:45
2020-08-15 18:22:41,740.4,85,250.1,0.5,123,464218370,-1101230548,3.07,2020-08-15 18:01:46
2020-08-15 18:22:41,740.4,86,253.02,0,123,464218683,-1101230554,3.079,2020-08-15 18:01:47
2020-08-15 18:22:41,739.8,86,255.71,0,123,464218973,-1101230578,3.079,2020-08-15 18:01:48
2020-08-15 18:22:41,739.6,86,258.62,0,124,464219285,-1101230584,3.079,2020-08-15 18:01:49
2020-08-15 18:22:41,739.6,85,261.72,0.5,124,464219619,-1101230583,3.06,2020-08-15 18:01:50
2020-08-15 18:22:41,739.6,84,264.43,0.5,123,464219910,-1101230576,3.051,2020-08-15 18:01:51
2020-08-15 18:22:41,739.8,84,267.65,0.5,123,464220256,-1101230595,3.023,2020-08-15 18:01:52
2020-08-15 18:22:41,739.8,84,270.53,0.5,123,464220568,-1101230611,3.004,2020-08-15 18:01:53
2020-08-15 18:22:41,740,84,273.58,0.5,123,464220896,-1101230597,3.004,2020-08-15 18:01:54
2020-08-15 18:22:41,740.4,84,276.83,0.5,123,464221245,-1101230575,2.986,2020-08-15 18:01:55
2020-08-15 18:22:41,740.6,84,279.91,0.5,123,464221575,-1101230542,2.986,2020-08-15 18:01:56
2020-08-15 18:22:41,741,84,283.35,0.5,123,464221945,-1101230524,2.986,2020-08-15 18:01:57
2020-08-15 18:22:41,740.8,84,286.4,0.5,123,464222273,-1101230491,2.986,2020-08-15 18:01:58
2020-08-15 18:22:41,741,84,289.68,0.5,123,464222626,-1101230452,2.995,2020-08-15 18:01:59
2020-08-15 18:22:41,741,84,292.8,0.5,124,464222960,-1101230429,3.004,2020-08-15 18:02:00
2020-08-15 18:22:41,741.6,84,296.06,0.5,124,464223309,-1101230398,3.014,2020-08-15 18:02:01
2020-08-15 18:22:41,742,85,299.45,0.5,124,464223675,-1101230388,3.023,2020-08-15 18:02:02
2020-08-15 18:22:41,741.8,85,302.24,0.5,123,464223975,-1101230384,3.042,2020-08-15 18:02:03
2020-08-15 18:22:41,742.2,85,305.27,0.5,125,464224300,-1101230355,3.042,2020-08-15 18:02:04
2020-08-15 18:22:41,742,85,308.14,0.5,124,464224611,-1101230360,3.023,2020-08-15 18:02:05
2020-08-15 18:22:41,742,85,311.29,0.5,125,464224948,-1101230347,3.023,2020-08-15 18:02:06
2020-08-15 18:22:41,742,85,314.49,0.5,125,464225294,-1101230346,3.032,2020-08-15 18:02:07
2020-08-15 18:22:41,742,85,317.64,0.5,124,464225632,-1101230342,3.042,2020-08-15 18:02:08
2020-08-15 18:22:41,742.4,86,320.84,0,124,464225976,-1101230353,3.06,2020-08-15 18:02:09
2020-08-15 18:22:41,742,86,323.69,0,124,464226286,-1101230391,3.06,2020-08-15 18:02:10
2020-08-15 18:22:41,742.2,86,326.68,0,124,464226607,-1101230388,3.051,2020-08-15 18:02:11
2020-08-15 18:22:41,742,85,329.42,0.5,124,464226904,-1101230397,3.042,2020-08-15 18:02:12
2020-08-15 18:22:41,742.2,85,332.36,0.5,124,464227221,-1101230382,3.042,2020-08-15 18:02:13
2020-08-15 18:22:41,742.6,85,335.47,0.5,125,464227554,-1101230395,3.023,2020-08-15 18:02:14
2020-08-15 18:22:41,742.6,85,338.35,0.5,124,464227864,-1101230404,3.023,2020-08-15 18:02:15
2020-08-15 18:22:41,742.8,85,341.63,0.5,124,464228217,-1101230428,3.023,2020-08-15 18:02:16
2020-08-15 18:22:41,742.2,84,344.36,0.5,124,464228513,-1101230431,3.014,2020-08-15 18:02:17
2020-08-15 18:22:41,742.6,83,347.4,0.5,123,464228838,-1101230403,3.004,2020-08-15 18:02:18
2020-08-15 18:22:41,742.8,83,350.74,0.5,123,464229197,-1101230385,3.004,2020-08-15 18:02:19
