"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-01-13 09:11:41,87,0.03125,134,2.783,6553.5,655.35,127,6553.5,383394913,-1323608447,"lap",255,"stop",NA,"distance",93,0.5,159,3.042,127,NA,"running",383460261,-1323735571,2020-01-13 07:46:31,"generic",2020-01-13 07:56:09,39,97,837,39,1609.34,578.289,1.9921875,578.289,NA
2020-01-13 09:11:41,85,0.4765625,133,3.03,6553.5,655.35,127,6553.5,383375521,-1323790259,"lap",255,"stop",NA,"distance",89,0.5,139,3.135,127,NA,"running",383394614,-1323608474,2020-01-13 07:56:10,"generic",2020-01-13 08:05:00,12,97,757,20,1609.34,531.188,1.9921875,531.188,NA
2020-01-13 09:11:41,85,0.3984375,137,3.045,6553.5,655.35,127,6553.5,383374999,-1323992824,"lap",255,"stop",NA,"distance",91,0.5,142,3.891,127,NA,"running",383375497,-1323790651,2020-01-13 08:05:01,"generic",2020-01-13 08:13:49,9,96,757,21,1609.34,528.509,1.9921875,528.509,NA
2020-01-13 09:11:41,85,0.1953125,137,3.069,6553.5,655.35,127,6553.5,383484957,-1324063139,"lap",255,"stop",NA,"distance",88,0.5,141,3.154,127,NA,"running",383375041,-1323993234,2020-01-13 08:13:50,"generic",2020-01-13 08:22:33,9,87,743,13,1609.34,524.45,1.9921875,524.45,NA
2020-01-13 09:11:41,85,0.390625,137,3.12,6553.5,655.35,127,6553.5,383617945,-1324014429,"lap",255,"stop",NA,"distance",91,0.5,144,3.434,127,NA,"running",383485308,-1324063102,2020-01-13 08:22:34,"generic",2020-01-13 08:31:39,14,85,728,22,1609.34,546.34,1.9921875,515.79,NA
2020-01-13 09:11:41,85,0.609375,140,3.123,6553.5,655.35,127,6553.5,383720570,-1323929384,"lap",255,"stop",NA,"distance",89,0.5,146,3.256,127,NA,"running",383618298,-1324014427,2020-01-13 08:31:40,"generic",2020-01-13 08:40:19,10,85,733,8,1609.34,520.301,1.9921875,515.369,NA
2020-01-13 09:11:41,85,0.7109375,141,3.172,6553.5,655.35,127,6553.5,383721329,-1323724666,"lap",255,"stop",NA,"distance",89,0.5,148,3.284,127,NA,"running",383720581,-1323929000,2020-01-13 08:40:20,"generic",2020-01-13 08:49:26,33,83,725,12,1609.34,546.015,1.9921875,507.313,NA
2020-01-13 09:11:41,85,0.0625,142,3.132,6553.5,655.35,127,6553.5,383636649,-1323694939,"lap",255,"stop",NA,"distance",88,0.5,147,3.312,127,NA,"running",383721319,-1323724241,2020-01-13 08:49:27,"generic",2020-01-13 08:57:59,20,79,727,24,1609.34,513.794,1.9921875,513.794,NA
2020-01-13 09:11:41,85,0.328125,141,3.233,6553.5,655.35,127,6553.5,383511590,-1323758052,"lap",255,"stop",NA,"distance",88,0,147,3.49,127,NA,"running",383636685,-1323695383,2020-01-13 08:58:00,"generic",2020-01-13 09:06:41,16,75,704,6,1609.34,521.832,1.9921875,497.835,NA
2020-01-13 09:11:41,85,0.65625,145,3.28,6553.5,655.35,127,6553.5,383461303,-1323743447,"lap",255,"stop",NA,"session_end",87,0.5,147,3.331,127,NA,"running",383511247,-1323758046,2020-01-13 09:06:42,"generic",2020-01-13 09:11:41,6,26,247,0,573.31,174.809,1.9921875,174.809,NA
