"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-02-02 15:18:17,2021-02-02 14:55:59,44.9853101279587,-93.2338302768767,1329.942,1329.942,4558.65,1902,44.9881306383759,-93.2105958927423,44.9839935824275,-93.2339972443879,NA,253,3.428,3.844,99,101,0,6,6553.5,655.35,6553.5,"lap","stop","running","generic",139,146,85,95,2,255,"activity_end",127,127,0.9765625,0.5,1.9921875,255
