"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-23 07:58:52,2021-03-23 07:37:31,44.9851186014712,-93.2340132538229,1007.011,1000.162,3223.56,"1398",44.9879649281502,-93.2009520102292,44.9838869646192,-93.2340679038316,NA,"213",3.223,3.9,"59","104","0","5",6553.5,655.35,6553.5,"lap","stop","running","generic","147","155","84","94",2.1,"255","activity_end","127","127",0.34375,0.5,1.9921875,"255"
