"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-03-20 20:24:16,44.9853037577122,-93.2337499782443,1.25,258.4,0.075,81,0,0
2021-03-20 20:24:17,44.9852840602398,-93.2337719388306,3.76,258.4,0,82,0,0
2021-03-20 20:24:18,44.9852678831667,-93.2337891217321,5.91,258.2,1.138,82,0,0
2021-03-20 20:24:19,44.985250364989,-93.2338084001094,8.38,258.2,1.978,84,0,0
2021-03-20 20:24:20,44.9852244649082,-93.2338348869234,11.93,258.2,2.071,84,95,0
2021-03-20 20:24:21,44.9851933680475,-93.2338612060994,15.97,258,2.547,85,95,0
2021-03-20 20:24:22,44.9851644504815,-93.2338921353221,19.99,258,4.32,87,91,0
2021-03-20 20:24:23,44.9851342756301,-93.2339208014309,24.03,258,4.46,89,91,0
2021-03-20 20:24:24,44.9851016700268,-93.2339425943792,28.01,257.8,4.497,90,91,0
2021-03-20 20:24:25,44.9850703217089,-93.2339477073401,31.49,257.6,4.46,92,92,0
2021-03-20 20:24:26,44.9850443378091,-93.2339366432279,34.51,257.6,4.497,93,92,0
2021-03-20 20:24:27,44.9850244726986,-93.2339078933001,37.68,257.4,4.385,96,90,0
2021-03-20 20:24:28,44.9850051105022,-93.2338656485081,41.64,257.6,4.311,98,90,0
2021-03-20 20:24:29,44.9849914480001,-93.2338219787925,45.41,257.4,4.161,99,91,0
2021-03-20 20:24:30,44.9849782884121,-93.233780907467,48.96,257.2,4.133,101,91,0
2021-03-20 20:24:31,44.9849627818912,-93.2337394170463,52.65,257,4.133,102,91,0
2021-03-20 20:24:32,44.9849461019039,-93.2336961664259,56.53,256.8,4.106,104,90,0.5
2021-03-20 20:24:33,44.9849312659353,-93.2336524128914,60.36,256.6,4.106,105,89,0.5
2021-03-20 20:24:34,44.9849136639386,-93.2336046360433,64.61,256.8,4.106,108,88,0
2021-03-20 20:24:35,44.9848979059607,-93.2335628103465,68.34,257,4.106,109,88,0
2021-03-20 20:24:36,44.9848785437644,-93.2335187215358,72.43,257.2,4.106,110,88,0
2021-03-20 20:24:37,44.9848579242826,-93.2334766443819,76.46,257.4,4.078,111,87,0
2021-03-20 20:24:38,44.9848368018866,-93.2334390934557,80.24,257.8,4.05,112,87,0
2021-03-20 20:24:39,44.9848149251193,-93.2333971839398,84.34,258,4.031,113,87,0
2021-03-20 20:24:40,44.9847958981991,-93.2333568669856,88.16,258.2,4.003,114,86,0.5
2021-03-20 20:24:41,44.9847748596221,-93.2333129458129,92.33,258.6,3.994,115,86,0.5
2021-03-20 20:24:42,44.9847541563213,-93.2332710362971,96.35,259,3.994,115,86,0.5
2021-03-20 20:24:43,44.9847357999533,-93.233231054619,100.11,259,4.003,116,86,0.5
