"ID","data","event","event_group","event_type","timestamp"
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:02:02
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:09:34
2020-10-01 16:07:32,468,NA,255,"marker",2020-10-01 15:09:34
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:09:46
2020-10-01 16:07:32,990,NA,255,"marker",2020-10-01 15:18:12
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:18:13
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:18:16
2020-10-01 16:07:32,990,NA,255,"marker",2020-10-01 15:18:16
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:18:17
2020-10-01 16:07:32,110,"recovery_hr",255,"marker",2020-10-01 15:20:17
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:22:13
2020-10-01 16:07:32,990,NA,255,"marker",2020-10-01 15:27:14
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:27:15
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:27:47
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:30:22
2020-10-01 16:07:32,990,NA,255,"marker",2020-10-01 15:30:22
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:30:37
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:37:40
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 15:37:40
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:39:35
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 15:40:30
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:40:31
2020-10-01 16:07:32,115,"recovery_hr",255,"marker",2020-10-01 15:42:31
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:44:51
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 15:44:51
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:44:52
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:45:06
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 15:45:34
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:45:35
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:47:12
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 15:47:35
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:47:36
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:49:18
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 15:49:40
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:49:41
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:51:33
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 15:51:51
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 15:51:52
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 15:53:12
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 16:01:27
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 16:01:27
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 16:01:52
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 16:02:41
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 16:02:42
2020-10-01 16:07:32,0,"timer",0,"start",2020-10-01 16:02:54
2020-10-01 16:07:32,1164,NA,255,"marker",2020-10-01 16:05:22
2020-10-01 16:07:32,0,"timer",0,"stop_all",2020-10-01 16:05:23
2020-10-01 16:07:32,92,"recovery_hr",255,"marker",2020-10-01 16:07:23
