"ID","timestamp","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed"
"2021_04_03 13_19_54",2021-04-03 19:03:07,262.6,83,1364.51,0,144,45.1616305019706,-93.1328031979501,3.144
"2021_04_03 13_19_54",2021-04-03 19:03:08,262.8,83,1367.54,0,143,45.1616030931473,-93.1328043714166,3.144
"2021_04_03 13_19_54",2021-04-03 19:03:09,263,83,1370.34,0,143,45.1615779474378,-93.1328013539314,3.144
"2021_04_03 13_19_54",2021-04-03 19:03:10,263,83,1373.28,0,143,45.1615516282618,-93.132797582075,3.135
"2021_04_03 13_19_54",2021-04-03 19:03:11,263.2,83,1376.35,0.5,143,45.1615240518004,-93.1327961571515,3.126
"2021_04_03 13_19_54",2021-04-03 19:03:12,263.2,84,1379.17,0.5,144,45.1614986546338,-93.1327952351421,3.126
"2021_04_03 13_19_54",2021-04-03 19:03:13,263.2,84,1382.07,0.5,143,45.1614725030959,-93.1327945645899,3.126
"2021_04_03 13_19_54",2021-04-03 19:03:14,263.2,84,1385.27,0.5,144,45.161443836987,-93.1327990069985,3.107
"2021_04_03 13_19_54",2021-04-03 19:03:15,263,84,1388.23,0.5,143,45.1614171825349,-93.1328007671982,3.107
"2021_04_03 13_19_54",2021-04-03 19:03:16,263,84,1391.46,0.5,142,45.161388348788,-93.1328053772449,3.107
"2021_04_03 13_19_54",2021-04-03 19:03:17,263,83,1394.69,0,143,45.1613595988601,-93.1328116636723,3.107
"2021_04_03 13_19_54",2021-04-03 19:03:18,262.8,83,1397.86,0,142,45.1613321062177,-93.1328221410513,3.107
"2021_04_03 13_19_54",2021-04-03 19:03:19,262.6,82,1401.16,0,143,45.1613046135753,-93.1328382343054,3.107
"2021_04_03 13_19_54",2021-04-03 19:03:20,262.6,82,1404.35,0,142,45.1612787973136,-93.1328562553972,3.107
"2021_04_03 13_19_54",2021-04-03 19:03:21,262.4,83,1407.89,0,142,45.1612503826618,-93.1328765396029,3.116
"2021_04_03 13_19_54",2021-04-03 19:03:22,262.2,84,1411.45,0,142,45.161221884191,-93.1328972429037,3.116
"2021_04_03 13_19_54",2021-04-03 19:03:23,262.2,84,1414.77,0,141,45.1611949782819,-93.1329158507288,3.126
"2021_04_03 13_19_54",2021-04-03 19:03:24,262.4,84,1418.29,0,142,45.1611659768969,-93.1329337880015,3.135
"2021_04_03 13_19_54",2021-04-03 19:03:25,262.2,83,1421.67,0,142,45.1611370593309,-93.1329471990466,3.144
"2021_04_03 13_19_54",2021-04-03 19:03:26,262.2,83,1425.06,0,142,45.1611071359366,-93.1329556647688,3.154
"2021_04_03 13_19_54",2021-04-03 19:03:27,262.4,83,1428.43,0,143,45.1610770449042,-93.1329612806439,3.163
"2021_04_03 13_19_54",2021-04-03 19:03:28,262.6,83,1431.56,0,142,45.1610487978905,-93.1329634599388,3.163
"2021_04_03 13_19_54",2021-04-03 19:03:29,262.4,83,1434.77,0,143,45.1610199641436,-93.1329631246626,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:30,262.2,84,1437.81,0,143,45.1609927229583,-93.1329606100917,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:31,262.4,84,1440.84,0,143,45.160965397954,-93.1329599395394,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:32,262.4,84,1443.91,0,143,45.1609377376735,-93.1329596042633,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:33,262.4,84,1447.04,0,143,45.1609095744789,-93.1329592689872,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:34,262.4,84,1450.26,0,143,45.1608805730939,-93.1329600233585,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:35,262.6,83,1453.53,0,144,45.1608511526138,-93.1329594366252,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:36,262.6,83,1456.85,0,143,45.1608213130385,-93.1329599395394,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:37,263,82,1460.25,0,144,45.1607906352729,-93.1329606939107,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:38,263.2,82,1463.62,0,144,45.1607602927834,-93.1329620350152,3.172
"2021_04_03 13_19_54",2021-04-03 19:03:39,263.2,82,1467.07,0,143,45.1607292797416,-93.1329620350152,3.182
"2021_04_03 13_19_54",2021-04-03 19:03:40,263.2,84,1470.37,0,144,45.1606995239854,-93.132961532101,3.182
"2021_04_03 13_19_54",2021-04-03 19:03:41,263.4,84,1473.48,0,143,45.1606715284288,-93.1329609453678,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:42,263.2,84,1476.77,0,143,45.1606419403106,-93.132961532101,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:43,263,83,1479.98,0,144,45.1606131903827,-93.1329653877765,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:44,263.2,83,1483.09,0,143,45.1605852786452,-93.1329691596329,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:45,263.4,83,1486.56,0,143,45.1605540979654,-93.1329698301852,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:46,263.6,83,1489.89,0,144,45.160524174571,-93.1329688243568,3.2
"2021_04_03 13_19_54",2021-04-03 19:03:47,264,83,1493,0,143,45.1604960951954,-93.1329682376236,3.2
"2021_04_03 13_19_54",2021-04-03 19:03:48,263.8,83,1496.12,0,143,45.1604680996388,-93.1329665612429,3.21
"2021_04_03 13_19_54",2021-04-03 19:03:49,264.2,82,1499.2,0,144,45.1604405231774,-93.1329623702914,3.21
"2021_04_03 13_19_54",2021-04-03 19:03:50,264.4,82,1502.36,0,143,45.1604121923447,-93.1329589337111,3.2
"2021_04_03 13_19_54",2021-04-03 19:03:51,264.6,82,1505.3,0,143,45.1603857055306,-93.1329580955207,3.2
"2021_04_03 13_19_54",2021-04-03 19:03:52,264.8,82,1508.25,0,142,45.1603591348976,-93.1329598557204,3.2
"2021_04_03 13_19_54",2021-04-03 19:03:53,265.4,82,1511.48,0,142,45.1603300496936,-93.1329598557204,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:54,265.8,82,1514.66,0,142,45.1603014674038,-93.1329596042633,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:55,265.8,82,1517.73,0,141,45.1602739747614,-93.1329548265785,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:56,265.8,82,1520.73,0,142,45.1602470688522,-93.1329503841698,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:57,266,82,1523.59,0,141,45.1602213364094,-93.1329492107034,3.191
"2021_04_03 13_19_54",2021-04-03 19:03:58,266.4,83,1526.72,0,142,45.1601932570338,-93.1329464446753,3.182
"2021_04_03 13_19_54",2021-04-03 19:03:59,266.6,83,1530.02,0,142,45.1601637527347,-93.1329414993525,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:00,267,83,1532.98,0,142,45.1601376011968,-93.1329342909157,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:01,266.8,83,1535.78,0,142,45.1601128745824,-93.1329264119267,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:02,266.8,83,1538.7,0,142,45.1600868906826,-93.1329200416803,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:03,266.4,83,1542.06,0,142,45.1600568834692,-93.1329150963575,3.163
"2021_04_03 13_19_54",2021-04-03 19:04:04,266.2,83,1545.53,0,143,45.1600258704275,-93.1329101510346,3.163
"2021_04_03 13_19_54",2021-04-03 19:04:05,265.8,84,1548.85,0,142,45.1599962823093,-93.1329047866166,3.163
"2021_04_03 13_19_54",2021-04-03 19:04:06,266,84,1552.01,0,143,45.1599678676575,-93.1329027749598,3.163
"2021_04_03 13_19_54",2021-04-03 19:04:07,265.8,83,1555.37,0,142,45.1599376928061,-93.1328997574747,3.163
"2021_04_03 13_19_54",2021-04-03 19:04:08,265.6,83,1558.83,0,142,45.1599065121263,-93.1329000089318,3.163
"2021_04_03 13_19_54",2021-04-03 19:04:09,265.4,83,1562.01,0,143,45.1598779298365,-93.1328988354653,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:10,265,82,1565.19,0,142,45.1598494313657,-93.1328956503421,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:11,264.8,83,1568.74,0,143,45.1598176639527,-93.1328905373812,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:12,264.6,83,1572.18,0,142,45.15978673473,-93.1328882742673,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:13,264.6,83,1575.36,0,142,45.1597581524402,-93.1328870169818,3.182
"2021_04_03 13_19_54",2021-04-03 19:04:14,264.2,83,1578.62,0,143,45.1597288157791,-93.1328839156777,3.182
"2021_04_03 13_19_54",2021-04-03 19:04:15,264.2,83,1581.9,0,142,45.159699395299,-93.1328829098493,3.182
"2021_04_03 13_19_54",2021-04-03 19:04:16,264.4,83,1585.17,0,143,45.1596699748188,-93.1328837480396,3.191
"2021_04_03 13_19_54",2021-04-03 19:04:17,264.2,83,1588.38,0,143,45.1596410572529,-93.1328839156777,3.191
"2021_04_03 13_19_54",2021-04-03 19:04:18,264.4,83,1591.77,0,142,45.1596106309444,-93.1328859273344,3.191
"2021_04_03 13_19_54",2021-04-03 19:04:19,264.4,82,1595.21,0,142,45.1595797855407,-93.1328907888383,3.191
"2021_04_03 13_19_54",2021-04-03 19:04:20,264,82,1598.69,0,142,45.1595485210419,-93.1328945606947,3.191
"2021_04_03 13_19_54",2021-04-03 19:04:21,264.2,82,1602.19,0,143,45.1595170050859,-93.1328943092376,3.2
"2021_04_03 13_19_54",2021-04-03 19:04:22,264.4,82,1605.65,0,143,45.1594859082252,-93.132892800495,3.2
"2021_04_03 13_19_54",2021-04-03 19:04:23,264.4,82,1609.17,0,143,45.1594542246312,-93.1328891962767,3.21
"2021_04_03 13_19_54",2021-04-03 19:04:24,264.4,83,1612.69,0,142,45.1594226248562,-93.132887519896,3.21
"2021_04_03 13_19_54",2021-04-03 19:04:25,264,83,1616.1,0,142,45.1593919470906,-93.1328897830099,3.219
"2021_04_03 13_19_54",2021-04-03 19:04:26,263.8,83,1619.4,0,141,45.1593622751534,-93.1328914593905,3.228
"2021_04_03 13_19_54",2021-04-03 19:04:27,263.6,83,1622.88,0,142,45.1593310106546,-93.1328931357712,3.228
"2021_04_03 13_19_54",2021-04-03 19:04:28,263.8,83,1626.25,0,141,45.1593007519841,-93.1328973267227,3.228
"2021_04_03 13_19_54",2021-04-03 19:04:29,263.8,83,1629.4,0,142,45.1592725887895,-93.1329001765698,3.238
"2021_04_03 13_19_54",2021-04-03 19:04:30,263.8,83,1632.58,0,142,45.1592439226806,-93.1329012662172,3.247
"2021_04_03 13_19_54",2021-04-03 19:04:31,263.8,83,1635.67,0,141,45.1592160947621,-93.1329005118459,3.247
"2021_04_03 13_19_54",2021-04-03 19:04:32,263.8,83,1638.85,0,142,45.1591875124723,-93.1329002603889,3.247
"2021_04_03 13_19_54",2021-04-03 19:04:33,264.2,83,1641.91,0,141,45.1591599360108,-93.1328988354653,3.247
"2021_04_03 13_19_54",2021-04-03 19:04:34,264.4,83,1644.74,0,142,45.1591344550252,-93.1328990869224,3.247
"2021_04_03 13_19_54",2021-04-03 19:04:35,264.6,83,1647.62,0,142,45.1591086387634,-93.1328977458179,3.238
"2021_04_03 13_19_54",2021-04-03 19:04:36,264.6,83,1650.88,0,142,45.1590792182833,-93.1328971590847,3.238
"2021_04_03 13_19_54",2021-04-03 19:04:37,264.8,83,1653.66,0,142,45.1590542402118,-93.1329004280269,3.228
"2021_04_03 13_19_54",2021-04-03 19:04:38,265,83,1656.42,0,143,45.159030938521,-93.1329129170626,3.228
"2021_04_03 13_19_54",2021-04-03 19:04:39,265,83,1658.88,0,142,45.1590134203434,-93.132932363078,3.219
"2021_04_03 13_19_54",2021-04-03 19:04:40,265.2,83,1661.98,0,143,45.1590000092983,-93.1329671479762,3.21
"2021_04_03 13_19_54",2021-04-03 19:04:41,265.4,83,1667.74,0,141,45.1589896995574,-93.1330388132483,3.2
"2021_04_03 13_19_54",2021-04-03 19:04:42,265.4,83,1667.74,0,142,45.1589896995574,-93.1330388132483,3.2
"2021_04_03 13_19_54",2021-04-03 19:04:43,265.4,83,1670.46,0,143,45.1589879393578,-93.1330734305084,3.191
"2021_04_03 13_19_54",2021-04-03 19:04:44,265.6,83,1673.15,0,142,45.1589873526245,-93.1331076286733,3.182
"2021_04_03 13_19_54",2021-04-03 19:04:45,265.6,83,1675.96,0.5,142,45.1589877717197,-93.1331434193999,3.172
"2021_04_03 13_19_54",2021-04-03 19:04:46,266.2,83,1678.89,0,142,45.1589850895107,-93.1331804674119,3.163
"2021_04_03 13_19_54",2021-04-03 19:04:47,266.6,83,1681.94,0.5,143,45.1589819882065,-93.1332190241665,3.154
"2021_04_03 13_19_54",2021-04-03 19:04:48,266.8,84,1685.14,0,142,45.1589793059975,-93.1332595925778,3.144
"2021_04_03 13_19_54",2021-04-03 19:04:49,267,84,1688.33,0,143,45.1589760370553,-93.1332999095321,3.144
"2021_04_03 13_19_54",2021-04-03 19:04:50,267.2,83,1691.46,0,143,45.1589722651988,-93.133339388296,3.135
"2021_04_03 13_19_54",2021-04-03 19:04:51,267.8,83,1694.71,0,142,45.1589693315327,-93.1333804596215,3.135
"2021_04_03 13_19_54",2021-04-03 19:04:52,268.4,83,1698.23,0,142,45.1589650567621,-93.1334248837084,3.135
"2021_04_03 13_19_54",2021-04-03 19:04:53,268.8,83,1701.65,0,142,45.1589626260102,-93.1334682181478,3.135
"2021_04_03 13_19_54",2021-04-03 19:04:54,269.4,83,1704.91,0,143,45.1589614525437,-93.1335097085685,3.135
"2021_04_03 13_19_54",2021-04-03 19:04:55,269.6,83,1708.26,0.5,143,45.1589610334486,-93.1335523724556,3.144
"2021_04_03 13_19_54",2021-04-03 19:04:56,270,83,1711.47,0.5,142,45.158962206915,-93.133593192324,3.144
"2021_04_03 13_19_54",2021-04-03 19:04:57,270.4,84,1714.52,0,143,45.1589637156576,-93.1336319167167,3.144
"2021_04_03 13_19_54",2021-04-03 19:04:58,270.4,84,1717.65,0,143,45.1589650567621,-93.1336716469377,3.144
"2021_04_03 13_19_54",2021-04-03 19:04:59,270.4,84,1720.46,0,143,45.1589658111334,-93.1337074376643,3.144
"2021_04_03 13_19_54",2021-04-03 19:05:00,270.6,83,1723.26,0,144,45.1589643862098,-93.1337429769337,3.144
"2021_04_03 13_19_54",2021-04-03 19:05:01,270.8,83,1726.31,0,143,45.1589631289244,-93.1337817851454,3.135
"2021_04_03 13_19_54",2021-04-03 19:05:02,270.6,83,1729.42,0,143,45.1589611172676,-93.1338211800903,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:03,270.6,84,1732.41,0,143,45.1589596923441,-93.1338592339307,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:04,270.2,84,1735.41,0,143,45.1589577645063,-93.1338973715901,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:05,269.8,84,1738.42,0,144,45.1589584350586,-93.1339356768876,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:06,269.6,84,1741.91,0,144,45.1589578483254,-93.1339801009744,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:07,269,84,1745.25,0,144,45.1589560881257,-93.1340226810426,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:08,269,83,1748.42,0,144,45.1589530706406,-93.1340627465397,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:09,268.8,83,1751.74,0,144,45.1589518133551,-93.1341050751507,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:10,268.6,83,1755.08,0,144,45.1589492987841,-93.1341474037617,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:11,268.8,83,1758.42,0,145,45.1589486282319,-93.1341898161918,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:12,268.6,83,1761.44,0,143,45.1589513942599,-93.1342281214893,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:13,269,83,1764.45,0,144,45.1589553337544,-93.1342660915107,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:14,269.4,83,1767.56,0,144,45.1589570101351,-93.1343054864556,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:15,269,83,1770.53,0,143,45.1589564234018,-93.1343432888389,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:16,268.8,83,1773.67,0,144,45.1589544117451,-93.134383186698,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:17,269,83,1776.95,0,144,45.1589523162693,-93.1344246771187,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:18,269.2,83,1780.03,0,144,45.1589508913457,-93.1344638206065,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:19,269.4,82,1783.15,0,143,45.1589493826032,-93.1345034670085,3.126
"2021_04_03 13_19_54",2021-04-03 19:05:20,269.6,82,1786.1,0,143,45.1589480414987,-93.1345410179347,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:21,269.8,82,1789.32,0,142,45.1589453592896,-93.1345816701651,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:22,269.6,82,1792.35,0,143,45.1589419227093,-93.1346199754626,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:23,269.6,82,1795.19,0,143,45.15893580392,-93.1346550118178,3.116
"2021_04_03 13_19_54",2021-04-03 19:05:24,269.6,82,1797.82,0,142,45.158925242722,-93.1346850190312,3.107
"2021_04_03 13_19_54",2021-04-03 19:05:25,269.6,82,1800.5,0,142,45.1589101552963,-93.1347116734833,3.107
"2021_04_03 13_19_54",2021-04-03 19:05:26,269.8,83,1803.32,0,141,45.1588947325945,-93.134740088135,3.098
"2021_04_03 13_19_54",2021-04-03 19:05:27,270,83,1806.09,0,142,45.1588808186352,-93.1347694247961,3.088
"2021_04_03 13_19_54",2021-04-03 19:05:28,270,83,1808.85,0,141,45.1588691677898,-93.1348003540188,3.088
"2021_04_03 13_19_54",2021-04-03 19:05:29,270.4,83,1811.7,0,141,45.1588601991534,-93.1348343845457,3.079
"2021_04_03 13_19_54",2021-04-03 19:05:30,270.4,83,1814.47,0,141,45.1588569302112,-93.1348693370819,3.079
"2021_04_03 13_19_54",2021-04-03 19:05:31,270.4,83,1817.34,0,141,45.1588570978492,-93.1349057983607,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:32,270.8,83,1820.61,0,142,45.1588553376496,-93.1349473726004,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:33,271.2,84,1823.93,0.5,141,45.1588543318212,-93.1349895335734,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:34,271.2,84,1827.26,0.5,141,45.1588542480022,-93.1350319460034,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:35,271.2,84,1830.46,0,142,45.1588540803641,-93.1350726820529,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:36,271.4,83,1833.68,0,141,45.1588525716215,-93.1351135019213,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:37,272,83,1837.03,0,142,45.1588480453938,-93.1351557467133,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:38,272.6,83,1840.46,0,141,45.1588438544422,-93.1351989973336,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:39,273.6,83,1843.72,0,142,45.1588407531381,-93.1352403201163,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:40,274.4,83,1847.08,0,142,45.1588357239962,-93.1352823972702,3.079
"2021_04_03 13_19_54",2021-04-03 19:05:41,275,83,1850.32,0,142,45.1588301919401,-93.1353230495006,3.079
"2021_04_03 13_19_54",2021-04-03 19:05:42,275,83,1853.27,0,142,45.1588227320462,-93.1353590078652,3.079
"2021_04_03 13_19_54",2021-04-03 19:05:43,274.8,83,1856.04,0,142,45.1588130090386,-93.1353914458305,3.088
"2021_04_03 13_19_54",2021-04-03 19:05:44,274.6,83,1858.82,0,143,45.1588030345738,-93.1354238837957,3.079
"2021_04_03 13_19_54",2021-04-03 19:05:45,275,83,1861.47,0,143,45.1587936468422,-93.1354549806565,3.079
"2021_04_03 13_19_54",2021-04-03 19:05:46,275,83,1864.17,0,143,45.1587863545865,-93.1354875862598,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:47,275.2,83,1867.02,0.5,143,45.1587806548923,-93.1355230417103,3.07
"2021_04_03 13_19_54",2021-04-03 19:05:48,275.4,83,1869.78,0.5,143,45.1587785594165,-93.1355579104275,3.06
"2021_04_03 13_19_54",2021-04-03 19:05:49,275.4,83,1872.79,0.5,141,45.1587769668549,-93.1355962157249,3.051
"2021_04_03 13_19_54",2021-04-03 19:05:50,275.6,83,1875.98,0.5,141,45.1587752066553,-93.1356367841363,3.051
"2021_04_03 13_19_54",2021-04-03 19:05:51,275.4,84,1878.84,0,142,45.1587710157037,-93.1356727425009,3.051
"2021_04_03 13_19_54",2021-04-03 19:05:52,275,84,1881.65,0,143,45.1587645616382,-93.135707275942,3.051
"2021_04_03 13_19_54",2021-04-03 19:05:53,275,83,1884.59,0,142,45.1587581075728,-93.1357435695827,3.042
"2021_04_03 13_19_54",2021-04-03 19:05:54,274.8,83,1887.52,0,143,45.158753497526,-93.1357802823186,3.032
"2021_04_03 13_19_54",2021-04-03 19:05:55,274.8,83,1890.82,0,143,45.1587443612516,-93.1358202639967,3.032
"2021_04_03 13_19_54",2021-04-03 19:05:56,274.6,84,1893.9,0,143,45.1587351411581,-93.1358572281897,3.023
"2021_04_03 13_19_54",2021-04-03 19:05:57,274.4,84,1897.2,0,144,45.1587273459882,-93.1358977966011,3.023
"2021_04_03 13_19_54",2021-04-03 19:05:58,274,83,1900.57,0,144,45.1587177067995,-93.1359384488314,3.023
"2021_04_03 13_19_54",2021-04-03 19:05:59,274,83,1903.94,0,144,45.1587115041912,-93.1359805259854,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:00,273.8,83,1907.23,0,144,45.158703122288,-93.1360206753016,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:01,274,83,1910.52,0,144,45.1586945727468,-93.1360606569797,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:02,274,83,1913.66,0,144,45.1586867775768,-93.1360990460962,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:03,274,83,1916.9,0,145,45.1586778089404,-93.136138273403,3.042
"2021_04_03 13_19_54",2021-04-03 19:06:04,273.6,83,1920.04,0,144,45.1586654875427,-93.1361743155867,3.042
"2021_04_03 13_19_54",2021-04-03 19:06:05,273.6,83,1923.21,0,144,45.1586533337831,-93.1362107768655,3.042
"2021_04_03 13_19_54",2021-04-03 19:06:06,273.6,82,1926.48,0,143,45.1586405094713,-93.1362483277917,3.051
"2021_04_03 13_19_54",2021-04-03 19:06:07,273.6,82,1929.82,0,143,45.1586260925978,-93.1362856272608,3.051
"2021_04_03 13_19_54",2021-04-03 19:06:08,273.6,83,1933.65,0,144,45.1586096640676,-93.136328458786,3.051
"2021_04_03 13_19_54",2021-04-03 19:06:09,273.4,84,1937.48,0,143,45.1585913076997,-93.1363698653877,3.051
"2021_04_03 13_19_54",2021-04-03 19:06:10,273.4,84,1941.22,0,143,45.158573538065,-93.1364101823419,3.06
"2021_04_03 13_19_54",2021-04-03 19:06:11,273.4,84,1944.56,0,143,45.1585563551635,-93.1364453025162,3.07
"2021_04_03 13_19_54",2021-04-03 19:06:12,273.6,83,1947.38,0,143,45.1585416030139,-93.1364744715393,3.079
"2021_04_03 13_19_54",2021-04-03 19:06:13,273.8,83,1949.84,0,144,45.1585305389017,-93.1365016289055,3.079
"2021_04_03 13_19_54",2021-04-03 19:06:14,273.8,84,1952.36,0,143,45.1585194747895,-93.1365297082812,3.079
"2021_04_03 13_19_54",2021-04-03 19:06:15,273.2,84,1954.98,0,143,45.1585064828396,-93.1365579552948,3.07
"2021_04_03 13_19_54",2021-04-03 19:06:16,272.6,84,1957.72,0,144,45.1584949996322,-93.1365888845176,3.06
"2021_04_03 13_19_54",2021-04-03 19:06:17,272.2,83,1960.28,0,144,45.15848653391,-93.136619143188,3.06
"2021_04_03 13_19_54",2021-04-03 19:06:18,272.2,83,1962.8,0,143,45.1584818400443,-93.1366505753249,3.051
"2021_04_03 13_19_54",2021-04-03 19:06:19,272,83,1965.06,0,144,45.1584764756262,-93.1366783194244,3.042
"2021_04_03 13_19_54",2021-04-03 19:06:20,271.6,82,1967.24,0,143,45.1584724523127,-93.1367054767907,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:21,271.2,82,1969.75,0,143,45.1584692671895,-93.1367371603847,3.023
"2021_04_03 13_19_54",2021-04-03 19:06:22,270.8,82,1972.29,0,143,45.1584671717137,-93.1367693468928,3.004
"2021_04_03 13_19_54",2021-04-03 19:06:23,270.4,81,1975.03,0,143,45.1584656629711,-93.136804131791,2.976
"2021_04_03 13_19_54",2021-04-03 19:06:24,270.2,81,1978.02,0,143,45.1584618072957,-93.1368417665362,2.958
"2021_04_03 13_19_54",2021-04-03 19:06:25,270,81,1981.02,0,142,45.1584557723254,-93.1368788983673,2.939
"2021_04_03 13_19_54",2021-04-03 19:06:26,269.4,81,1984.1,0,141,45.1584497373551,-93.1369172874838,2.921
"2021_04_03 13_19_54",2021-04-03 19:06:27,269.6,82,1987.63,0,141,45.1584411878139,-93.1369604542851,2.921
"2021_04_03 13_19_54",2021-04-03 19:06:28,269.8,82,1990.82,0,140,45.1584360748529,-93.1370004359633,2.921
"2021_04_03 13_19_54",2021-04-03 19:06:29,270.2,82,1994.72,0,140,45.1584312133491,-93.1370497215539,2.948
"2021_04_03 13_19_54",2021-04-03 19:06:30,270.6,82,1998.09,0,141,45.1584296207875,-93.1370925530791,2.958
"2021_04_03 13_19_54",2021-04-03 19:06:31,270.8,83,2000.87,0,140,45.1584323868155,-93.1371277570724,2.986
"2021_04_03 13_19_54",2021-04-03 19:06:32,270.8,83,2003.94,0,140,45.1584318839014,-93.1371666491032,2.995
"2021_04_03 13_19_54",2021-04-03 19:06:33,270.8,83,2007.14,0,140,45.1584299560636,-93.1372073851526,3.004
"2021_04_03 13_19_54",2021-04-03 19:06:34,270.8,83,2010.19,0,140,45.1584292016923,-93.1372461933643,3.014
"2021_04_03 13_19_54",2021-04-03 19:06:35,270.6,82,2013.25,0,141,45.1584295369685,-93.1372850015759,3.014
"2021_04_03 13_19_54",2021-04-03 19:06:36,270.8,82,2016.52,0,140,45.1584286987782,-93.1373266596347,3.023
"2021_04_03 13_19_54",2021-04-03 19:06:37,270.6,82,2019.59,0,141,45.1584274414927,-93.1373657193035,3.023
"2021_04_03 13_19_54",2021-04-03 19:06:38,270.4,82,2022.42,0,140,45.1584285311401,-93.1374016776681,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:39,270.8,82,2025.47,0,141,45.1584297884256,-93.1374404020607,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:40,270.8,82,2028.59,0,141,45.1584322191775,-93.1374799646437,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:41,271.2,82,2031.91,0,140,45.1584353204817,-93.1375219579786,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:42,271.4,82,2035.12,0,141,45.1584384217858,-93.137562610209,3.032
"2021_04_03 13_19_54",2021-04-03 19:06:43,271,83,2037.94,0,141,45.1584390923381,-93.1375986523926,3.051
"2021_04_03 13_19_54",2021-04-03 19:06:44,271.2,83,2040.83,0,141,45.1584465522319,-93.1376338563859,3.051
"2021_04_03 13_19_54",2021-04-03 19:06:45,271.2,83,2043.57,0,141,45.1584578678012,-93.1376649532467,3.042
"2021_04_03 13_19_54",2021-04-03 19:06:46,271.4,82,2045.91,0,140,45.1584715303034,-93.1376878358424,3.042
"2021_04_03 13_19_54",2021-04-03 19:06:47,271.6,82,2048.29,0,141,45.1584902219474,-93.137702587992,3.023
"2021_04_03 13_19_54",2021-04-03 19:06:48,271.6,83,2050.97,0,140,45.1585136912763,-93.1377113051713,3.004
