"ID","data","event","event_group","event_type","timestamp"
2020-05-07 12:36:25,0,"timer",0,"start",2020-05-07 11:51:49
2020-05-07 12:36:25,236,NA,255,"marker",2020-05-07 11:57:08
2020-05-07 12:36:25,0,"timer",0,"stop_all",2020-05-07 11:57:09
2020-05-07 12:36:25,0,"timer",0,"start",2020-05-07 11:57:13
2020-05-07 12:36:25,236,NA,255,"marker",2020-05-07 11:57:59
2020-05-07 12:36:25,0,"timer",0,"stop_all",2020-05-07 11:58:00
2020-05-07 12:36:25,0,"timer",0,"start",2020-05-07 11:58:26
2020-05-07 12:36:25,294,NA,255,"marker",2020-05-07 11:59:09
2020-05-07 12:36:25,0,"timer",0,"stop_all",2020-05-07 11:59:10
2020-05-07 12:36:25,0,"timer",0,"start",2020-05-07 11:59:35
2020-05-07 12:36:25,0,"timer",0,"stop_all",2020-05-07 12:12:37
2020-05-07 12:36:25,641,NA,255,"marker",2020-05-07 12:12:37
2020-05-07 12:36:25,0,"timer",0,"start",2020-05-07 12:12:56
2020-05-07 12:36:25,703,NA,255,"marker",2020-05-07 12:18:16
2020-05-07 12:36:25,0,"timer",0,"stop_all",2020-05-07 12:18:17
2020-05-07 12:36:25,0,"timer",0,"start",2020-05-07 12:18:38
2020-05-07 12:36:25,1473,NA,255,"marker",2020-05-07 12:31:48
2020-05-07 12:36:25,0,"timer",0,"stop_all",2020-05-07 12:31:49
2020-05-07 12:36:25,116,"recovery_hr",255,"marker",2020-05-07 12:33:49
