"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-01-29 23:25:20,44.9853180069476,-93.2337336335331,1.07,254,1.288,90,58,0.5
2021-01-29 23:25:21,44.9853014945984,-93.2337430212647,3,253.2,1.39,91,58,0.5
2021-01-29 23:25:22,44.9852885864675,-93.2337622158229,5.07,253.4,1.39,91,58,0.5
2021-01-29 23:25:23,44.9852701462805,-93.2337797340006,7.54,253.4,1.502,91,58,0.5
2021-01-29 23:25:24,44.9852463416755,-93.2338033709675,10.77,253.8,1.801,91,91,0
2021-01-29 23:25:25,44.9852166697383,-93.2338234875351,14.42,253.8,2.958,91,93,0
2021-01-29 23:25:26,44.9851892609149,-93.233846956864,17.98,254.2,2.958,91,93,0
2021-01-29 23:25:27,44.9851600080729,-93.2338702585548,21.72,255,3.266,92,91,0
2021-01-29 23:25:28,44.9851317610592,-93.2338884472847,25.16,254.8,3.35,93,91,0
2021-01-29 23:25:29,44.9851025082171,-93.2339009363204,28.56,254.2,3.266,94,91,0
2021-01-29 23:25:30,44.9850749317557,-93.2339061331004,31.62,253.8,3.182,95,91,0
2021-01-29 23:25:31,44.9850512109697,-93.2338954042643,34.13,253.6,3.135,96,90,0
2021-01-29 23:25:32,44.9850315134972,-93.2338722702116,36.87,253.2,3.023,97,90,0
2021-01-29 23:25:33,44.9850145820528,-93.2338426820934,39.82,252.8,2.893,98,89,0.5
2021-01-29 23:25:34,44.9849981535226,-93.2338095735759,42.96,252.4,2.893,99,89,0.5
2021-01-29 23:25:35,44.9849830660969,-93.2337758783251,46.08,251.8,2.967,101,89,0.5
2021-01-29 23:25:36,44.9849646259099,-93.2337432727218,49.32,251.8,3.023,102,89,0.5
2021-01-29 23:25:37,44.9849478621036,-93.2337092421949,52.57,251.2,3.051,104,89,0.5
2021-01-29 23:25:38,44.9849289190024,-93.2336711883545,56.21,250.4,3.079,106,89,0.5
2021-01-29 23:25:39,44.9849099759012,-93.2336309552193,60.01,249.4,3.107,107,89,0.5
2021-01-29 23:25:40,44.9848948884755,-93.2335948292166,63.29,249,3.144,109,89,0.5
2021-01-29 23:25:41,44.9848807230592,-93.2335561048239,66.72,248.2,3.2,110,89,0.5
2021-01-29 23:25:42,44.984866976738,-93.2335167936981,70.17,247.4,3.2,112,89,0.5
2021-01-29 23:25:43,44.9848543200642,-93.2334789074957,73.44,246.8,3.219,113,89,0.5
2021-01-29 23:25:44,44.9848409928381,-93.2334441225976,76.55,246.4,3.228,113,89,0.5
2021-01-29 23:25:45,44.9848242290318,-93.2334090024233,79.88,245.8,3.238,116,89,0.5
2021-01-29 23:25:46,44.9848075490445,-93.233376564458,83.02,245.8,3.228,117,89,0.5
2021-01-29 23:25:47,44.9847911205143,-93.2333417795599,86.3,245.2,3.228,118,89,0.5
2021-01-29 23:25:48,44.9847767036408,-93.2333061564714,89.53,245,3.228,119,89,0.5
2021-01-29 23:25:49,44.9847611133009,-93.2332689408213,92.92,244.4,3.228,121,89,0.5
2021-01-29 23:25:50,44.9847461096942,-93.233231222257,96.31,244.4,3.228,122,89,0.5
2021-01-29 23:25:51,44.9847319442779,-93.2331943418831,99.61,244.2,3.238,123,89,0.5
2021-01-29 23:25:52,44.9847156833857,-93.2331577967852,103.01,244.4,3.238,123,89,0.5
2021-01-29 23:25:53,44.9846959859133,-93.2331209164113,106.64,244.4,3.238,124,88,0
2021-01-29 23:25:54,44.9846781324595,-93.2330864667892,109.99,244.4,3.247,125,88,0
2021-01-29 23:25:55,44.9846622068435,-93.2330505922437,113.31,244.4,3.256,125,88,0
2021-01-29 23:25:56,44.9846497178078,-93.2330142986029,116.49,244.2,3.256,126,91,0
2021-01-29 23:25:57,44.9846364744008,-93.2329772505909,119.75,244,3.256,126,91,0
2021-01-29 23:25:58,44.9846205487847,-93.2329408731312,123.12,244,3.256,127,90,0
2021-01-29 23:25:59,44.9846051260829,-93.2329033222049,126.54,243.8,3.266,127,89,0.5
2021-01-29 23:26:00,44.9845877755433,-93.2328673638403,129.96,243.8,3.275,128,89,0.5
2021-01-29 23:26:01,44.9845725204796,-93.2328367698938,132.89,243.8,3.275,129,89,0
2021-01-29 23:26:02,44.9845567625016,-93.2328037451953,136.03,243.6,3.275,130,88,0
2021-01-29 23:26:03,44.9845394957811,-93.2327752467245,138.9,243.8,3.256,130,88,0
2021-01-29 23:26:04,44.9845230672508,-93.2327386178076,142.32,243.6,3.256,131,88,0
2021-01-29 23:26:05,44.9845064710826,-93.2327050901949,145.54,243.2,3.238,131,88,0
2021-01-29 23:26:06,44.9844897910953,-93.2326714787632,148.77,243,3.238,131,88,0
2021-01-29 23:26:07,44.9844753742218,-93.2326402980834,151.7,243.4,3.238,132,88,0
2021-01-29 23:26:08,44.9844612088054,-93.2326058484614,154.84,243.8,3.238,132,90,0
2021-01-29 23:26:09,44.9844462051988,-93.2325715664774,158.01,244.4,3.21,132,90,0
2021-01-29 23:26:10,44.9844303634018,-93.2325332611799,161.51,244,3.21,132,91,0
2021-01-29 23:26:11,44.9844152759761,-93.2324948720634,164.97,243.8,3.21,133,91,0
2021-01-29 23:26:12,44.9844037089497,-93.232456734404,168.23,243.2,3.21,133,90,0
2021-01-29 23:26:13,44.9843959975988,-93.2324208598584,171.19,242.8,3.21,133,90,0
2021-01-29 23:26:14,44.984386023134,-93.2323859911412,174.15,242,3.2,134,90,0
2021-01-29 23:26:15,44.9843732826412,-93.2323524635285,177.14,241.4,3.2,134,90,0
2021-01-29 23:26:16,44.9843590334058,-93.2323173433542,180.33,241.6,3.191,134,90,0
2021-01-29 23:26:17,44.9843429401517,-93.2322847377509,183.45,241.4,3.182,134,90,0
2021-01-29 23:26:18,44.9843265116215,-93.232253389433,186.51,241.2,3.182,134,88,0
2021-01-29 23:26:19,44.9843084905297,-93.2322212029248,189.73,241.2,3.182,134,88,0
2021-01-29 23:26:20,44.9842913914472,-93.2321874238551,193,241.2,3.172,134,87,0
2021-01-29 23:26:21,44.9842766392976,-93.2321560755372,195.98,240.8,3.172,131,87,0
2021-01-29 23:26:22,44.9842640664428,-93.2321222126484,198.97,240.6,3.172,130,87,0
2021-01-29 23:26:23,44.9842530861497,-93.2320862542838,202.05,240.6,3.172,132,87,0
2021-01-29 23:26:24,44.9842390883714,-93.2320511341095,205.22,241.2,3.163,133,87,0
2021-01-29 23:26:25,44.9842271022499,-93.2320159301162,208.3,241.2,3.163,134,87,0
2021-01-29 23:26:26,44.9842127691954,-93.2319802232087,211.54,242,3.154,134,88,0
2021-01-29 23:26:27,44.9841997772455,-93.2319439295679,214.74,242.2,3.154,135,88,0
2021-01-29 23:26:28,44.9841897189617,-93.2319106534123,217.59,242.4,3.154,135,88,0
2021-01-29 23:26:29,44.9841796606779,-93.2318774610758,220.44,242.6,3.154,135,88,0
2021-01-29 23:26:30,44.9841679260135,-93.2318448554724,223.31,242.4,3.135,135,88,0
2021-01-29 23:26:31,44.9841556884348,-93.2318079750985,226.52,242.8,3.126,135,88,0
2021-01-29 23:26:32,44.9841416068375,-93.2317710109055,229.84,242.8,3.116,135,88,0
2021-01-29 23:26:33,44.9841276928782,-93.2317332085222,233.19,242.6,3.116,136,88,0
2021-01-29 23:26:34,44.9841159582138,-93.231693143025,236.6,242.4,3.116,136,88,0
2021-01-29 23:26:35,44.9841049779207,-93.2316525746137,240.02,242.2,3.126,136,87,0
