"ID","data","event","event_group","event_type","timestamp"
2020-06-27 13:30:57,0,"timer",0,"start",2020-06-27 12:25:44
2020-06-27 13:30:57,62,NA,255,"marker",2020-06-27 12:28:54
2020-06-27 13:30:57,0,"timer",0,"stop_all",2020-06-27 12:28:55
2020-06-27 13:30:57,0,"timer",0,"start",2020-06-27 12:29:11
2020-06-27 13:30:57,0,"timer",0,"stop_all",2020-06-27 12:33:47
2020-06-27 13:30:57,236,NA,255,"marker",2020-06-27 12:33:47
2020-06-27 13:30:57,0,"timer",0,"start",2020-06-27 12:33:58
2020-06-27 13:30:57,526,NA,255,"marker",2020-06-27 12:39:11
2020-06-27 13:30:57,0,"timer",0,"stop_all",2020-06-27 12:39:12
2020-06-27 13:30:57,0,"timer",0,"start",2020-06-27 12:39:19
2020-06-27 13:30:57,584,NA,255,"marker",2020-06-27 12:43:30
2020-06-27 13:30:57,0,"timer",0,"stop_all",2020-06-27 12:43:31
2020-06-27 13:30:57,0,"timer",0,"start",2020-06-27 12:43:44
2020-06-27 13:30:57,1164,NA,255,"marker",2020-06-27 13:18:34
2020-06-27 13:30:57,0,"timer",0,"stop_all",2020-06-27 13:18:35
2020-06-27 13:30:57,0,"timer",0,"start",2020-06-27 13:18:43
2020-06-27 13:30:57,1280,NA,255,"marker",2020-06-27 13:27:00
2020-06-27 13:30:57,0,"timer",0,"stop_all",2020-06-27 13:27:01
2020-06-27 13:30:57,0,"timer",0,"start",2020-06-27 13:27:17
2020-06-27 13:30:57,1280,NA,255,"marker",2020-06-27 13:28:28
2020-06-27 13:30:57,0,"timer",0,"stop_all",2020-06-27 13:28:29
2020-06-27 13:30:57,151,"recovery_hr",255,"marker",2020-06-27 13:30:29
