"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:02:16
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:02:16
2020-09-14 17:00:05,0,"antplus",0,NA,255.99609375,4294967295,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:02:16
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:02:16
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2020-09-14 16:12:13
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:18:03
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:18:03
2020-09-14 17:00:05,0,"antplus",0,"ok",2.97265625,522220,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:18:03
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:18:03
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:24:59
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:24:59
2020-09-14 17:00:05,0,"antplus",0,"ok",2.953125,522722,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:24:59
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:24:59
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:38:28
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:38:28
2020-09-14 17:00:05,0,"antplus",0,"ok",2.94921875,523526,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:38:28
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:38:28
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:45:31
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:45:31
2020-09-14 17:00:05,0,"antplus",0,"ok",2.953125,523928,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:45:31
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:45:31
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:49:27
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:49:27
2020-09-14 17:00:05,0,"antplus",0,"ok",2.953125,524130,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:49:27
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:49:27
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:53:27
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:53:27
2020-09-14 17:00:05,0,"antplus",0,"ok",2.97265625,524432,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:53:27
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:53:27
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:54:48
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:54:48
2020-09-14 17:00:05,0,"antplus",0,"ok",2.953125,524432,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:54:48
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:54:48
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-14 16:58:13
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-14 16:58:13
2020-09-14 17:00:05,0,"antplus",0,"ok",2.94921875,524632,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-14 16:58:13
2020-09-14 17:00:05,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-14 16:58:13
