"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-04-15 18:41:31
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-04-15 18:41:31
2020-04-15 19:14:45,0,"antplus",0,"ok",3.015625,18368,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-04-15 18:41:31
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,0,"local",2020-04-15 18:41:31
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-04-15 18:46:46
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-04-15 18:46:46
2020-04-15 19:14:45,0,"antplus",0,"ok",3.0078125,18670,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-04-15 18:46:46
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,3.89,"local",2020-04-15 18:46:46
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-04-15 18:47:15
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-04-15 18:47:15
2020-04-15 19:14:45,0,"antplus",0,"ok",3.0078125,18670,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-04-15 18:47:15
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.3,"local",2020-04-15 18:47:15
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2020-04-15 19:12:45
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-04-15 19:12:45
2020-04-15 19:14:45,0,"antplus",0,"ok",2.98828125,20176,NA,120,49,"garmin",NA,3313918853,23,"antplus",2020-04-15 19:12:45
2020-04-15 19:14:45,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.78,"local",2020-04-15 19:12:45
