"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-02-07 15:41:52,2021-02-07 14:49:39,44.9853769317269,-93.2338956557214,3092.128,2473.686,9105.16,3501,44.9881578795612,-93.1969298701733,44.9833200965077,-93.233960615471,NA,473,3.681,5.449,211,254,0,14,6553.5,655.35,6553.5,"lap","stop","running","generic",144,165,85,96,2.4,255,"activity_end",127,127,0.21875,0,1.9921875,255
