"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-11 10:41:04
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-11 10:41:04
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-11 10:41:04
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2020-07-11 10:41:04
2020-07-11 12:31:49,0,"antplus",0,"ok",2.98046875,49024,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-11 10:41:06
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-11 10:43:50
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-11 10:43:50
2020-07-11 12:31:49,0,"antplus",0,"ok",2.9765625,49142,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-11 10:43:50
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-11 10:43:50
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-11 10:59:09
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-11 10:59:09
2020-07-11 12:31:49,0,"antplus",0,"ok",2.94921875,50146,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-11 10:59:09
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-11 10:59:09
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-11 11:01:11
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-11 11:01:11
2020-07-11 12:31:49,0,"antplus",0,"ok",2.95703125,50248,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-11 11:01:11
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-11 11:01:11
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-11 11:03:54
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-11 11:03:54
2020-07-11 12:31:49,0,"antplus",0,"ok",2.97265625,50348,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-11 11:03:54
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-11 11:03:54
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.1,"local",2020-07-11 11:15:22
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-07-11 11:15:22
2020-07-11 12:31:49,0,"antplus",0,"ok",2.9609375,51052,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-07-11 11:15:22
2020-07-11 12:31:49,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,27,"local",2020-07-11 11:15:22
