"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-02-03 22:51:02,44.9852205254138,-93.2337885349989,0.36,255.6,0,68,0,0
2021-02-03 22:51:03,44.9852118082345,-93.2337775547057,0.36,254.8,0,67,0,0
2021-02-03 22:51:04,44.9851955473423,-93.2337742857635,1.74,254.4,0.019,67,0,0
2021-02-03 22:51:05,44.9851700663567,-93.233791384846,4.87,254,0.047,66,91,0
2021-02-03 22:51:06,44.9851486086845,-93.2338001858443,7.3,253.4,2.986,65,91,0
2021-02-03 22:51:07,44.9851221218705,-93.2338203024119,10.63,253.4,3.144,66,92,0.5
2021-02-03 22:51:08,44.985094293952,-93.233839161694,14.06,253.2,4.04,66,93,0
2021-02-03 22:51:09,44.9850650411099,-93.2338617928326,17.76,252.8,4.04,68,93,0.5
2021-02-03 22:51:10,44.9850365426391,-93.2338867709041,21.49,252.8,3.956,75,93,0.5
2021-02-03 22:51:11,44.9850121513009,-93.233921052888,25.32,252.8,3.9,80,92,0
2021-02-03 22:51:12,44.9849989078939,-93.2339598610997,28.69,252.8,3.77,83,92,0
2021-02-03 22:51:13,44.9849973153323,-93.2340025249869,32.05,252.8,3.732,84,92,0
2021-02-03 22:51:14,44.9849994108081,-93.2340482063591,35.65,252.8,3.676,86,93,0
2021-02-03 22:51:15,44.9850038532168,-93.2340886071324,38.87,252.8,3.714,88,94,0
2021-02-03 22:51:16,44.985015001148,-93.2341172732413,41.43,252.6,3.695,89,94,0
2021-02-03 22:51:17,44.9850307591259,-93.2341394014657,43.9,252.6,3.695,90,94,0
2021-02-03 22:51:18,44.9850443378091,-93.2341646309942,46.4,252.8,3.611,91,94,0
2021-02-03 22:51:19,44.9850578326732,-93.2341953925788,49.24,252.8,3.499,91,93,0.5
2021-02-03 22:51:20,44.9850714951754,-93.2342296745628,52.35,252.8,3.499,92,93,0
2021-02-03 22:51:21,44.9850854929537,-93.2342641241848,55.47,253,3.518,93,92,0
2021-02-03 22:51:22,44.9851001612842,-93.2342968974262,58.52,253,3.518,93,91,0
2021-02-03 22:51:23,44.9851174280047,-93.2343310955912,61.83,253.2,3.508,94,91,0
2021-02-03 22:51:24,44.9851324316114,-93.234367473051,65.15,253.4,3.508,95,90,0
2021-02-03 22:51:25,44.9851478543133,-93.2344063650817,68.66,253.2,3.546,95,90,0
2021-02-03 22:51:26,44.9851615168154,-93.234444167465,72.01,253.2,3.555,96,90,0
2021-02-03 22:51:27,44.9851729162037,-93.2344793714583,75.06,253.2,3.546,100,90,0
2021-02-03 22:51:28,44.9851832259446,-93.2345141563565,78.03,253.2,3.508,101,90,0
2021-02-03 22:51:29,44.9851968046278,-93.2345476001501,81.07,253.2,3.471,104,89,0.5
2021-02-03 22:51:30,44.9852134007961,-93.2345821335912,84.35,253.2,3.434,105,89,0.5
2021-02-03 22:51:31,44.9852285720408,-93.234618762508,87.69,253.6,3.424,108,89,0.5
2021-02-03 22:51:32,44.9852431565523,-93.2346543855965,90.93,254,3.424,110,89,0.5
2021-02-03 22:51:33,44.985258243978,-93.2346893381327,94.16,254.2,3.434,113,89,0.5
2021-02-03 22:51:34,44.9852745048702,-93.2347221113741,97.31,254.4,3.434,115,89,0.5
2021-02-03 22:51:35,44.9852868262678,-93.2347568962723,100.38,254.8,3.424,116,89,0.5
2021-02-03 22:51:36,44.9853023327887,-93.2347906753421,103.55,255.2,3.406,116,89,0.5
2021-02-03 22:51:37,44.9853154923767,-93.2348256278783,106.66,255.2,3.406,117,89,0.5
2021-02-03 22:51:38,44.985332088545,-93.2348580658436,109.82,255.2,3.396,117,89,0.5
2021-02-03 22:51:39,44.9853486008942,-93.2348876539618,112.78,255.2,3.368,118,88,0
2021-02-03 22:51:40,44.9853676278144,-93.2349159847945,115.86,255,3.331,118,88,0
2021-02-03 22:51:41,44.9853839725256,-93.2349478360265,118.95,255,3.303,119,87,0
2021-02-03 22:51:42,44.9854001495987,-93.2349825371057,122.21,254.8,3.275,119,87,0
2021-02-03 22:51:43,44.985416745767,-93.2350153941661,125.39,254.6,3.266,120,87,0
2021-02-03 22:51:44,44.9854356888682,-93.2350463233888,128.62,254.6,3.247,121,86,0.5
2021-02-03 22:51:45,44.98545630835,-93.2350764144212,131.92,254.4,3.247,121,86,0.5
2021-02-03 22:51:46,44.9854755029082,-93.2351106125861,135.35,254.4,3.247,121,86,0.5
2021-02-03 22:51:47,44.9854949489236,-93.2351456489414,138.85,254.6,3.247,121,86,0.5
2021-02-03 22:51:48,44.9855097010732,-93.2351785898209,141.92,254.6,3.247,122,86,0.5
2021-02-03 22:51:49,44.9855281412601,-93.2352105248719,145.17,254.6,3.238,121,86,0.5
2021-02-03 22:51:50,44.9855446536094,-93.2352474890649,148.61,254.6,3.238,121,87,0
2021-02-03 22:51:51,44.9855625070632,-93.2352843694389,152.13,254.6,3.238,122,87,0
2021-02-03 22:51:52,44.9855775106698,-93.2353213336319,155.49,254.6,3.238,122,87,0
2021-02-03 22:51:53,44.9855873174965,-93.2353591360152,158.66,254.8,3.238,123,88,0
2021-02-03 22:51:54,44.9855947773904,-93.2353965193033,161.72,255,3.238,123,88,0
2021-02-03 22:51:55,44.9856003094465,-93.2354288734496,164.34,255.2,3.219,123,89,0
2021-02-03 22:51:56,44.9856092780828,-93.2354584615678,166.87,255.4,3.2,123,89,0
2021-02-03 22:51:57,44.9856158997864,-93.2354853674769,169.09,255.8,3.172,124,90,0
2021-02-03 22:51:58,44.985622772947,-93.2355145365,171.51,256,3.135,124,90,0
2021-02-03 22:51:59,44.9856315739453,-93.2355438731611,174.02,256.4,3.107,125,90,0
2021-02-03 22:52:00,44.9856423027813,-93.235572706908,176.59,256.8,3.088,125,89,0.5
2021-02-03 22:52:01,44.9856517743319,-93.235606988892,179.49,257,3.07,126,88,0
2021-02-03 22:52:02,44.9856662750244,-93.235638840124,182.47,257.2,3.07,126,88,0
2021-02-03 22:52:03,44.9856796860695,-93.2356721162796,185.48,257.6,3.06,126,87,0
2021-02-03 22:52:04,44.9856946896762,-93.2357058953494,188.62,258,3.051,126,87,0
2021-02-03 22:52:05,44.9857103638351,-93.235741937533,191.95,258.2,3.042,127,87,0
2021-02-03 22:52:06,44.9857269600034,-93.2357790693641,195.41,258.6,3.042,127,87,0
2021-02-03 22:52:07,44.9857604876161,-93.2358511537313,202.21,258.8,3.051,127,86,0.5
2021-02-03 22:52:08,44.9857604876161,-93.2358511537313,202.21,258.8,3.051,127,86,0.5
2021-02-03 22:52:09,44.9857770837843,-93.2358903810382,205.81,259,3.07,128,86,0.5
2021-02-03 22:52:10,44.9857916682959,-93.2359292730689,209.28,259,3.088,128,86,0.5
2021-02-03 22:52:11,44.9858073424548,-93.2359659019858,212.66,259.2,3.098,128,85,0.5
2021-02-03 22:52:12,44.9858241062611,-93.2360021118075,216.06,259.2,3.098,128,85,0.5
2021-02-03 22:52:13,44.9858433008194,-93.236035220325,219.44,259.4,3.116,128,85,0.5
2021-02-03 22:52:14,44.9858599808067,-93.2360661495477,222.5,259.2,3.116,128,85,0.5
2021-02-03 22:52:15,44.9858880601823,-93.2361354678869,228.8,259.2,3.116,129,87,0
2021-02-03 22:52:16,44.9858880601823,-93.2361354678869,228.8,259.2,3.116,129,87,0
2021-02-03 22:52:17,44.9859039857984,-93.2361710909754,232.13,259.2,3.107,130,87,0
2021-02-03 22:52:18,44.9859216716141,-93.2362088095397,235.68,259.2,3.107,129,87,0
2021-02-03 22:52:19,44.985937513411,-93.2362456060946,239.09,259.2,3.107,129,86,0.5
2021-02-03 22:52:20,44.9859521817416,-93.2362824864686,242.42,259.2,3.116,128,86,0.5
2021-02-03 22:52:21,44.9859658442438,-93.2363198697567,245.73,259.2,3.116,127,86,0.5
2021-02-03 22:52:22,44.9859817698598,-93.2363570854068,249.16,259.2,3.116,129,86,0.5
2021-02-03 22:52:23,44.9859948456287,-93.2363948877901,252.47,259.2,3.116,130,86,0.5
2021-02-03 22:52:24,44.9860080890357,-93.236434282735,255.92,259,3.116,131,87,0
2021-02-03 22:52:25,44.9860215000808,-93.2364727556705,259.29,259,3.126,132,87,0
2021-02-03 22:52:26,44.986035078764,-93.2365108095109,262.65,259.2,3.126,133,87,0
2021-02-03 22:52:27,44.9860501661897,-93.2365482766181,266.04,259,3.126,133,87,0
2021-02-03 22:52:28,44.9860572069883,-93.2365833129734,268.92,259,3.126,133,87,0
2021-02-03 22:52:29,44.986058883369,-93.2366180978715,271.65,258.6,3.107,133,87,0
2021-02-03 22:52:30,44.9860521778464,-93.2366516254842,274.38,258.4,3.088,134,87,0
2021-02-03 22:52:31,44.9860363360494,-93.2366781122983,277.06,258.2,3.07,134,86,0.5
2021-02-03 22:52:32,44.9860129505396,-93.2367015816271,280.23,257.6,3.06,134,86,0.5
2021-02-03 22:52:33,44.9859862122685,-93.2367210276425,283.55,256.8,3.06,134,86,0.5
2021-02-03 22:52:34,44.9859580490738,-93.2367398031056,286.99,256.4,3.07,134,86,0.5
2021-02-03 22:52:35,44.9859352502972,-93.2367569021881,289.86,255.8,3.079,134,88,0
2021-02-03 22:52:36,44.9859134573489,-93.2367750070989,292.65,255.2,3.07,134,88,0
