"timestamp","start_time","start_position_lat","start_position_long","end_position_lat","end_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","wkt_step_index","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","intensity","lap_trigger","sport","event_group","sub_sport","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles"
2021-02-19 19:52:42,2021-02-19 19:48:36,44.9849778693169,-93.2339321170002,44.9800785630941,-93.2314385846257,245.991,245.991,804.67,356,NA,45,3.271,3.994,20,18,NA,6553.5,655.35,6553.5,"lap","stop",132,148,86,93,NA,"distance","running",255,"generic",127,127,0.9921875,0,1.9921875
2021-02-19 19:56:19,2021-02-19 19:52:43,44.9800611287355,-93.2313936576247,44.9803401622921,-93.2299942988902,217.799,217.799,804.67,303,NA,45,3.695,3.779,10,16,NA,6553.5,655.35,6553.5,"lap","stop",145,151,84,86,NA,"distance","running",255,"generic",127,127,0.375,0.5,1.9921875
2021-02-19 19:56:21,2021-02-19 19:56:20,44.9803441017866,-93.2300404831767,44.9803441017866,-93.2300404831767,1.956,1.956,3.75,1,NA,0,1.917,3.742,0,0,NA,6553.5,655.35,6553.5,"lap","stop",145,145,83,83,NA,"manual","running",255,"generic",127,127,0,0,1.9921875
2021-02-19 19:59:23,2021-02-19 19:56:21,44.9803467001766,-93.2300894334912,44.9790413025767,-93.2399910595268,181.482,181.482,804.67,261,NA,41,4.434,4.759,18,13,NA,6553.5,655.35,6553.5,"lap","stop",158,163,86,89,NA,"distance","running",255,"generic",127,127,0.5078125,0.5,1.9921875
2021-02-19 20:02:25,2021-02-19 19:59:24,44.9790221080184,-93.2400359027088,44.9771793466061,-93.2344636134803,182.054,182.054,804.67,257,NA,27,4.42,4.563,19,15,NA,6553.5,655.35,6553.5,"lap","stop",148,168,84,89,NA,"distance","running",255,"generic",127,127,0.609375,0.5,1.9921875
2021-02-19 20:04:25,2021-02-19 20:02:26,44.977157888934,-93.2344074547291,44.9796746391803,-93.2308609038591,120,120,445.4,164,NA,26,3.712,4.535,9,12,NA,6553.5,655.35,6553.5,"lap","stop",157,167,82,84,NA,"time","running",255,"generic",127,127,0.078125,0,1.9921875
2021-02-19 20:07:27,2021-02-19 20:04:26,44.9796954263002,-93.2308381889015,44.9774066638201,-93.2216390501708,181.908,181.908,804.67,253,NA,38,4.423,5.309,5,17,NA,6553.5,655.35,6553.5,"lap","stop",160,168,84,91,NA,"distance","running",255,"generic",127,127,0.2578125,0.5,1.9921875
2021-02-19 20:10:28,2021-02-19 20:07:28,44.9773821048439,-93.2215948775411,44.9775091744959,-93.2218655291945,180.926,180.926,804.67,253,NA,33,4.448,4.647,26,7,NA,6553.5,655.35,6553.5,"lap","stop",158,170,83,88,NA,"distance","running",255,"generic",127,127,0.6953125,0.5,1.9921875
2021-02-19 20:13:26,2021-02-19 20:10:29,44.9775260221213,-93.221914479509,44.9802959896624,-93.2297514751554,178.308,178.308,804.67,245,NA,40,4.513,4.787,16,29,NA,6553.5,655.35,6553.5,"lap","stop",168,172,82,88,NA,"distance","running",255,"generic",127,127,0.5859375,0.5,1.9921875
2021-02-19 20:16:30,2021-02-19 20:13:27,44.9802969116718,-93.2298105675727,44.9791620019823,-93.239671876654,183.727,183.727,804.68,250,NA,33,4.38,4.572,16,19,NA,6553.5,655.35,6553.5,"lap","stop",169,173,82,84,NA,"distance","running",255,"generic",127,127,0.0234375,0.5,1.9921875
