"ID","data","event","event_group","event_type","timestamp"
2018-11-06 17:55:12,0,"timer",0,"start",2018-11-06 17:15:21
2018-11-06 17:55:12,294,NA,255,"marker",2018-11-06 17:19:18
2018-11-06 17:55:12,0,"timer",0,"stop_all",2018-11-06 17:19:19
2018-11-06 17:55:12,0,"timer",0,"start",2018-11-06 17:19:22
2018-11-06 17:55:12,1222,NA,255,"marker",2018-11-06 17:36:07
2018-11-06 17:55:12,0,"timer",0,"stop_all",2018-11-06 17:36:08
2018-11-06 17:55:12,0,"timer",0,"start",2018-11-06 17:37:31
2018-11-06 17:55:12,1664,NA,255,"marker",2018-11-06 17:51:41
2018-11-06 17:55:12,0,"timer",0,"stop_all",2018-11-06 17:51:42
2018-11-06 17:55:12,120,"recovery_hr",255,"marker",2018-11-06 17:53:42
