"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-11-30 17:13:20,82,0.7890625,138,2.956,6553.5,655.35,127,6553.5,536631824,-1112322843,"lap",255,"stop",NA,"distance",91,0,165,4.385,127,NA,"running",536700597,-1112223573,2018-11-30 15:52:28,"generic",2018-11-30 16:02:01,49,102,748,40,1609.34,572.664,1.9921875,544.51,NA
2018-11-30 17:13:20,80,0.0625,144,2.924,6553.5,655.35,127,6553.5,536603653,-1112518746,"lap",255,"stop",NA,"distance",81,0,157,3.247,127,NA,"running",536631824,-1112322843,2018-11-30 16:02:02,"generic",2018-11-30 16:11:12,60,107,734,54,1609.34,550.335,1.9921875,550.335,NA
2018-11-30 17:13:20,80,0.25,151,2.768,6553.5,655.35,127,6553.5,536698972,-1112704281,"lap",255,"stop",NA,"distance",83,0,166,2.93,127,NA,"running",536603720,-1112519145,2018-11-30 16:11:13,"generic",2018-11-30 16:20:53,66,109,776,81,1609.34,581.331,1.9921875,581.331,NA
2018-11-30 17:13:20,79,0.859375,146,2.737,6553.5,655.35,127,6553.5,536815434,-1112826005,"lap",255,"stop",NA,"distance",83,0,158,3.499,127,NA,"running",536699172,-1112704602,2018-11-30 16:20:54,"generic",2018-11-30 16:30:41,25,108,781,34,1609.34,588.038,1.9921875,588.038,NA
2018-11-30 17:13:20,79,0.53125,143,2.753,6553.5,655.35,127,6553.5,536818388,-1112828176,"lap",255,"stop",NA,"distance",83,0,154,2.874,127,NA,"running",536815434,-1112826005,2018-11-30 16:30:42,"generic",2018-11-30 16:40:25,21,104,773,24,1609.34,584.606,1.9921875,584.606,NA
2018-11-30 17:13:20,80,0.15625,143,2.767,6553.5,655.35,127,6553.5,536699596,-1112707243,"lap",255,"stop",NA,"distance",84,0,152,2.921,127,NA,"running",536818388,-1112828176,2018-11-30 16:40:26,"generic",2018-11-30 16:50:07,34,97,777,27,1609.34,581.658,1.9921875,581.658,NA
2018-11-30 17:13:20,79,0.9921875,142,2.779,6553.5,655.35,127,6553.5,536633438,-1112617088,"lap",255,"stop",NA,"manual",83,0,158,3.042,127,NA,"running",536699350,-1112706921,2018-11-30 16:50:08,"generic",2018-11-30 16:55:24,17,50,420,25,880.65,316.905,1.9921875,316.905,NA
2018-11-30 17:13:20,84,0.9765625,167,4.014,6553.5,655.35,127,6553.5,536603960,-1112410955,"lap",255,"stop",NA,"distance",91,0.5,185,4.525,127,NA,"running",536632882,-1112616590,2018-11-30 16:55:24,"generic",2018-11-30 17:02:05,50,95,570,48,1609.34,400.966,1.9921875,400.966,NA
2018-11-30 17:13:20,83,0.8671875,174,4.211,6553.5,655.35,127,6553.5,536675494,-1112293475,"lap",255,"stop",NA,"distance",87,0.5,192,4.535,127,NA,"running",536603960,-1112410955,2018-11-30 17:02:06,"generic",2018-11-30 17:08:27,70,96,533,18,1609.34,382.14,1.9921875,382.14,NA
2018-11-30 17:13:20,83,0.765625,175,4.173,6553.5,655.35,127,6553.5,536697072,-1112274088,"lap",255,"stop",NA,"manual",85,0.5,176,4.432,127,NA,"running",536675900,-1112293128,2018-11-30 17:08:28,"generic",2018-11-30 17:09:31,0,15,87,33,264.16,63.299,1.9921875,63.299,NA
2018-11-30 17:13:20,80,0.171875,155,2.656,6553.5,655.35,127,6553.5,536699825,-1112223874,"lap",255,"stop",NA,"session_end",83,0,180,3.396,127,NA,"running",536697066,-1112273535,2018-11-30 17:09:31,"generic",2018-11-30 17:13:20,26,38,267,25,535.2,201.499,1.9921875,201.499,NA
