"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-03-31 12:11:30,44.9859511759132,-93.2362019363791,208.6,260,3.144,90,0,83
2021-03-31 12:11:31,44.9859676044434,-93.236238816753,212.03,259.6,3.144,90,0,83
2021-03-31 12:11:32,44.9859840329736,-93.2362763676792,215.51,259.4,3.144,90,0,83
2021-03-31 12:11:33,44.9860000424087,-93.2363161817193,219.12,259.2,3.154,90,0,83
2021-03-31 12:11:34,44.9860155489296,-93.2363533973694,222.52,259.2,3.154,90,0,83
2021-03-31 12:11:35,44.9860310554504,-93.236391954124,226.01,259.2,3.172,90,0,83
2021-03-31 12:11:36,44.9860455561429,-93.2364324387163,229.59,259.2,3.182,91,0,83
2021-03-31 12:11:37,44.9860570393503,-93.2364747673273,233.08,259.6,3.191,91,0,83
2021-03-31 12:11:38,44.9860731326044,-93.2365113124251,236.47,259.6,3.2,91,0,83
2021-03-31 12:11:39,44.9860908184201,-93.2365451753139,239.79,259.8,3.21,90,0.5,83
2021-03-31 12:11:40,44.9861080013216,-93.2365817204118,243.24,260,3.219,90,0.5,83
2021-03-31 12:11:41,44.9861243460327,-93.2366187684238,246.68,260,3.219,90,0.5,83
2021-03-31 12:11:42,44.986138259992,-93.236656235531,250.01,259.8,3.228,90,0.5,83
2021-03-31 12:11:43,44.9861538503319,-93.2366956304759,253.56,260,3.238,90,0.5,83
2021-03-31 12:11:44,44.9861716199666,-93.2367350254208,257.24,260.2,3.238,90,0.5,83
2021-03-31 12:11:45,44.9861871264875,-93.2367758452892,260.88,260.6,3.256,90,0.5,84
2021-03-31 12:11:46,44.9862028006464,-93.2368172518909,264.58,260.8,3.266,90,0.5,86
2021-03-31 12:11:47,44.9862162955105,-93.2368563115597,268.01,261,3.275,90,0.5,86
2021-03-31 12:11:48,44.9862271919847,-93.2368934433907,271.17,261,3.284,90,0,86
2021-03-31 12:11:49,44.9862390942872,-93.2369297370315,274.32,261.2,3.284,90,0,87
2021-03-31 12:11:50,44.9862508289516,-93.2369667850435,277.52,261,3.275,90,0,87
2021-03-31 12:11:51,44.9862630665302,-93.2370043359697,280.78,261,3.266,90,0,87
2021-03-31 12:11:52,44.9862775672227,-93.2370439823717,284.3,260.6,3.266,91,0,87
2021-03-31 12:11:53,44.9862926546484,-93.2370834611356,287.83,260.4,3.266,91,0,88
2021-03-31 12:11:54,44.9863079097122,-93.2371211796999,291.25,260,3.266,91,0,88
2021-03-31 12:11:55,44.9863192252815,-93.2371593173593,294.51,259.8,3.275,91,0,88
2021-03-31 12:11:56,44.9863298702985,-93.2371972873807,297.73,259.6,3.275,91,0,87
2021-03-31 12:11:57,44.98634185642,-93.2372360955924,301.07,259.6,3.275,91,0,86
2021-03-31 12:11:58,44.9863534234464,-93.2372740656137,304.32,259.6,3.275,91,0,86
2021-03-31 12:11:59,44.9863669183105,-93.2373101077974,307.54,259.4,3.275,91,0,86
2021-03-31 12:12:00,44.9863797426224,-93.2373479939997,310.84,259.2,3.275,91,0,85
2021-03-31 12:12:01,44.9863937404007,-93.2373851258308,314.16,259.2,3.275,91,0,85
2021-03-31 12:12:02,44.9864075705409,-93.237420078367,317.31,259,3.275,91,0,85
2021-03-31 12:12:03,44.9864219035953,-93.2374569587409,320.62,259,3.275,90,0,84
2021-03-31 12:12:04,44.986436823383,-93.2374908216298,323.76,259.2,3.275,90,0,84
2021-03-31 12:12:05,44.9864534195513,-93.2375259418041,327.09,259.2,3.275,91,0,83
2021-03-31 12:12:06,44.9864703509957,-93.2375635765493,330.6,259.4,3.275,91,0,83
2021-03-31 12:12:07,44.9864876177162,-93.2376008760184,334.11,259.4,3.275,91,0,83
2021-03-31 12:12:08,44.9865027051419,-93.2376384269446,337.51,259.4,3.275,91,0,83
2021-03-31 12:12:09,44.9865170381963,-93.237676564604,340.91,259.6,3.284,91,0,82
2021-03-31 12:12:10,44.9865310359746,-93.2377126067877,344.15,259.4,3.284,91,0,81
2021-03-31 12:12:11,44.9865441117436,-93.2377463020384,347.18,259.4,3.284,91,0,80
2021-03-31 12:12:12,44.9865576904267,-93.237779494375,350.2,259.2,3.284,91,0,79
2021-03-31 12:12:13,44.9865721073002,-93.2378142792732,353.36,259.2,3.284,91,0,79
2021-03-31 12:12:14,44.9865913018584,-93.2378420233727,356.36,259.6,3.284,91,0,79
2021-03-31 12:12:15,44.9866074789315,-93.2378716953099,359.29,259.6,3.275,91,0,79
2021-03-31 12:12:16,44.9866186268628,-93.2379074860364,362.38,259.8,3.275,91,0,79
2021-03-31 12:12:17,44.9866307806224,-93.2379422709346,365.44,260.2,3.266,90,0,79
2021-03-31 12:12:18,44.9866394139826,-93.2379814144224,368.66,260.8,3.266,90,0,79
2021-03-31 12:12:19,44.9866446107626,-93.2380193006247,371.7,261.2,3.256,90,0,78
2021-03-31 12:12:20,44.9866439402103,-93.2380580250174,374.75,261.2,3.256,90,0,78
2021-03-31 12:12:21,44.9866322055459,-93.2380944862962,377.9,261.6,3.256,91,0,78
2021-03-31 12:12:22,44.9866124242544,-93.2381278462708,381.34,262,3.247,91,0,78
2021-03-31 12:12:23,44.9865914694965,-93.2381581887603,384.67,262.4,3.247,91,0,78
2021-03-31 12:12:24,44.9865659046918,-93.2381859328598,388.26,262.8,3.247,92,0,78
2021-03-31 12:12:25,44.9865405913442,-93.2382130902261,391.79,263.2,3.247,92,0,78
2021-03-31 12:12:26,44.9865141883492,-93.2382395770401,395.4,263.4,3.247,88,0.5,78
2021-03-31 12:12:27,44.986489629373,-93.2382632978261,398.71,263.8,3.256,88,0,78
2021-03-31 12:12:28,44.9864639807492,-93.2382863480598,402.08,264.2,3.256,88,0,77
2021-03-31 12:12:29,44.9864405952394,-93.2383076380938,405.18,264.6,3.266,88,0,77
2021-03-31 12:12:30,44.9864132702351,-93.2383308559656,408.73,265,3.266,88,0,77
2021-03-31 12:12:31,44.9863852746785,-93.2383525650948,412.27,265.4,3.266,89,0,77
2021-03-31 12:12:32,44.9863543454558,-93.2383711729199,415.99,265.8,3.266,89,0.5,77
2021-03-31 12:12:33,44.9863279424608,-93.2383907865733,419.3,266.2,3.275,89,0.5,77
2021-03-31 12:12:34,44.9862991925329,-93.2384115736932,422.89,266.6,3.284,89,0.5,77
2021-03-31 12:12:35,44.9862696882337,-93.2384298462421,426.46,267.2,3.284,89,0,77
2021-03-31 12:12:36,44.9862415250391,-93.2384485378861,429.92,267.4,3.294,89,0,77
2021-03-31 12:12:37,44.986214870587,-93.2384670618922,433.22,267.6,3.303,89,0,77
2021-03-31 12:12:38,44.9861892219633,-93.2384832389653,436.34,267.6,3.303,88,0,77
2021-03-31 12:12:39,44.9861638247967,-93.2384971529245,439.37,267.8,3.303,88,0,77
2021-03-31 12:12:40,44.9861396010965,-93.2385123241693,442.32,267.8,3.303,88,0,77
2021-03-31 12:12:41,44.9861148744822,-93.2385313510895,445.45,267.8,3.294,87,0,77
2021-03-31 12:12:42,44.9860912375152,-93.2385517191142,448.53,267.8,3.284,87,0,77
2021-03-31 12:12:43,44.9860660918057,-93.2385710813105,451.72,267.8,3.275,86,0.5,77
2021-03-31 12:12:44,44.9860401079059,-93.2385916169733,455.03,267.8,3.275,86,0.5,77
2021-03-31 12:12:45,44.9860152974725,-93.2386124040931,458.23,267.6,3.266,86,0.5,77
2021-03-31 12:12:46,44.9859923310578,-93.238630425185,461.14,267.6,3.266,86,0.5,77
2021-03-31 12:12:47,44.9859681073576,-93.2386502902955,464.26,267.6,3.266,86,0.5,77
2021-03-31 12:12:48,44.9859424587339,-93.2386699039489,467.5,267.6,3.256,86,0.5,77
2021-03-31 12:12:49,44.9859173968434,-93.2386898528785,470.69,267.4,3.256,87,0.5,77
2021-03-31 12:12:50,44.9858917482197,-93.2387135736644,474.09,267.4,3.247,86,0.5,77
2021-03-31 12:12:51,44.9858645070344,-93.2387372106314,477.65,267.2,3.247,86,0.5,77
2021-03-31 12:12:52,44.9858348350972,-93.2387621887028,481.48,267.2,3.247,86,0.5,77
2021-03-31 12:12:53,44.9858072586358,-93.2387861609459,485.09,267,3.256,86,0.5,77
2021-03-31 12:12:54,44.985781442374,-93.2388107199222,488.55,267,3.256,85,0.5,77
2021-03-31 12:12:55,44.9857560452074,-93.2388358656317,492,266.8,3.266,85,0.5,77
2021-03-31 12:12:56,44.9857283849269,-93.2388636097312,495.77,266.6,3.266,86,0.5,77
2021-03-31 12:12:57,44.9857018142939,-93.2388942036778,499.58,266.4,3.266,86,0.5,77
2021-03-31 12:12:58,44.9856746569276,-93.2389199361205,503.22,266.4,3.275,86,0.5,77
2021-03-31 12:12:59,44.9856456555426,-93.2389441598207,506.96,266.4,3.284,87,0.5,77
2021-03-31 12:13:00,44.9856178276241,-93.2389652822167,510.48,266.6,3.284,87,0.5,77
2021-03-31 12:13:01,44.9855892453343,-93.2389885000885,514.14,266.6,3.294,88,0,77
2021-03-31 12:13:02,44.9855604954064,-93.2390101253986,517.76,266.4,3.303,89,0.5,77
2021-03-31 12:13:03,44.9855338409543,-93.2390292361379,521.07,266.2,3.303,89,0.5,77
2021-03-31 12:13:04,44.9855075217783,-93.2390461675823,524.28,266.2,3.303,89,0.5,77
2021-03-31 12:13:05,44.9854794424027,-93.2390654459596,527.74,266.2,3.303,89,0.5,77
2021-03-31 12:13:06,44.9854521173984,-93.2390848081559,531.13,266.2,3.303,89,0.5,76
2021-03-31 12:13:07,44.9854223616421,-93.2391081098467,534.91,266.4,3.312,88,0,75
2021-03-31 12:13:08,44.9853925220668,-93.2391290646046,538.61,266.4,3.312,87,0.5,74
2021-03-31 12:13:09,44.985363939777,-93.2391495164484,542.18,266.4,3.312,87,0.5,74
2021-03-31 12:13:10,44.9853365309536,-93.2391674537212,545.53,266.6,3.322,88,0,74
2021-03-31 12:13:11,44.9853099603206,-93.2391847204417,548.79,266.6,3.322,88,0,74
2021-03-31 12:13:12,44.9852858204395,-93.239203998819,551.86,266.8,3.322,89,0,73
2021-03-31 12:13:13,44.9852591659874,-93.239225205034,555.27,267,3.322,89,0,73
2021-03-31 12:13:14,44.9852321762592,-93.2392459083349,558.68,267.2,3.322,89,0,67
2021-03-31 12:13:15,44.9852031748742,-93.2392657734454,562.26,267.2,3.322,89,0.5,63
2021-03-31 12:13:16,44.9851756822318,-93.2392852194607,565.68,267.2,3.322,89,0.5,63
2021-03-31 12:13:17,44.9851231276989,-93.2393231894821,572.24,267.2,3.331,88,0,63
2021-03-31 12:13:18,44.9851231276989,-93.2393231894821,572.24,267.2,3.331,88,0,63
2021-03-31 12:13:19,44.9850965570658,-93.2393443118781,575.62,267.2,3.331,88,0,63
2021-03-31 12:13:20,44.9850704055279,-93.2393672782928,579.05,267,3.331,87,0.5,63
2021-03-31 12:13:21,44.9850444216281,-93.2393888197839,582.39,267,3.331,87,0.5,NA
2021-03-31 12:13:22,44.9850170966238,-93.2394091039896,585.83,267,3.331,87,0.5,NA
2021-03-31 12:13:23,44.9849907774478,-93.2394267898053,589.07,267,3.331,87,0.5,NA
2021-03-31 12:13:24,44.9849636200815,-93.2394447270781,592.4,267,3.331,87,0.5,63
2021-03-31 12:13:25,44.9849377200007,-93.2394675258547,595.79,267,3.331,87,0.5,63
2021-03-31 12:13:26,44.9849106464535,-93.2394914980978,599.34,267.2,3.331,86,0.5,63
2021-03-31 12:13:27,44.9848835729063,-93.2395142968744,602.85,267.2,3.331,86,0.5,63
2021-03-31 12:13:28,44.9848285038024,-93.2395564578474,609.82,267.2,3.34,86,0.5,63
2021-03-31 12:13:29,44.9848285038024,-93.2395564578474,609.82,267.2,3.34,86,0.5,63
2021-03-31 12:13:30,44.9848023522645,-93.2395756524056,613.09,267,3.34,88,0,63
2021-03-31 12:13:31,44.9847770389169,-93.23959518224,616.29,267,3.34,88,0,63
2021-03-31 12:13:32,44.9847275856882,-93.2396297156811,622.42,266.6,3.34,88,0,67
2021-03-31 12:13:33,44.9847275856882,-93.2396297156811,622.42,266.6,3.34,88,0,67
2021-03-31 12:13:34,44.984700428322,-93.2396474853158,625.74,266.4,3.331,88,0,69
2021-03-31 12:13:35,44.984671510756,-93.2396703679115,629.42,266.2,3.331,88,0,70
2021-03-31 12:13:36,44.9846428446472,-93.2396898977458,632.97,265.8,3.331,88,0,73
2021-03-31 12:13:37,44.9846180342138,-93.239706158638,636.01,265.6,3.331,88,0,73
2021-03-31 12:13:38,44.9845924694091,-93.2397242635489,639.18,265.6,3.331,90,0.5,75
2021-03-31 12:13:39,44.9845679942518,-93.2397397700697,642.16,265.4,3.331,91,0,77
2021-03-31 12:13:40,44.984544524923,-93.239756282419,645.08,265.2,3.331,91,0,107
2021-03-31 12:13:41,44.9845199659467,-93.2397736329585,648.13,265,3.322,91,0,131
2021-03-31 12:13:42,44.984496915713,-93.2397937495261,651.14,264.8,3.294,90,0.5,134
2021-03-31 12:13:43,44.9844711832702,-93.2398174703121,654.56,264.6,3.284,90,0.5,135
2021-03-31 12:13:44,44.9844472110271,-93.2398401014507,657.77,264.4,3.284,90,0.5,136
2021-03-31 12:13:45,44.9844225682318,-93.2398606371135,660.95,264.4,3.284,90,0.5,139
2021-03-31 12:13:46,44.9843958299607,-93.2398801669478,664.3,264.2,3.284,87,0.5,141
2021-03-31 12:13:47,44.9843704327941,-93.2398980204016,667.45,264.2,3.284,87,0,141
2021-03-31 12:13:48,44.9843457899988,-93.2399155385792,670.51,264,3.284,86,0.5,143
2021-03-31 12:13:49,44.9843182973564,-93.2399365771562,673.99,264,3.284,86,0.5,143
2021-03-31 12:13:50,44.9842915590852,-93.2399576157331,677.4,263.8,3.275,86,0.5,143
2021-03-31 12:13:51,44.9842622224241,-93.2399820908904,681.19,263.6,3.275,87,0.5,144
2021-03-31 12:13:52,44.9842336401343,-93.2400051411241,684.84,263.4,3.284,87,0.5,144
2021-03-31 12:13:53,44.9842070695013,-93.2400274369866,688.29,263.2,3.303,87,0,144
2021-03-31 12:13:54,44.9841790739447,-93.2400510739535,691.91,263,3.303,87,0,144
2021-03-31 12:13:55,44.9841519165784,-93.2400737050921,695.42,262.8,3.303,87,0.5,144
2021-03-31 12:13:56,44.9841242562979,-93.2400979287922,699.03,262.6,3.303,87,0.5,145
2021-03-31 12:13:57,44.984095338732,-93.2401172071695,702.59,262.6,3.312,88,0,144
2021-03-31 12:13:58,44.9840669240803,-93.2401374075562,706.13,262.4,3.322,88,0.5,144
2021-03-31 12:13:59,44.9840385094285,-93.2401596195996,709.73,262.2,3.322,88,0.5,144
2021-03-31 12:14:00,44.9839841108769,-93.2402001880109,716.57,261.4,3.34,88,0.5,145
2021-03-31 12:14:01,44.9839589651674,-93.2402199693024,719.77,261.2,3.34,88,0.5,145
2021-03-31 12:14:02,44.9839589651674,-93.2402199693024,719.77,261.2,3.34,88,0,145
2021-03-31 12:14:03,44.9839343223721,-93.2402390800416,722.89,261,3.34,87,0.5,146
2021-03-31 12:14:04,44.9839064106345,-93.2402591966093,726.38,261,3.34,87,0.5,146
2021-03-31 12:14:05,44.9838753137738,-93.2402814086527,730.25,260.8,3.34,87,0.5,147
2021-03-31 12:14:06,44.9838464800268,-93.2403037883341,733.91,260.6,3.34,87,0.5,147
2021-03-31 12:14:07,44.9838163889945,-93.2403276767582,737.75,260.6,3.35,87,0.5,147
2021-03-31 12:14:08,44.9837875552475,-93.2403513975441,741.46,260.8,3.359,87,0.5,147
2021-03-31 12:14:09,44.9837614875287,-93.2403714302927,744.76,260.8,3.368,87,0.5,146
2021-03-31 12:14:10,44.9837361741811,-93.240390624851,747.95,260.6,3.368,87,0.5,144
2021-03-31 12:14:11,44.9837085977197,-93.2404104061425,751.39,260.8,3.368,88,0.5,144
2021-03-31 12:14:12,44.9836809374392,-93.2404321152717,754.9,260.8,3.368,88,0.5,143
2021-03-31 12:14:13,44.9836518522352,-93.2404534891248,758.55,260.8,3.368,88,0.5,143
2021-03-31 12:14:14,44.9836235214025,-93.2404740247875,762.09,260.8,3.368,89,0.5,142
2021-03-31 12:14:15,44.9835961125791,-93.2404946442693,765.54,260.8,3.378,89,0.5,141
2021-03-31 12:14:16,44.9835692066699,-93.240514844656,768.92,260.8,3.378,89,0.5,140
2021-03-31 12:14:17,44.9835433904082,-93.2405325304717,772.12,261.2,3.378,88,0.5,140
2021-03-31 12:14:18,44.9835146404803,-93.2405553292483,775.78,261.2,3.378,88,0.5,138
2021-03-31 12:14:19,44.983484800905,-93.240580894053,779.66,261.2,3.378,86,0.5,138
2021-03-31 12:14:20,44.9834559671581,-93.2406043633819,783.37,261.2,3.378,86,0.5,138
2021-03-31 12:14:21,44.9834304023534,-93.2406268268824,786.71,261,3.396,86,0.5,138
2021-03-31 12:14:22,44.9834045022726,-93.2406509667635,790.16,261,3.396,86,0.5,138
2021-03-31 12:14:23,44.9833774287254,-93.240676112473,793.76,261,3.396,86,0.5,137
2021-03-31 12:14:24,44.9833488464355,-93.2407002523541,797.47,261,3.396,86,0.5,137
2021-03-31 12:14:25,44.9833200126886,-93.2407276611775,801.33,261.2,3.406,86,0.5,137
2021-03-31 12:14:26,44.9832937773317,-93.2407537288964,804.9,261.2,3.406,86,0.5,137
2021-03-31 12:14:27,44.9832662008703,-93.2407768629491,808.46,261.2,3.415,86,0.5,137
2021-03-31 12:14:28,44.983239043504,-93.2408033497632,812.13,261.2,3.424,85,0.5,137
2021-03-31 12:14:29,44.98321255669,-93.2408291660249,815.71,261,3.424,85,0.5,137
2021-03-31 12:14:30,44.9831875786185,-93.2408507075161,818.96,261,3.434,85,0.5,137
2021-03-31 12:14:31,44.9831621814519,-93.2408696506172,822.15,260.8,3.434,85,0.5,137
2021-03-31 12:14:32,44.9831353593618,-93.2408876717091,825.46,260.8,3.434,85,0.5,137
2021-03-31 12:14:33,44.9831088725477,-93.2409070339054,828.78,260.8,3.434,85,0.5,143
2021-03-31 12:14:34,44.9830811284482,-93.2409279048443,832.26,260.8,3.434,85,0.5,143
2021-03-31 12:14:35,44.9830526299775,-93.2409505359828,835.9,260.8,3.434,85,0.5,144
2021-03-31 12:14:36,44.9830232094973,-93.2409761846066,839.75,260.8,3.434,86,0.5,146
2021-03-31 12:14:37,44.9829952977598,-93.2409980613738,843.3,260.6,3.443,86,0.5,147
2021-03-31 12:14:38,44.9829662963748,-93.2410207763314,846.98,260.8,3.443,86,0.5,147
2021-03-31 12:14:39,44.9829358700663,-93.2410427369177,850.78,261,3.443,86,0.5,148
2021-03-31 12:14:40,44.9829056113958,-93.241064529866,854.56,261.2,3.443,86,0.5,149
2021-03-31 12:14:41,44.9828756041825,-93.2410872448236,858.35,261.4,3.452,86,0.5,150
2021-03-31 12:14:42,44.9828460160643,-93.2411102112383,862.09,261.4,3.462,86,0.5,150
2021-03-31 12:14:43,44.9828194454312,-93.2411316689104,865.5,261.4,3.471,86,0.5,150
2021-03-31 12:14:44,44.9827925395221,-93.2411523722112,868.9,261.4,3.471,86,0.5,150
2021-03-31 12:14:45,44.9827669747174,-93.2411704771221,872.08,261.2,3.471,86,0.5,151
2021-03-31 12:14:46,44.9827424995601,-93.2411932758987,875.34,261.2,3.471,86,0.5,151
2021-03-31 12:14:47,44.9827173538506,-93.2412164937705,878.68,261.4,3.471,87,0.5,152
2021-03-31 12:14:48,44.9826922081411,-93.2412412203848,882.09,261.4,3.471,87,0.5,152
2021-03-31 12:14:49,44.9826679844409,-93.241262845695,885.27,261.4,3.471,86,0.5,152
2021-03-31 12:14:50,44.9826415814459,-93.2412851415575,888.68,261.2,3.471,86,0.5,152
2021-03-31 12:14:51,44.9826155975461,-93.2413038332015,891.93,261.2,3.471,86,0.5,152
2021-03-31 12:14:52,44.9825909547508,-93.2413216028363,895.01,261,3.462,86,0.5,154
2021-03-31 12:14:53,44.9825668986887,-93.2413411326706,898.09,261.2,3.462,86,0.5,159
2021-03-31 12:14:54,44.9825425911695,-93.2413596566767,901.16,261.4,3.462,86,0.5,162
2021-03-31 12:14:55,44.9825186189264,-93.2413766719401,904.14,261.4,3.462,87,0.5,165
2021-03-31 12:14:56,44.9824914615601,-93.2413996383548,907.67,261.6,3.443,88,0.5,166
2021-03-31 12:14:57,44.9824642203748,-93.2414216827601,911.15,261.8,3.443,88,0.5,169
2021-03-31 12:14:58,44.982435638085,-93.2414442300797,914.79,262,3.434,88,0.5,170
2021-03-31 12:14:59,44.9824080616236,-93.2414679508656,918.38,262,3.434,88,0.5,173
2021-03-31 12:15:00,44.9823793955147,-93.2414902467281,922.02,261.8,3.443,88,0.5,172
2021-03-31 12:15:01,44.982351148501,-93.2415115367621,925.57,261.8,3.443,87,0.5,171
2021-03-31 12:15:02,44.9823243264109,-93.2415318209678,928.96,262,3.443,86,0.5,171
2021-03-31 12:15:03,44.9822962470353,-93.2415559608489,932.61,262,3.443,85,0.5,170
2021-03-31 12:15:04,44.9822673294693,-93.2415811903775,936.39,262.2,3.443,85,0.5,170
2021-03-31 12:15:05,44.9822375737131,-93.2416030671448,940.12,262.4,3.452,84,0.5,170
2021-03-31 12:15:06,44.9822091590613,-93.2416251953691,943.72,262.4,3.452,84,0.5,170
2021-03-31 12:15:07,44.982182001695,-93.2416477426887,947.23,262.4,3.462,84,0.5,170
2021-03-31 12:15:08,44.9821550119668,-93.241672385484,950.81,262.6,3.462,85,0.5,170
2021-03-31 12:15:09,44.9821305368096,-93.241693675518,954,263,3.462,85,0.5,170
2021-03-31 12:15:10,44.9821048043668,-93.2417149655521,957.32,263.6,3.462,86,0.5,170
