"timestamp","start_time","start_position_lat","start_position_long","end_position_lat","end_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","wkt_step_index","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","intensity","lap_trigger","sport","event_group","sub_sport","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles"
2021-03-26 00:01:34,2021-03-25 23:57:49,44.9846718460321,-93.2022082898766,44.9850431643426,-93.2021844014525,225.847,225.847,804.67,304,NA,50,3.563,4.031,18,12,NA,6553.5,655.35,6553.5,"lap","stop",141,154,80,84,NA,"distance","running",255,"generic",127,127,0.734375,0,1.9921875
2021-03-26 00:04:47,2021-03-26 00:01:35,44.9850169289857,-93.2021842338145,44.9855156522244,-93.2012859452516,192.958,192.958,661.45,259,NA,41,3.428,3.508,12,8,NA,6553.5,655.35,6553.5,"lap","stop",147,155,81,83,NA,"manual","running",255,"generic",127,127,0.3828125,0,1.9921875
2021-03-26 00:05:43,2021-03-26 00:04:47,44.9855495989323,-93.2012842688709,44.9844973348081,-93.2013405952603,55.899,55.899,321.53,82,NA,4,5.752,6.177,9,3,NA,6553.5,655.35,6553.5,"lap","stop",133,138,89,94,NA,"manual","running",255,"generic",127,127,0.4296875,0.5,1.9921875
2021-03-26 00:07:13,2021-03-26 00:05:43,44.9845451116562,-93.2013195566833,44.9855687934905,-93.2013151142746,89.819,89.819,126.55,74,NA,10,1.409,5.608,0,11,NA,6553.5,655.35,6553.5,"lap","stop",120,152,62,86,NA,"manual","running",255,"generic",127,127,0.5859375,0.5,1.9921875
2021-03-26 00:07:47,2021-03-26 00:07:13,44.9855790194124,-93.2013174612075,44.9847416672856,-93.2022286579013,34.2,34.2,211.96,46,NA,3,6.198,6.839,3,0,NA,6553.5,655.35,6553.5,"lap","stop",117,120,95,100,NA,"manual","running",255,"generic",127,127,0.1640625,0,1.9921875
2021-03-26 00:09:16,2021-03-26 00:07:47,44.9846908729523,-93.2022303342819,44.9855097848922,-93.2013162877411,88.887,88.887,160.7,84,NA,5,1.808,6.298,0,8,NA,6553.5,655.35,6553.5,"lap","stop",104,117,65,92,NA,"manual","running",255,"generic",127,127,0.515625,0.5,1.9921875
2021-03-26 00:10:10,2021-03-26 00:09:16,44.9855284765363,-93.201308241114,44.9844978377223,-93.2013242505491,54.048,54.048,322.8,73,NA,1,5.972,6.476,17,0,NA,6553.5,655.35,6553.5,"lap","stop",115,120,88,99,NA,"manual","running",255,"generic",127,127,0.7109375,0,1.9921875
2021-03-26 00:11:39,2021-03-26 00:10:10,44.9845447763801,-93.201300278306,44.9855168256909,-93.2013167906553,88.723,88.723,115.39,66,NA,3,1.301,5.944,0,15,NA,6553.5,655.35,6553.5,"lap","stop",107,119,70,86,NA,"manual","running",255,"generic",127,127,0.9921875,0.5,1.9921875
2021-03-26 00:12:14,2021-03-26 00:11:39,44.9855298176408,-93.2013206463307,44.9847344588488,-93.2022628560662,34.828,34.828,206.34,48,NA,1,5.925,6.643,11,0,NA,6553.5,655.35,6553.5,"lap","stop",102,111,93,100,NA,"manual","running",255,"generic",127,127,0.8203125,0.5,1.9921875
2021-03-26 00:13:43,2021-03-26 00:12:14,44.9846818204969,-93.2022594194859,44.9854771792889,-93.201308241114,89.272,89.272,151.97,78,NA,5,1.702,6.018,2,12,NA,6553.5,655.35,6553.5,"lap","stop",87,109,61,88,NA,"manual","running",255,"generic",127,127,0.34375,0.5,1.9921875
2021-03-26 00:14:37,2021-03-26 00:13:43,44.9855015706271,-93.2013074029237,44.9844783917069,-93.2013291120529,53.691,53.691,323.87,78,NA,0,6.032,7.194,15,6,NA,6553.5,655.35,6553.5,"lap","stop",79,89,92,117,NA,"manual","running",255,"generic",127,127,0.8125,0.5,1.9921875
2021-03-26 00:16:06,2021-03-26 00:14:37,44.9845212232322,-93.2013122644275,44.9854760058224,-93.201302960515,89.588,89.588,111.48,64,NA,5,1.244,5.804,0,7,NA,6553.5,655.35,6553.5,"lap","stop",107,132,59,85,NA,"manual","running",255,"generic",127,127,0.421875,0.5,1.9921875
2021-03-26 00:16:40,2021-03-26 00:16:06,44.9854900036007,-93.2013084087521,44.9847570899874,-93.2022476010025,33.959,33.959,205.38,46,NA,3,6.048,6.513,10,0,NA,6553.5,655.35,6553.5,"lap","stop",125,163,90,96,NA,"manual","running",255,"generic",127,127,0.1875,0,1.9921875
2021-03-26 00:18:10,2021-03-26 00:16:40,44.9847059603781,-93.2022522948682,44.9855273030698,-93.2012991048396,89.52,89.52,167.53,86,NA,15,1.871,6.233,3,15,NA,6553.5,655.35,6553.5,"lap","stop",150,164,63,93,NA,"manual","running",255,"generic",127,127,0.4765625,0.5,1.9921875
2021-03-26 00:19:03,2021-03-26 00:18:10,44.9855399597436,-93.2012972608209,44.9844643101096,-93.2013482227921,52.791,52.791,311.85,66,NA,5,5.907,6.494,7,0,NA,6553.5,655.35,6553.5,"lap","stop",119,126,89,95,NA,"manual","running",255,"generic",127,127,0.9140625,0.5,1.9921875
2021-03-26 00:20:34,2021-03-26 00:19:03,44.9845059681684,-93.2013334706426,44.9855051748455,-93.2013248372823,91.598,91.598,116.2,71,NA,13,1.269,5.888,3,4,NA,6553.5,655.35,6553.5,"lap","stop",128,154,55,90,NA,"manual","running",255,"generic",127,127,0.6796875,0.5,1.9921875
2021-03-26 00:21:17,2021-03-26 00:20:34,44.9855156522244,-93.2013284415007,44.9846433475614,-93.202267549932,34.593,34.593,216.89,54,NA,6,6.27,6.466,3,0,NA,6553.5,655.35,6553.5,"lap","stop",147,163,92,95,NA,"session_end","running",255,"generic",127,127,0.953125,0.5,1.9921875
