"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-01-26 20:22:13,64,0.265625,154,0.416,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",89,0.5,182,3.508,127,NA,"running",2147483647,2147483647,2019-01-26 19:09:53,"treadmill",2019-01-26 19:18:38,65535,29,66,65535,217.72,523.823,1.9921875,523.823,NA
2019-01-26 20:22:13,58,0.5,148,0.159,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,161,1.54,127,NA,"running",2147483647,2147483647,2019-01-26 19:18:38,"treadmill",2019-01-26 19:27:06,65535,65,80,65535,80.64,507.243,1.9921875,507.243,NA
2019-01-26 20:22:13,58,0.5234375,146,0.492,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",60,0,155,2.006,127,NA,"running",2147483647,2147483647,2019-01-26 19:27:06,"treadmill",2019-01-26 19:35:19,65535,88,206,65535,242.71,493.206,1.9921875,493.206,NA
2019-01-26 20:22:13,58,0.53125,148,0.403,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",61,0,162,1.885,127,NA,"running",2147483647,2147483647,2019-01-26 19:35:19,"treadmill",2019-01-26 19:43:18,65535,88,168,65535,193.33,479.643,1.9921875,479.643,NA
2019-01-26 20:22:13,58,0.4921875,157,0.272,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",61,0.5,167,1.95,127,NA,"running",2147483647,2147483647,2019-01-26 19:43:18,"treadmill",2019-01-26 19:50:52,65535,90,106,65535,123.64,453.875,1.9921875,453.875,NA
2019-01-26 20:22:13,58,0.6171875,161,0.712,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",62,0.5,169,1.959,127,NA,"running",2147483647,2147483647,2019-01-26 19:50:52,"treadmill",2019-01-26 19:58:07,65535,94,240,65535,309.22,434.343,1.9921875,434.343,NA
2019-01-26 20:22:13,59,0.0234375,167,0.89,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",66,0.5,186,2.155,127,NA,"running",2147483647,2147483647,2019-01-26 19:58:07,"treadmill",2019-01-26 20:05:08,65535,93,263,65535,374.89,421.005,1.9921875,421.005,NA
2019-01-26 20:22:13,58,0.5234375,170,0.365,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",60,0,181,2.081,127,NA,"running",2147483647,2147483647,2019-01-26 20:05:08,"treadmill",2019-01-26 20:11:52,65535,90,118,65535,147.71,404.453,1.9921875,404.453,NA
2019-01-26 20:22:13,58,0.6484375,172,0.761,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",61,0,179,1.894,127,NA,"running",2147483647,2147483647,2019-01-26 20:11:52,"treadmill",2019-01-26 20:18:23,65535,89,228,65535,297.7,391.19,1.9921875,391.19,NA
2019-01-26 20:22:13,58,0.203125,176,1.264,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"session_end",81,0,190,1.894,127,NA,"running",2147483647,2147483647,2019-01-26 20:18:23,"treadmill",2019-01-26 20:22:13,65535,49,178,65535,261.62,210.129,1.9921875,206.904,NA
