"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Bike Indoor","cycling","indoor_cycling",2021-02-15 19:50:21,2021-02-15 19:15:53,179.999999916181,179.999999916181,1800.577,1800.577,0,4294967295,179.999999916181,179.999999916181,179.999999916181,179.999999916181,NA,287,0,65.535,0,0,0,1,6553.5,655.35,6553.5,"lap","stop","cycling","indoor_cycling",108,125,255,255,1.8,255,"activity_end",127,127,1.9921875,1.9921875,1.9921875,255
