"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-02-25 16:04:37
2019-02-25 16:08:46,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,NA,"65535",0,655.35,"antplus",2019-02-25 16:04:37
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-02-25 16:04:37
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,594.44,"local",2019-02-25 16:04:37
2019-02-25 16:08:46,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2019-02-25 16:04:40
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-02-25 16:05:56
2019-02-25 16:08:46,0,"antplus",0,NA,255.99609375,592926,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-02-25 16:05:56
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-02-25 16:05:56
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.76,"local",2019-02-25 16:05:56
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.9,"local",2019-02-25 16:08:30
2019-02-25 16:08:46,0,"antplus",0,NA,255.99609375,593118,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2019-02-25 16:08:30
2019-02-25 16:08:46,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,24.44,"local",2019-02-25 16:08:30
