"timestamp","start_time","start_position_lat","start_position_long","end_position_lat","end_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","wkt_step_index","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","intensity","lap_trigger","sport","event_group","sub_sport","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles"
2021-03-18 23:16:02,2021-03-18 23:11:44,44.9852773547173,-93.2332316413522,44.9878372717649,-93.2282776013017,258.128,258.128,804.67,368,NA,45,3.117,3.956,39,57,NA,6553.5,655.35,6553.5,"lap","stop",126,136,85,91,NA,"distance","running",255,"generic",127,127,0.53125,0,1.9921875
2021-03-18 23:19:50,2021-03-18 23:16:03,44.987832242623,-93.2282272260636,44.9878811929375,-93.2181178126484,228.043,228.043,804.67,312,NA,44,3.529,3.732,18,8,NA,6553.5,655.35,6553.5,"lap","stop",137,140,82,85,NA,"distance","running",255,"generic",127,127,0.8203125,0.5,1.9921875
2021-03-18 23:23:33,2021-03-18 23:19:51,44.9878805223852,-93.218071879819,44.9879609048367,-93.20791519247,222.574,222.574,804.67,304,NA,43,3.615,3.695,16,8,NA,6553.5,655.35,6553.5,"lap","stop",140,144,82,84,NA,"distance","running",255,"generic",127,127,0.2578125,0.5,1.9921875
2021-03-18 23:27:17,2021-03-18 23:23:34,44.9879623297602,-93.2078723609447,44.9838219210505,-93.2024846412241,224.338,224.338,804.67,305,NA,42,3.587,3.676,16,24,NA,6553.5,655.35,6553.5,"lap","stop",141,144,81,85,NA,"distance","running",255,"generic",127,127,0.921875,0.5,1.9921875
2021-03-18 23:30:59,2021-03-18 23:27:18,44.9837868846953,-93.2024880778044,44.9879956059158,-93.2048483379185,222.396,222.396,804.67,302,NA,42,3.618,3.667,18,9,NA,6553.5,655.35,6553.5,"lap","stop",143,150,82,87,NA,"distance","running",255,"generic",127,127,0.109375,0.5,1.9921875
2021-03-18 23:33:41,2021-03-18 23:31:00,44.9880038201809,-93.2048982102424,44.9879497569054,-93.2127105630934,161.233,161.233,624.09,217,NA,28,3.871,3.947,0,13,NA,6553.5,655.35,6553.5,"lap","stop",140,143,81,83,NA,"manual","running",255,"generic",127,127,0.3515625,0.5,1.9921875
2021-03-18 23:33:56,2021-03-18 23:33:41,44.9879478290677,-93.2127631176263,44.9879975337535,-93.2137130387127,15.79,15.79,79.33,21,NA,2,5.024,5.878,0,0,NA,6553.5,655.35,6553.5,"lap","stop",144,149,87,90,NA,"manual","running",255,"generic",127,127,0.3671875,0.5,1.9921875
2021-03-18 23:35:57,2021-03-18 23:33:56,44.9880000483245,-93.2137821055949,44.987827045843,-93.2192818913609,120.555,120.555,440.35,162,NA,23,3.653,5.776,5,2,NA,6553.5,655.35,6553.5,"lap","stop",146,152,81,90,NA,"manual","running",255,"generic",127,127,0.640625,0.5,1.9921875
2021-03-18 23:36:15,2021-03-18 23:35:57,44.9878257047385,-93.2193253934383,44.9879005551338,-93.2204991113394,17.627,17.627,96.33,26,NA,3,5.465,5.85,0,2,NA,6553.5,655.35,6553.5,"lap","stop",145,150,87,91,NA,"manual","running",255,"generic",127,127,0.859375,0.5,1.9921875
2021-03-18 23:38:15,2021-03-18 23:36:15,44.9879038240761,-93.2205673400313,44.9875882454216,-93.225662028417,120.913,120.913,423.61,160,NA,23,3.503,5.85,3,8,NA,6553.5,655.35,6553.5,"lap","stop",146,152,80,89,NA,"manual","running",255,"generic",127,127,0.890625,0.5,1.9921875
2021-03-18 23:38:30,2021-03-18 23:38:15,44.9875615909696,-93.2256676442921,44.986944263801,-93.225783566013,14.653,14.653,72.62,21,NA,2,4.956,5.72,10,0,NA,6553.5,655.35,6553.5,"lap","stop",144,149,87,90,NA,"manual","running",255,"generic",127,127,0.296875,0.5,1.9921875
2021-03-18 23:41:43,2021-03-18 23:38:30,44.9868932180107,-93.2257871702313,44.9839919898659,-93.231407739222,192.646,192.646,706.7,259,NA,35,3.668,5.421,21,12,NA,6553.5,655.35,6553.5,"lap","stop",144,152,81,89,NA,"manual","running",255,"generic",127,127,0.234375,0,1.9921875
2021-03-18 23:41:58,2021-03-18 23:41:43,44.983979081735,-93.2314460445195,44.9842998571694,-93.2322879228741,15.146,15.146,79.72,20,NA,2,5.263,5.925,0,7,NA,6553.5,655.35,6553.5,"lap","stop",144,150,85,91,NA,"manual","running",255,"generic",127,127,0.8671875,0.5,1.9921875
2021-03-18 23:43:10,2021-03-18 23:41:58,44.9843281041831,-93.2323451712728,44.9852764327079,-93.2331849541515,45.65,45.65,150.67,61,NA,9,3.301,6.065,0,10,NA,6553.5,655.35,6553.5,"lap","stop",153,156,82,90,NA,"session_end","running",255,"generic",127,127,0.1484375,0,1.9921875
