"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-01-29 22:44:36,44.9878101982176,-93.2266225107014,0,259.6,0.439,115,0,0
2021-01-29 22:44:37,44.9878075160086,-93.2265717163682,4.01,259.4,0,115,0,0
2021-01-29 22:44:38,44.9878067616373,-93.2265032362193,9.41,259.6,2.799,117,0,0
2021-01-29 22:44:39,44.9878050014377,-93.2264248654246,15.59,259.8,3.863,120,104,0.5
2021-01-29 22:44:40,44.9878047499806,-93.2263423874974,22.1,259.8,5.384,122,104,0.5
2021-01-29 22:44:41,44.987805923447,-93.2262636814266,28.31,259.8,6.494,126,104,0.5
2021-01-29 22:44:42,44.9878069292754,-93.2261859811842,34.43,259.8,6.494,129,104,0.5
2021-01-29 22:44:43,44.9878115393221,-93.226105934009,40.77,260,6.494,131,102,0.5
2021-01-29 22:44:44,44.9878127966076,-93.2260281499475,46.9,259.8,6.42,135,101,0
2021-01-29 22:44:45,44.9878106173128,-93.2259546406567,52.7,259.8,6.42,136,100,0
2021-01-29 22:44:46,44.9878070969135,-93.2258798740804,58.61,260,6.186,139,99,0
2021-01-29 22:44:47,44.9878054205328,-93.2258028443903,64.69,260,5.99,143,98,0
2021-01-29 22:44:48,44.9878044147044,-93.2257266528904,70.7,260,5.953,144,97,0.5
2021-01-29 22:44:49,44.9878029059619,-93.225648952648,76.83,259.8,5.953,145,96,0.5
2021-01-29 22:44:50,44.9878065939993,-93.2254946418107,89.01,259.6,5.962,149,96,0.5
2021-01-29 22:44:51,44.9878065939993,-93.2254946418107,89.01,259.6,5.962,150,96,0.5
2021-01-29 22:44:52,44.9878056719899,-93.2254180312157,95.04,259.4,5.981,151,96,0.5
2021-01-29 22:44:53,44.9878029897809,-93.2253416720778,101.08,259.6,5.99,153,96,0.5
2021-01-29 22:44:54,44.9878002237529,-93.2252652291209,107.11,259.4,5.99,154,96,0.5
2021-01-29 22:44:55,44.9877982959151,-93.2251902110875,113.03,259.2,5.99,156,96,0.5
2021-01-29 22:44:56,44.9877983797342,-93.2251166179776,118.83,259.4,5.99,158,96,0.5
2021-01-29 22:44:57,44.9877972062677,-93.2250427734107,124.66,259.4,5.962,159,96,0.5
2021-01-29 22:44:58,44.9877973739058,-93.2249708566815,130.33,259.6,5.925,159,96,0.5
2021-01-29 22:44:59,44.9877972062677,-93.2249001972377,135.9,259.8,5.906,160,96,0.5
2021-01-29 22:45:00,44.9877983797342,-93.2248273584992,141.65,259.8,5.888,161,93,0.5
2021-01-29 22:45:01,44.9877993855625,-93.2247542683035,147.41,259.8,5.86,161,92,0.5
2021-01-29 22:45:02,44.9878003913909,-93.2246823515743,153.08,259.8,5.832,162,92,0.5
2021-01-29 22:45:03,44.9878015648574,-93.2246125303209,158.59,259.6,5.804,162,92,0.5
2021-01-29 22:45:04,44.987803325057,-93.224541367963,164.2,259.8,5.785,163,92,0.5
2021-01-29 22:45:05,44.9878029897809,-93.2244732230902,169.57,259.8,5.748,164,92,0.5
2021-01-29 22:45:06,44.9878055881709,-93.2244054134935,174.93,259.8,5.738,163,92,0.5
2021-01-29 22:45:07,44.9878073483706,-93.2243308983743,180.8,259.8,5.72,164,92,0.5
2021-01-29 22:45:08,44.9878087732941,-93.2242547906935,186.81,259.8,5.701,165,92,0.5
2021-01-29 22:45:09,44.9878088571131,-93.2241854723543,192.26,259.8,5.701,166,92,0.5
2021-01-29 22:45:10,44.9878132157028,-93.2241138909012,197.93,259.4,5.701,166,92,0.5
2021-01-29 22:45:11,44.9878194183111,-93.2240407168865,203.74,259.6,5.692,166,92,0.5
2021-01-29 22:45:12,44.9878259561956,-93.2239699736238,209.36,259.6,5.692,165,92,0.5
2021-01-29 22:45:13,44.9878304824233,-93.2239017449319,214.76,259.6,5.682,165,92,0.5
2021-01-29 22:45:14,44.9878340866417,-93.2238340191543,220.12,259.6,5.682,165,92,0.5
2021-01-29 22:45:15,44.9878359306604,-93.2237632758915,225.69,259.8,5.664,166,92,0.5
2021-01-29 22:45:16,44.9878371041268,-93.2236969750375,230.93,260,5.654,165,92,0.5
2021-01-29 22:45:17,44.9878387805074,-93.2236285787076,236.32,260.2,5.645,166,91,0.5
2021-01-29 22:45:18,44.9878400377929,-93.2235600985587,241.72,260.2,5.626,166,91,0.5
2021-01-29 22:45:19,44.9878411274403,-93.2234919536859,247.1,260.4,5.626,166,91,0.5
2021-01-29 22:45:20,44.9878445640206,-93.2234230544418,252.54,260.6,5.617,165,91,0.5
2021-01-29 22:45:21,44.9878488387913,-93.2233509700745,258.25,261,5.608,167,92,0.5
2021-01-29 22:45:22,44.9878515210003,-93.2232826575637,263.64,261,5.608,167,92,0.5
