"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-07-18 21:22:28,58,0.3984375,96,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,109,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 20:57:27,"generic",2019-07-18 20:58:44,65535,4,5,65535,0,75.962,1.9921875,75.962,NA
2019-07-18 21:22:28,52,0.203125,97,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,112,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 20:58:44,"generic",2019-07-18 21:00:15,65535,8,9,65535,0,90.66,1.9921875,90.66,NA
2019-07-18 21:22:28,58,0.5,95,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,104,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:00:15,"generic",2019-07-18 21:01:38,65535,5,15,65535,0,83.057,1.9921875,83.057,NA
2019-07-18 21:22:28,58,0.40625,88,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,104,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:01:38,"generic",2019-07-18 21:03:54,65535,7,15,65535,0,136.44,1.9921875,136.44,NA
2019-07-18 21:22:28,58,0.046875,108,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,131,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:03:54,"generic",2019-07-18 21:05:00,65535,6,11,65535,0,65.422,1.9921875,65.422,NA
2019-07-18 21:22:28,58,0.5,108,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,132,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:05:00,"generic",2019-07-18 21:06:31,65535,9,4,65535,0,91.483,1.9921875,91.483,NA
2019-07-18 21:22:28,58,0.5,110,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,131,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:06:31,"generic",2019-07-18 21:07:35,65535,5,14,65535,0,63.894,1.9921875,63.894,NA
2019-07-18 21:22:28,58,0.5,116,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,136,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:07:35,"generic",2019-07-18 21:08:56,65535,9,18,65535,0,80.952,1.9921875,80.952,NA
2019-07-18 21:22:28,58,0.5,112,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,133,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:08:56,"generic",2019-07-18 21:09:29,65535,2,5,65535,0,32.807,1.9921875,32.807,NA
2019-07-18 21:22:28,58,0.5,109,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,130,65.535,127,NA,"generic",2147483647,2147483647,2019-07-18 21:09:29,"generic",2019-07-18 21:10:52,65535,8,13,65535,0,82.742,1.9921875,82.742,NA
