"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-02-23 23:26:50,44.985432587564,-93.2336512394249,0,258.2,1.661,95,0,0
2021-02-23 23:26:51,44.9854128062725,-93.2336819171906,1.8,262.2,1.68,97,0,0
2021-02-23 23:26:52,44.9853741656989,-93.2337377406657,6.52,265.8,2.137,98,0,0
2021-02-23 23:26:53,44.9853419791907,-93.2337632216513,10.32,269,2.137,99,91,0.5
2021-02-23 23:26:54,44.9853009078652,-93.2338109146804,16.24,269.4,3.228,101,91,0.5
2021-02-23 23:26:55,44.9852128978819,-93.2338722702116,27.1,273.2,3.415,103,90,0
2021-02-23 23:26:56,44.9852128978819,-93.2338722702116,27.1,273.2,3.415,103,90,0
2021-02-23 23:26:57,44.9851771071553,-93.2339016906917,31.68,274,3.658,104,90,0
2021-02-23 23:26:58,44.9851367902011,-93.233926333487,36.52,274.2,3.658,105,90,0
2021-02-23 23:26:59,44.9850974790752,-93.2339446060359,41.12,273.6,3.564,107,89,0.5
2021-02-23 23:27:00,44.9850611016154,-93.2339484617114,45.1,274.2,3.564,108,89,0.5
2021-02-23 23:27:01,44.9850325193256,-93.2339249085635,48.74,273.8,3.564,108,89,0.5
2021-02-23 23:27:02,44.9850086309016,-93.2338909618556,52.48,273.4,3.564,109,89,0.5
2021-02-23 23:27:03,44.9849865864962,-93.2338519860059,56.36,273.4,3.555,110,89,0.5
2021-02-23 23:27:04,44.9849663022906,-93.23381007649,60.36,273.4,3.555,111,89,0.5
2021-02-23 23:27:05,44.9849438387901,-93.2337681669742,64.49,273.4,3.592,111,89,0.5
2021-02-23 23:27:06,44.9849230516702,-93.2337293587625,68.31,273.6,3.62,111,88,0.5
2021-02-23 23:27:07,44.9849036056548,-93.2336893770844,72.14,273.6,3.686,112,88,0.5
2021-02-23 23:27:08,44.9848843272775,-93.233651323244,75.82,273.8,3.686,113,88,0.5
2021-02-23 23:27:09,44.9848663900048,-93.2336134370416,79.41,274.2,3.686,114,88,0.5
2021-02-23 23:27:10,44.9848513863981,-93.2335754670203,82.83,274.2,3.676,114,87,0.5
