"ID","data","event","event_group","event_type","timestamp"
2020-04-08 17:42:13,0,"timer",0,"start",2020-04-08 17:04:17
2020-04-08 17:42:13,394,NA,255,"marker",2020-04-08 17:09:06
2020-04-08 17:42:13,0,"timer",0,"stop_all",2020-04-08 17:09:07
2020-04-08 17:42:13,125,"recovery_hr",255,"marker",2020-04-08 17:11:07
2020-04-08 17:42:13,0,"timer",0,"start",2020-04-08 17:11:34
2020-04-08 17:42:13,0,"timer",0,"stop_all",2020-04-08 17:26:23
2020-04-08 17:42:13,379,NA,255,"marker",2020-04-08 17:26:23
2020-04-08 17:42:13,0,"timer",0,"start",2020-04-08 17:26:40
2020-04-08 17:42:13,363,NA,255,"marker",2020-04-08 17:42:03
2020-04-08 17:42:13,0,"timer",0,"stop_all",2020-04-08 17:42:04
