"value"
0.691
0.692
65.535
65.535
65.535
0.658
65.535
65.535
65.535
65.535
0.678
0.688
65.535
65.535
65.535
0.675
65.535
65.535
65.535
65.535
0.645
65.535
65.535
65.535
65.535
0.636
0.641
65.535
65.535
65.535
0.627
0.623
65.535
65.535
65.535
0.64
65.535
65.535
65.535
65.535
0.62
0.604
0.608
65.535
65.535
0.592
65.535
65.535
65.535
65.535
0.599
0.58
65.535
65.535
65.535
0.583
0.573
65.535
65.535
65.535
0.569
65.535
65.535
65.535
65.535
0.557
0.572
65.535
65.535
65.535
0.563
65.535
65.535
65.535
65.535
0.538
0.556
65.535
65.535
65.535
1.097
65.535
65.535
65.535
65.535
0.548
0.528
0.541
65.535
65.535
0.521
65.535
65.535
65.535
65.535
0.535
0.535
65.535
65.535
65.535
0.524
0.527
65.535
65.535
65.535
0.528
0.523
65.535
65.535
65.535
0.503
0.525
65.535
65.535
65.535
0.517
0.519
65.535
65.535
65.535
0.512
65.535
65.535
65.535
65.535
0.513
1.027
65.535
65.535
65.535
0.517
0.496
65.535
65.535
65.535
0.516
0.495
65.535
65.535
65.535
0.505
0.493
65.535
65.535
65.535
0.502
65.535
65.535
65.535
65.535
0.504
0.996
65.535
65.535
65.535
0.485
0.497
65.535
65.535
65.535
0.492
0.497
65.535
65.535
65.535
0.498
0.479
65.535
65.535
65.535
0.498
0.481
65.535
65.535
65.535
0.485
0.491
65.535
65.535
65.535
0.481
0.492
65.535
65.535
65.535
0.48
65.535
65.535
65.535
65.535
0.485
0.963
65.535
65.535
65.535
0.487
0.487
65.535
65.535
65.535
1.441
0.471
0.482
65.535
65.535
0.486
0.472
65.535
65.535
65.535
0.479
0.482
65.535
65.535
65.535
0.468
0.484
65.535
65.535
65.535
0.475
0.467
65.535
65.535
65.535
0.486
0.471
65.535
65.535
65.535
0.463
0.489
65.535
65.535
65.535
0.465
0.464
0.483
65.535
65.535
0.462
65.535
65.535
65.535
65.535
0.461
0.483
65.535
65.535
65.535
0.92
0.481
65.535
65.535
65.535
0.467
65.535
65.535
65.535
65.535
0.456
0.935
65.535
65.535
65.535
0.458
0.468
65.535
65.535
65.535
0.472
0.458
0.465
65.535
65.535
0.47
65.535
65.535
65.535
65.535
0.454
0.475
0.466
65.535
65.535
0.458
0.47
65.535
65.535
65.535
0.472
0.454
65.535
65.535
65.535
0.468
65.535
65.535
65.535
65.535
0.471
65.535
65.535
65.535
65.535
1.387
0.455
65.535
65.535
65.535
0.931
65.535
65.535
65.535
65.535
0.456
65.535
65.535
65.535
65.535
0.927
0.458
65.535
65.535
65.535
0.921
65.535
65.535
65.535
65.535
0.463
65.535
65.535
65.535
65.535
0.448
1.37
0.45
65.535
65.535
0.471
65.535
65.535
65.535
65.535
0.458
0.45
65.535
65.535
65.535
0.922
0.454
65.535
65.535
65.535
0.454
0.463
65.535
65.535
65.535
0.461
65.535
65.535
65.535
65.535
0.45
0.921
0.451
65.535
65.535
0.46
0.458
65.535
65.535
65.535
0.456
65.535
65.535
65.535
65.535
0.469
0.913
65.535
65.535
65.535
0.466
0.462
0.455
65.535
65.535
0.46
65.535
65.535
65.535
65.535
0.47
0.454
0.45
65.535
65.535
0.47
0.454
65.535
65.535
65.535
0.448
0.468
65.535
65.535
65.535
0.46
0.451
65.535
65.535
65.535
0.46
0.462
65.535
65.535
65.535
0.448
65.535
65.535
65.535
65.535
0.923
0.453
65.535
65.535
65.535
0.914
0.454
65.535
65.535
65.535
0.452
0.454
65.535
65.535
65.535
0.464
0.448
1.357
65.535
65.535
0.447
0.462
65.535
65.535
65.535
0.464
0.45
0.452
65.535
65.535
0.463
0.455
65.535
65.535
65.535
0.451
0.449
65.535
65.535
65.535
0.464
0.446
65.535
65.535
65.535
0.442
0.467
65.535
65.535
65.535
0.451
0.442
65.535
65.535
65.535
0.459
0.448
65.535
65.535
65.535
0.442
0.456
0.451
65.535
65.535
0.439
0.448
65.535
65.535
65.535
0.453
0.448
65.535
