"value"
0.6
0.572
65.535
65.535
65.535
0.565
0.565
65.535
65.535
65.535
0.573
65.535
65.535
65.535
65.535
0.551
65.535
65.535
65.535
65.535
0.537
0.554
65.535
65.535
65.535
1.083
0.543
65.535
65.535
65.535
0.522
0.53
65.535
65.535
65.535
0.52
0.533
65.535
65.535
65.535
0.532
65.535
65.535
65.535
65.535
0.514
0.523
65.535
65.535
65.535
0.509
0.519
65.535
65.535
65.535
0.503
0.518
65.535
65.535
65.535
0.491
0.522
65.535
65.535
65.535
0.488
0.516
0.48
65.535
65.535
0.515
0.491
65.535
65.535
65.535
0.497
65.535
65.535
65.535
65.535
0.487
0.503
65.535
65.535
65.535
0.973
0.506
65.535
65.535
65.535
0.484
0.49
65.535
65.535
65.535
0.472
0.49
65.535
65.535
65.535
0.48
0.471
65.535
65.535
65.535
0.491
0.47
65.535
65.535
65.535
0.482
0.472
65.535
65.535
65.535
0.475
0.483
65.535
65.535
65.535
0.462
0.478
65.535
65.535
65.535
0.472
0.463
65.535
65.535
65.535
0.48
0.46
0.457
65.535
65.535
0.481
0.458
65.535
65.535
65.535
0.453
0.479
65.535
65.535
65.535
0.452
0.932
65.535
65.535
65.535
0.453
0.45
65.535
65.535
65.535
0.475
0.451
65.535
65.535
65.535
0.45
0.472
65.535
65.535
65.535
0.448
0.46
65.535
65.535
65.535
0.464
0.448
65.535
65.535
65.535
0.461
65.535
65.535
65.535
65.535
0.455
0.906
65.535
65.535
65.535
0.459
65.535
65.535
65.535
65.535
0.448
0.896
65.535
65.535
65.535
0.903
0.467
65.535
65.535
65.535
0.448
0.457
65.535
65.535
65.535
0.452
0.445
65.535
65.535
65.535
0.464
0.45
0.451
65.535
65.535
0.457
0.453
65.535
65.535
65.535
0.448
0.457
65.535
65.535
65.535
0.454
0.444
65.535
65.535
65.535
0.448
0.462
0.441
65.535
65.535
0.445
0.459
65.535
65.535
65.535
0.442
0.437
65.535
65.535
65.535
0.462
0.436
0.437
65.535
65.535
0.459
0.437
65.535
65.535
65.535
0.438
0.455
65.535
65.535
65.535
0.436
0.439
65.535
65.535
65.535
0.444
0.445
0.434
65.535
65.535
0.436
0.441
65.535
65.535
65.535
0.438
0.433
65.535
65.535
65.535
0.432
0.445
65.535
65.535
65.535
0.433
0.424
65.535
65.535
65.535
0.449
65.535
65.535
65.535
65.535
0.442
1.308
65.535
65.535
65.535
0.426
0.436
65.535
65.535
65.535
0.438
0.433
0.438
65.535
65.535
0.425
0.436
65.535
65.535
65.535
0.44
0.425
65.535
65.535
65.535
0.866
0.439
65.535
65.535
65.535
0.418
0.427
65.535
65.535
65.535
0.438
0.437
0.426
65.535
65.535
0.429
0.419
65.535
65.535
65.535
0.444
0.427
65.535
65.535
65.535
0.421
0.432
0.435
65.535
65.535
0.43
0.416
65.535
65.535
65.535
0.425
65.535
65.535
65.535
65.535
0.437
65.535
65.535
65.535
65.535
0.432
1.271
0.441
65.535
65.535
0.423
0.425
65.535
65.535
65.535
0.431
0.433
65.535
65.535
65.535
0.431
0.429
0.416
65.535
65.535
0.443
0.433
65.535
65.535
65.535
0.42
0.438
65.535
65.535
65.535
0.428
0.421
0.342
65.535
65.535
0.527
0.422
65.535
65.535
65.535
0.429
0.436
65.535
65.535
65.535
0.431
0.426
0.417
65.535
65.535
0.446
0.426
65.535
65.535
65.535
0.422
0.431
65.535
65.535
65.535
0.438
0.42
0.431
65.535
65.535
0.418
0.441
65.535
65.535
65.535
0.426
0.419
65.535
65.535
65.535
0.438
0.433
0.422
65.535
65.535
0.426
0.429
65.535
65.535
65.535
0.435
65.535
65.535
65.535
65.535
0.424
0.417
65.535
65.535
65.535
0.867
65.535
65.535
65.535
65.535
0.418
1.282
65.535
65.535
65.535
0.422
0.42
65.535
65.535
65.535
0.859
0.422
0.422
65.535
65.535
0.417
65.535
65.535
65.535
65.535
0.438
65.535
65.535
65.535
65.535
0.42
1.274
0.429
65.535
65.535
0.418
0.412
65.535
65.535
65.535
0.435
65.535
65.535
65.535
65.535
0.427
65.535
65.535
65.535
65.535
0.415
0.835
0.851
65.535
65.535
0.417
0.425
65.535
65.535
65.535
0.431
65.535
65.535
65.535
65.535
0.42
0.833
0.438
65.535
65.535
0.422
0.417
0.425
65.535
65.535
0.427
65.535
65.535
65.535
65.535
0.426
0.425
0.419
0.436
65.535
0.434
65.535
65.535
65.535
65.535
0.419
0.424
65.535
65.535
65.535
0.438
0.43
0.418
65.535
65.535
0.421
0.442
65.535
65.535
65.535
0.425
0.851
65.535
65.535
65.535
0.432
0.429
65.535
65.535
65.535
0.425
0.408
65.535
65.535
65.535
0.445
65.535
65.535
65.535
65.535
0.43
1.276
65.535
65.535
65.535
0.426
0.422
65.535
65.535
65.535
0.416
0.438
0.426
65.535
65.535
0.41
0.436
65.535
65.535
65.535
0.433
65.535
65.535
65.535
65.535
0.42
65.535
65.535
65.535
65.535
0.426
1.689
65.535
65.535
65.535
0.422
0.432
65.535
65.535
65.535
0.422
0.425
0.414
65.535
65.535
0.437
65.535
65.535
65.535
65.535
0.425
0.414
65.535
65.535
65.535
0.854
0.422
65.535
65.535
65.535
0.832
0.436
0.422
65.535
65.535
0.421
0.422
65.535
65.535
65.535
0.409
0.435
65.535
65.535
65.535
0.421
0.407
0.421
65.535
65.535
0.432
0.422
65.535
65.535
65.535
0.42
0.415
65.535
65.535
65.535
0.425
0.423
0.421
65.535
65.535
0.421
0.41
65.535
65.535
65.535
0.431
65.535
65.535
65.535
65.535
0.837
0.837
65.535
65.535
65.535
0.432
65.535
65.535
65.535
65.535
0.419
0.416
65.535
65.535
65.535
0.852
0.423
65.535
65.535
65.535
0.829
0.435
65.535
65.535
65.535
0.426
0.415
65.535
65.535
65.535
0.424
0.414
0.437
65.535
65.535
0.423
0.417
0.431
65.535
65.535
0.437
0.424
65.535
65.535
65.535
0.423
0.428
65.535
65.535
65.535
0.441
65.535
65.535
65.535
65.535
1.283
65.535
65.535
65.535
65.535
0.435
1.271
65.535
65.535
65.535
0.443
65.535
65.535
65.535
65.535
0.428
0.421
0.427
65.535
65.535
0.433
0.437
65.535
65.535
65.535
0.424
0.416
65.535
65.535
65.535
0.439
0.438
0.422
65.535
65.535
0.43
0.419
65.535
65.535
65.535
0.442
0.433
65.535
65.535
65.535
0.421
0.426
65.535
65.535
65.535
0.861
0.42
65.535
65.535
65.535
0.424
0.43
65.535
65.535
65.535
0.432
0.434
0.424
65.535
65.535
0.421
0.431
65.535
65.535
65.535
0.428
65.535
