"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-03-19 20:23:19,44.9847203772515,-93.2022583298385,0.15,262.8,0.047,103,0,0
2021-03-19 20:23:20,44.9847124144435,-93.2022582460195,1,263,0,105,57,0.5
2021-03-19 20:23:21,44.9846863467246,-93.2022455893457,4.03,263.2,0,107,58,0.5
2021-03-19 20:23:22,44.9846587702632,-93.2022388838232,7.14,263.4,0.858,107,58,0.5
2021-03-19 20:23:23,44.9846166092902,-93.202220024541,12.05,263.4,2.454,107,58,0.5
2021-03-19 20:23:24,44.984568497166,-93.2021911907941,17.86,263.2,3.34,111,58,0.5
2021-03-19 20:23:25,44.9845215585083,-93.202148694545,24.04,263,4.441,118,99,0.5
2021-03-19 20:23:26,44.9844816606492,-93.2020967267454,30.08,263,5.113,121,99,0.5
2021-03-19 20:23:27,44.9844484683126,-93.2020333595574,36.27,263,6.009,124,97,0
2021-03-19 20:23:28,44.9844224005938,-93.2019595988095,42.73,263,6.037,127,97,0
2021-03-19 20:23:29,44.9844082351774,-93.2018793839961,49.22,263.2,6.252,130,97,0
2021-03-19 20:23:30,44.9844047147781,-93.2017942238599,55.9,263.6,6.448,131,96,0.5
2021-03-19 20:23:31,44.9844141025096,-93.2017101533711,62.59,263.8,6.457,134,96,0.5
2021-03-19 20:23:32,44.9844322912395,-93.2016301900148,69.2,264.2,6.448,136,96,0.5
2021-03-19 20:23:33,44.984457436949,-93.2015580218285,75.53,264.6,6.392,138,95,0.5
2021-03-19 20:23:34,44.9844892881811,-93.2014924753457,81.77,264.8,6.308,140,94,0.5
2021-03-19 20:23:35,44.9845282640308,-93.2014367356896,87.9,265.2,6.196,142,93,0.5
2021-03-19 20:23:36,44.9846204649657,-93.2013650704175,99.62,265.4,6.093,144,93,0.5
2021-03-19 20:23:37,44.9846204649657,-93.2013650704175,99.62,265.4,6.093,145,93,0.5
2021-03-19 20:23:38,44.9846701696515,-93.2013480551541,105.29,265.4,6.028,147,92,0.5
2021-03-19 20:23:39,44.9847196228802,-93.2013359013945,110.87,265.4,5.962,148,92,0.5
2021-03-19 20:23:40,44.9847704172134,-93.2013257592916,116.58,265.4,5.878,149,91,0.5
2021-03-19 20:23:41,44.9848181102425,-93.2013163715601,121.93,265.4,5.813,150,91,0.5
2021-03-19 20:23:42,44.9848652165383,-93.2013113424182,127.18,265.2,5.776,151,91,0.5
2021-03-19 20:23:43,44.9849129933864,-93.2013046368957,132.51,265,5.71,151,90,0.5
2021-03-19 20:23:44,44.9849613569677,-93.2012954168022,137.93,264.8,5.645,153,90,0.5
2021-03-19 20:23:45,44.9850077927113,-93.2012901362032,143.11,264.6,5.608,153,89,0.5
