"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-03-16 23:20:09,44.9853037577122,-93.2337804045528,0,274.4,0.047,101,58,0.5
2021-03-16 23:20:10,44.9853001534939,-93.2337875291705,0.48,274.2,1.372,100,58,0.5
2021-03-16 23:20:11,44.9852879159153,-93.2337943185121,1.61,273.8,0.644,102,58,0.5
2021-03-16 23:20:12,44.9852682184428,-93.2338044606149,3.91,273.4,0.644,103,58,0.5
2021-03-16 23:20:13,44.9852430727333,-93.2338243257254,7.12,273,2.099,103,58,0.5
2021-03-16 23:20:14,44.9852154124528,-93.2338448613882,10.59,272.6,2.099,105,91,0
2021-03-16 23:20:15,44.9851845670491,-93.2338663190603,14.41,272.2,2.585,107,91,0
2021-03-16 23:20:16,44.9851537216455,-93.2338876090944,18.23,271.6,3.518,109,91,0
2021-03-16 23:20:17,44.9851244688034,-93.2339106593281,21.95,271,3.695,111,92,0
2021-03-16 23:20:18,44.985094377771,-93.2339275069535,25.54,270.4,3.695,111,92,0
2021-03-16 23:20:19,44.985062610358,-93.2339222263545,29.1,269.4,3.564,112,91,0
2021-03-16 23:20:20,44.9850331060588,-93.2338980864733,32.87,268.8,3.471,114,91,0
2021-03-16 23:20:21,44.9850109778345,-93.2338593620807,36.78,268.2,3.471,115,90,0
2021-03-16 23:20:22,44.984991280362,-93.2338167820126,40.78,267.8,3.518,116,90,0
2021-03-16 23:20:23,44.9849721696228,-93.2337751239538,44.66,267.4,3.527,118,90,0
2021-03-16 23:20:24,44.984951550141,-93.2337346393615,48.56,267,3.527,119,89,0.5
2021-03-16 23:20:25,44.9849343672395,-93.2336946576834,52.24,266.6,3.527,119,89,0.5
2021-03-16 23:20:26,44.984917184338,-93.2336542569101,55.94,266.2,3.546,120,89,0.5
2021-03-16 23:20:27,44.9848991632462,-93.2336138561368,59.7,265.8,3.546,120,89,0.5
2021-03-16 23:20:28,44.9848812259734,-93.2335732039064,63.47,265.6,3.583,121,89,0.5
2021-03-16 23:20:29,44.9848611094058,-93.233535066247,67.2,265.6,3.611,122,89,0.5
2021-03-16 23:20:30,44.9848442617804,-93.2334992755204,70.58,265.6,3.63,123,89,0
2021-03-16 23:20:31,44.9848267436028,-93.2334659993649,73.83,265.2,3.63,124,88,0
2021-03-16 23:20:32,44.984811488539,-93.2334350701421,76.79,265.4,3.62,124,88,0
2021-03-16 23:20:33,44.9847966525704,-93.2334020454437,79.87,265.4,3.602,125,88,0
2021-03-16 23:20:34,44.9847793020308,-93.233365919441,83.31,265.4,3.527,126,87,0
2021-03-16 23:20:35,44.9847576767206,-93.2333259377629,87.26,265.2,3.499,126,87,0
2021-03-16 23:20:36,44.9847394879907,-93.2332852855325,91.03,265.2,3.499,127,87,0
2021-03-16 23:20:37,44.9847211316228,-93.2332473155111,94.66,265.2,3.499,128,87,0
2021-03-16 23:20:38,44.9847023561597,-93.2332104351372,98.23,265,3.508,129,87,0
2021-03-16 23:20:39,44.9846835806966,-93.2331722136587,101.89,265,3.518,129,87,0
2021-03-16 23:20:40,44.9846651405096,-93.2331362552941,105.38,264.8,3.518,129,87,0
2021-03-16 23:20:41,44.9846483767033,-93.2330999616534,108.8,264.6,3.518,130,87,0
2021-03-16 23:20:42,44.9846312776208,-93.233061907813,112.34,264.4,3.508,131,87,0
2021-03-16 23:20:43,44.9846139270812,-93.2330206688493,116.13,264,3.508,130,88,0
2021-03-16 23:20:44,44.9845978338271,-93.2329830341041,119.59,263.8,3.508,131,88,0
2021-03-16 23:20:45,44.9845814052969,-93.2329446449876,123.12,263.4,3.508,131,88,0
2021-03-16 23:20:46,44.9845636356622,-93.2329070102423,126.68,263.4,3.508,131,88,0
2021-03-16 23:20:47,44.9845485482365,-93.2328673638403,130.23,263.4,3.508,131,88,0
2021-03-16 23:20:48,44.9845301080495,-93.2328274659812,133.97,263.8,3.518,132,88,0
2021-03-16 23:20:49,44.9845109134912,-93.2327910885215,137.54,263.8,3.518,132,88,0
2021-03-16 23:20:50,44.9844892881811,-93.2327647693455,140.72,263.6,3.518,132,88,0
2021-03-16 23:20:51,44.9844610411674,-93.2327503524721,144.06,264,3.518,132,89,0
2021-03-16 23:20:52,44.9844322912395,-93.2327450718731,147.28,264,3.49,132,89,0.5
2021-03-16 23:20:53,44.9844048824161,-93.2327428087592,150.33,264,3.48,132,89,0.5
2021-03-16 23:20:54,44.9843783117831,-93.232731660828,153.39,264,3.462,132,89,0.5
2021-03-16 23:20:55,44.9843508191407,-93.2327141426504,156.74,263.8,3.434,132,89,0.5
2021-03-16 23:20:56,44.9843248352408,-93.2326901704073,160.19,263.6,3.415,133,88,0
2021-03-16 23:20:57,44.9843001924455,-93.2326617557555,163.71,263.6,3.415,133,88,0
2021-03-16 23:20:58,44.9842799082398,-93.2326275575906,167.22,263.4,3.415,133,88,0
2021-03-16 23:20:59,44.9842622224241,-93.2325928565115,170.58,263.4,3.415,134,88,0
2021-03-16 23:21:00,44.9842470511794,-93.2325535453856,174.11,263.4,3.415,134,88,0
2021-03-16 23:21:01,44.9842333886772,-93.2325134798884,177.61,263,3.415,135,89,0
2021-03-16 23:21:02,44.9842191394418,-93.2324738334864,181.12,262.6,3.415,135,89,0
2021-03-16 23:21:03,44.9842057283968,-93.2324359472841,184.45,262.6,3.415,135,88,0
2021-03-16 23:21:04,44.984190473333,-93.2323991507292,187.81,262.2,3.415,136,88,0
2021-03-16 23:21:05,44.9841737933457,-93.2323626056314,191.24,262,3.415,136,88,0
2021-03-16 23:21:06,44.9841573648155,-93.232327234,194.57,261.8,3.415,137,88,0
2021-03-16 23:21:07,44.9841390922666,-93.2322917785496,198.02,261.6,3.415,137,88,0
2021-03-16 23:21:08,44.9841174669564,-93.2322550658137,201.79,261.2,3.415,138,89,0
2021-03-16 23:21:09,44.984097853303,-93.2322181016207,205.42,261.2,3.415,137,89,0
2021-03-16 23:21:10,44.9840798322111,-93.2321829814464,208.84,261.2,3.424,136,89,0
2021-03-16 23:21:11,44.9840639904141,-93.2321479450911,212.12,261,3.424,136,88,0
2021-03-16 23:21:12,44.984053010121,-93.2321137469262,215.08,261,3.424,137,88,0
2021-03-16 23:21:13,44.9840411078185,-93.2320794649422,218.08,261,3.424,137,87,0
2021-03-16 23:21:14,44.9840294569731,-93.2320463564247,220.99,260.8,3.415,138,87,0
2021-03-16 23:21:15,44.984016045928,-93.2320114038885,224.13,260.8,3.396,138,86,0.5
2021-03-16 23:21:16,44.9839999526739,-93.2319757808,227.45,261,3.378,139,86,0.5
2021-03-16 23:21:17,44.9839829374105,-93.2319369725883,231.05,261,3.378,139,86,0.5
2021-03-16 23:21:18,44.9839677661657,-93.2319013494998,234.32,261,3.378,140,85,0.5
2021-03-16 23:21:19,44.9839520920068,-93.2318677380681,237.49,260.8,3.378,140,85,0.5
2021-03-16 23:21:20,44.9839375074953,-93.2318333722651,240.65,260.6,3.368,139,85,0.5
2021-03-16 23:21:21,44.9839223362505,-93.2318020239472,243.64,260.4,3.368,140,85,0.5
2021-03-16 23:21:22,44.9839059077203,-93.231772268191,246.61,260.2,3.368,140,86,0.5
2021-03-16 23:21:23,44.9838888924569,-93.2317401655018,249.76,260.2,3.359,139,86,0.5
2021-03-16 23:21:24,44.983873218298,-93.2317043747753,253.08,260.2,3.35,139,86,0.5
2021-03-16 23:21:25,44.9838567897677,-93.2316671591252,256.52,259.8,3.35,140,86,0.5
2021-03-16 23:21:26,44.9838401935995,-93.2316263392568,260.19,259.2,3.35,140,86,0.5
2021-03-16 23:21:27,44.9838268663734,-93.2315881177783,263.48,259.2,3.35,140,86,0.5
2021-03-16 23:21:28,44.9838094320148,-93.231563558802,266.15,258.8,3.35,140,87,0
2021-03-16 23:21:29,44.9837897345424,-93.2315540034324,268.38,258.6,3.331,140,87,0
2021-03-16 23:21:30,44.9837684445083,-93.2315614633262,270.78,258.6,3.312,140,87,0
2021-03-16 23:21:31,44.9837442208081,-93.2315777242184,273.76,258.2,3.284,140,89,0
2021-03-16 23:21:32,44.9837179854512,-93.2315964996815,277.02,258.6,3.275,140,91,0
2021-03-16 23:21:33,44.9836927559227,-93.2316213101149,280.44,258.4,3.275,140,91,0
2021-03-16 23:21:34,44.9836691189557,-93.2316447794437,283.65,258.4,3.275,140,91,0
2021-03-16 23:21:35,44.9836468230933,-93.2316657342017,286.62,258,3.275,140,90,0
2021-03-16 23:21:36,44.9836220964789,-93.2316841743886,289.73,258,3.275,140,89,0.5
2021-03-16 23:21:37,44.9835965316743,-93.2317057158798,293.04,257.8,3.266,140,89,0
2021-03-16 23:21:38,44.983571972698,-93.2317280117422,296.28,257.8,3.266,140,89,0
2021-03-16 23:21:39,44.9835504312068,-93.2317554205656,299.49,257.4,3.266,140,88,0
2021-03-16 23:21:40,44.983529811725,-93.2317799795419,302.48,256.8,3.266,140,88,0
2021-03-16 23:21:41,44.9835084378719,-93.2318021915853,305.42,256.8,3.256,140,88,0
2021-03-16 23:21:42,44.9834852200001,-93.2318207155913,308.38,256.6,3.247,141,88,0
2021-03-16 23:21:43,44.9834645166993,-93.2318482082337,311.51,256.6,3.238,140,88,0
2021-03-16 23:21:44,44.9834429752082,-93.2318709231913,314.5,256.4,3.228,140,88,0
2021-03-16 23:21:45,44.9834218528122,-93.2318948116153,317.5,256.4,3.228,139,87,0
2021-03-16 23:21:46,44.9833986349404,-93.2319181971252,320.67,256.2,3.219,139,87,0
2021-03-16 23:21:47,44.9833766743541,-93.2319430913776,323.8,256,3.219,140,87,0
2021-03-16 23:21:48,44.983355300501,-93.2319703325629,327.01,256,3.21,139,87,0
2021-03-16 23:21:49,44.9833313282579,-93.2319961488247,330.35,256,3.21,139,87,0
2021-03-16 23:21:50,44.9833056796342,-93.2320205401629,333.79,256,3.21,140,87,0
2021-03-16 23:21:51,44.9832802824676,-93.2320449315012,337.21,255.8,3.21,140,87,0
2021-03-16 23:21:52,44.9832579027861,-93.2320691552013,340.34,255.6,3.21,141,88,0
2021-03-16 23:21:53,44.9832332599908,-93.2320910319686,343.57,255.6,3.21,142,88,0
2021-03-16 23:21:54,44.9832084495574,-93.2321135792881,346.85,255.6,3.21,142,88,0
2021-03-16 23:21:55,44.9831829685718,-93.232137048617,350.22,255.4,3.21,142,87,0
2021-03-16 23:21:56,44.9831630196422,-93.2321676425636,353.5,255.4,3.21,142,87,0
2021-03-16 23:21:57,44.9831416457891,-93.2321913633496,356.52,255.2,3.21,142,88,0
2021-03-16 23:21:58,44.9831195175648,-93.2322124857455,359.48,255.2,3.21,141,88,0
2021-03-16 23:21:59,44.9830942042172,-93.2322335243225,362.72,255.2,3.2,141,88,0
2021-03-16 23:22:00,44.9830693099648,-93.2322600111365,366.17,255.4,3.2,141,88,0
2021-03-16 23:22:01,44.9830452539027,-93.2322907727212,369.76,255.6,3.2,140,88,0
2021-03-16 23:22:02,44.9830287415534,-93.2323243841529,372.96,255.6,3.2,141,88,0
2021-03-16 23:22:03,44.9830209463835,-93.2323602586985,375.92,255.6,3.2,140,88,0
2021-03-16 23:22:04,44.9830219522119,-93.2323999051005,379.04,255.6,3.2,140,88,0
2021-03-16 23:22:05,44.9830321781337,-93.2324355281889,382.07,255.8,3.2,140,87,0
2021-03-16 23:22:06,44.9830443318933,-93.2324698101729,385.09,256.4,3.2,140,87,0
2021-03-16 23:22:07,44.9830605927855,-93.2324999850243,388.02,256.6,3.191,141,87,0
2021-03-16 23:22:08,44.9830715730786,-93.2325328420848,390.87,256.6,3.191,141,87,0
2021-03-16 23:22:09,44.9830809608102,-93.2325667887926,393.74,256.8,3.191,141,87,0
2021-03-16 23:22:10,44.9830891750753,-93.2326019927859,396.63,257,3.182,141,87,0
2021-03-16 23:22:11,44.9830913543701,-93.2326404657215,399.64,257.2,3.172,142,89,0
2021-03-16 23:22:12,44.9830920249224,-93.2326776813716,402.57,257.2,3.172,141,89,0
2021-03-16 23:22:13,44.9831009935588,-93.2327087782323,405.2,257.4,3.172,141,88,0.5
2021-03-16 23:22:14,44.983112225309,-93.2327408809215,407.97,257.6,3.172,142,88,0
2021-03-16 23:22:15,44.9831215292215,-93.2327733188868,410.73,257.4,3.163,142,88,0
2021-03-16 23:22:16,44.9831346049905,-93.2328078523278,413.81,257.4,3.154,142,89,0.5
2021-03-16 23:22:17,44.9831512849778,-93.2328459061682,417.34,257.4,3.144,141,89,0.5
2021-03-16 23:22:18,44.9831688031554,-93.2328860554844,421.05,257.6,3.144,142,89,0.5
2021-03-16 23:22:19,44.9831837229431,-93.2329276297241,424.73,257.6,3.144,142,89,0.5
2021-03-16 23:22:20,44.9831983912736,-93.2329655159265,428.13,257.2,3.154,142,88,0
2021-03-16 23:22:21,44.9832111317664,-93.2330018933862,431.32,257,3.154,142,88,0
2021-03-16 23:22:22,44.9832230340689,-93.2330367621034,434.37,257,3.154,143,87,0
2021-03-16 23:22:23,44.9832345172763,-93.2330665178597,437.03,256.8,3.154,143,87,0
2021-03-16 23:22:24,44.9832512810826,-93.2330871373415,439.29,256.4,3.154,142,87,0
2021-03-16 23:22:25,44.98326276429,-93.2331183180213,442.05,256,3.144,142,87,0
2021-03-16 23:22:26,44.9832758400589,-93.233151761815,445.06,255.6,3.126,142,87,0
2021-03-16 23:22:27,44.9832864012569,-93.2331847865134,447.9,255.2,3.126,143,87,0
2021-03-16 23:22:28,44.9833147320896,-93.2331981975585,450.42,255.2,3.116,143,87,0
2021-03-16 23:22:29,44.9833339266479,-93.2332244329154,453.29,254.8,3.107,143,87,0
2021-03-16 23:22:30,44.9833509419113,-93.2332561165094,456.42,254.2,3.107,142,87,0
2021-03-16 23:22:31,44.9833663646132,-93.2332890573889,459.53,253.8,3.098,143,87,0
2021-03-16 23:22:32,44.9833824578673,-93.2333188131452,462.48,253.4,3.098,143,87,0
2021-03-16 23:22:33,44.9833984673023,-93.2333479821682,465.39,252.6,3.088,142,87,0
2021-03-16 23:22:34,44.983416236937,-93.2333821803331,468.73,252.2,3.088,142,87,0
