"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-30 15:23:46,2021-03-30 15:00:48,45.0128166005015,-93.1498617120087,708.259,589.226,2069.11,"858",45.0135822873563,-93.1467557139695,45.0125881098211,-93.1507740821689,NA,"126",3.512,4.815,"26","19","0","2",6553.5,655.35,6553.5,"lap","stop","running","generic","126","145","87","99",1.9,"255","activity_end","127","127",0.296875,0.5,1.9921875,"255"
