"hrv"
0.672
0.646
65.535
65.535
65.535
0.648
0.645
65.535
65.535
65.535
0.646
65.535
65.535
65.535
65.535
0.622
0.62
65.535
65.535
65.535
0.633
65.535
65.535
65.535
65.535
0.613
0.617
65.535
65.535
65.535
0.606
0.588
65.535
65.535
65.535
0.6
65.535
65.535
65.535
65.535
0.586
0.586
65.535
65.535
65.535
0.574
65.535
65.535
65.535
65.535
0.591
0.583
65.535
65.535
65.535
1.123
65.535
65.535
65.535
65.535
0.571
65.535
65.535
65.535
65.535
0.539
0.567
65.535
65.535
65.535
1.107
0.552
65.535
65.535
65.535
0.527
0.554
65.535
65.535
65.535
0.546
65.535
65.535
65.535
65.535
0.531
0.539
65.535
65.535
65.535
0.525
0.537
65.535
65.535
65.535
0.517
0.536
65.535
65.535
65.535
0.501
65.535
65.535
65.535
65.535
0.541
1.035
65.535
65.535
65.535
0.5
65.535
65.535
65.535
65.535
0.53
1.026
65.535
65.535
65.535
0.5
0.516
65.535
65.535
65.535
0.506
0.507
65.535
65.535
65.535
0.503
0.512
65.535
65.535
65.535
0.506
0.488
65.535
65.535
65.535
0.513
65.535
65.535
65.535
65.535
0.484
65.535
65.535
65.535
65.535
0.498
1.48
65.535
65.535
65.535
0.477
0.5
65.535
65.535
65.535
0.479
0.481
65.535
65.535
65.535
0.501
0.471
65.535
65.535
65.535
0.483
0.484
65.535
65.535
65.535
0.478
65.535
65.535
65.535
65.535
0.491
0.468
0.966
65.535
65.535
0.463
0.484
65.535
65.535
65.535
0.477
0.46
65.535
65.535
65.535
0.492
0.47
65.535
65.535
65.535
0.458
0.492
65.535
65.535
65.535
0.466
65.535
65.535
65.535
65.535
0.459
0.486
65.535
65.535
65.535
0.924
0.482
0.459
65.535
65.535
0.458
65.535
65.535
65.535
65.535
0.484
0.916
65.535
65.535
65.535
0.485
65.535
65.535
65.535
65.535
0.452
65.535
65.535
65.535
65.535
0.938
65.535
65.535
65.535
65.535
1.389
65.535
65.535
65.535
65.535
1.385
0.909
65.535
65.535
65.535
0.932
0.452
65.535
65.535
65.535
0.466
0.465
65.535
65.535
65.535
0.451
65.535
65.535
65.535
65.535
0.465
0.464
65.535
65.535
65.535
1.376
65.535
65.535
65.535
65.535
0.453
65.535
65.535
65.535
65.535
0.448
0.457
65.535
65.535
65.535
1.323
0.51
65.535
65.535
65.535
0.449
0.443
65.535
65.535
65.535
0.466
0.459
65.535
65.535
65.535
0.896
0.459
65.535
65.535
65.535
0.451
0.449
65.535
65.535
65.535
0.445
0.464
65.535
65.535
65.535
0.442
0.434
65.535
65.535
65.535
0.466
0.438
65.535
65.535
65.535
0.444
0.904
65.535
65.535
65.535
0.437
0.442
65.535
65.535
65.535
0.433
0.459
0.434
65.535
65.535
0.439
0.446
65.535
65.535
65.535
0.441
0.437
65.535
65.535
65.535
0.436
0.438
65.535
65.535
65.535
0.45
0.43
0.435
65.535
65.535
0.449
0.447
65.535
65.535
65.535
0.429
0.442
65.535
65.535
65.535
0.429
0.458
65.535
65.535
65.535
1.743
0.451
65.535
65.535
65.535
0.424
0.437
65.535
65.535
65.535
0.444
0.448
0.433
65.535
65.535
0.438
0.428
65.535
65.535
65.535
0.448
0.443
65.535
65.535
65.535
0.43
0.431
65.535
65.535
65.535
0.438
0.449
65.535
65.535
65.535
0.431
0.428
65.535
65.535
65.535
0.883
65.535
65.535
65.535
65.535
0.44
0.854
65.535
65.535
65.535
0.888
0.432
65.535
65.535
65.535
0.434
0.424
65.535
65.535
65.535
